t,service,latency_ms,status
1790106021.147,java-user-service,6.848,200
1790106021.153,java-product-service,6.479,200
1790106021.159,java-order-service,6.271,200
1790106021.673,java-user-service,4.571,200
1790106021.676,java-product-service,3.090,200
1790106021.679,java-order-service,2.929,200
1790106022.201,java-user-service,11.497,200
1790106022.209,java-product-service,8.608,200
1790106022.215,java-order-service,5.490,200
1790106022.736,java-user-service,11.463,200
1790106022.745,java-product-service,8.332,200
1790106022.752,java-order-service,7.403,200
1790106023.266,java-user-service,3.309,200
1790106023.268,java-product-service,2.600,200
1790106023.272,java-order-service,3.342,200
1790106023.788,java-user-service,6.759,200
1790106023.793,java-product-service,4.600,200
1790106023.798,java-order-service,5.320,200
1790106024.315,java-user-service,11.835,200
1790106024.323,java-product-service,8.132,200
1790106024.331,java-order-service,7.922,200
1790106024.850,java-user-service,10.648,200
1790106024.858,java-product-service,8.403,200
1790106024.866,java-order-service,7.516,200
1790106025.373,java-user-service,4.716,200
1790106025.376,java-product-service,3.003,200
1790106025.380,java-order-service,3.181,200
1790106025.892,java-user-service,11.898,200
1790106025.901,java-product-service,8.454,200
1790106025.910,java-order-service,9.049,200
1790106026.431,java-user-service,11.023,200
1790106026.440,java-product-service,8.733,200
1790106026.447,java-order-service,6.808,200
1790106026.968,java-user-service,10.819,200
1790106026.976,java-product-service,8.166,200
1790106026.984,java-order-service,7.640,200
1790106027.503,java-user-service,11.650,200
1790106027.512,java-product-service,8.597,200
1790106027.520,java-order-service,7.473,200
1790106028.031,java-user-service,10.624,200
1790106028.039,java-product-service,8.207,200
1790106028.047,java-order-service,8.133,200
1790106028.566,java-user-service,11.089,200
1790106028.574,java-product-service,8.657,200
1790106028.581,java-order-service,6.645,200
1790106029.103,java-user-service,11.364,200
1790106029.110,java-product-service,7.728,200
1790106029.116,java-order-service,5.811,200
1790106029.634,java-user-service,12.489,200
1790106029.643,java-product-service,8.777,200
1790106029.650,java-order-service,7.404,200
1790106030.167,java-user-service,7.562,200
1790106030.173,java-product-service,5.504,200
1790106030.178,java-order-service,4.830,200
1790106030.698,java-user-service,11.538,200
1790106030.705,java-product-service,7.725,200
1790106030.711,java-order-service,5.836,200
1790106031.223,java-user-service,5.246,200
1790106031.227,java-product-service,4.225,200
1790106031.230,java-order-service,2.936,200
1790106031.741,java-user-service,6.270,200
1790106031.744,java-product-service,3.226,200
1790106031.747,java-order-service,3.229,200
1790106032.261,java-user-service,10.886,200
1790106032.269,java-product-service,7.825,200
1790106032.276,java-order-service,6.876,200
1790106032.791,java-user-service,8.350,200
1790106032.797,java-product-service,5.544,200
1790106032.802,java-order-service,5.119,200
1790106033.321,java-user-service,10.886,200
1790106033.329,java-product-service,8.175,200
1790106033.334,java-order-service,4.945,200
1790106033.844,java-user-service,6.241,200
1790106033.847,java-product-service,2.914,200
1790106033.849,java-order-service,2.453,200
1790106034.365,java-user-service,10.760,200
1790106034.372,java-product-service,6.331,200
1790106034.376,java-order-service,4.401,200
1790106034.885,java-user-service,4.119,200
1790106034.888,java-product-service,2.804,200
1790106034.891,java-order-service,2.850,200
1790106035.412,java-user-service,10.984,200
1790106035.421,java-product-service,8.575,200
1790106035.427,java-order-service,6.044,200
1790106035.943,java-user-service,5.733,200
1790106035.947,java-product-service,4.258,200
1790106035.951,java-order-service,4.026,200
1790106036.468,java-user-service,8.503,200
1790106036.475,java-product-service,6.774,200
1790106036.480,java-order-service,4.874,200
1790106036.996,java-user-service,9.753,200
1790106037.004,java-product-service,7.566,200
1790106037.010,java-order-service,6.100,200
1790106037.524,java-user-service,3.902,200
1790106037.526,java-product-service,2.563,200
1790106037.529,java-order-service,2.460,200
1790106038.041,java-user-service,8.905,200
1790106038.046,java-product-service,5.343,200
1790106038.051,java-order-service,4.640,200
1790106038.562,java-user-service,11.064,200
1790106038.571,java-product-service,8.150,200
1790106038.577,java-order-service,6.554,200
1790106039.089,java-user-service,11.055,200
1790106039.096,java-product-service,7.873,200
1790106039.103,java-order-service,6.661,200
1790106039.619,java-user-service,11.669,200
1790106039.628,java-product-service,8.950,200
1790106039.634,java-order-service,5.442,200
1790106040.150,java-user-service,9.065,200
1790106040.155,java-product-service,4.948,200
1790106040.159,java-order-service,4.636,200
1790106040.666,java-user-service,5.096,200
1790106040.669,java-product-service,3.138,200
1790106040.672,java-order-service,2.499,200
1790106041.186,java-user-service,4.121,200
1790106041.189,java-product-service,3.321,200
1790106041.192,java-order-service,2.905,200
1790106041.706,java-user-service,4.848,200
1790106041.710,java-product-service,3.870,200
1790106041.713,java-order-service,3.322,200
1790106042.233,java-user-service,11.476,200
1790106042.242,java-product-service,8.595,200
1790106042.248,java-order-service,6.206,200
1790106042.768,java-user-service,9.486,200
1790106042.775,java-product-service,7.265,200
1790106042.783,java-order-service,7.816,200
1790106043.303,java-user-service,10.227,200
1790106043.311,java-product-service,8.093,200
1790106043.319,java-order-service,7.648,200
1790106043.837,java-user-service,8.611,200
1790106043.845,java-product-service,7.965,200
1790106043.850,java-order-service,5.154,200
1790106044.368,java-user-service,11.674,200
1790106044.376,java-product-service,8.052,200
1790106044.382,java-order-service,6.172,200
1790106044.892,java-user-service,2.864,200
1790106044.894,java-product-service,2.388,200
1790106044.897,java-order-service,2.302,200
1790106045.409,java-user-service,5.276,200
1790106045.414,java-product-service,4.951,200
1790106045.417,java-order-service,3.370,200
1790106045.926,java-user-service,5.579,200
1790106045.930,java-product-service,4.033,200
1790106045.933,java-order-service,3.316,200
1790106046.444,java-user-service,7.951,200
1790106046.450,java-product-service,6.596,200
1790106046.453,java-order-service,2.780,200
1790106046.970,java-user-service,10.876,200
1790106046.978,java-product-service,7.829,200
1790106046.985,java-order-service,6.611,200
1790106047.496,java-user-service,5.019,200
1790106047.500,java-product-service,4.255,200
1790106047.504,java-order-service,3.608,200
1790106048.019,java-user-service,4.887,200
1790106048.023,java-product-service,3.977,200
1790106048.025,java-order-service,2.722,200
1790106048.534,java-user-service,6.045,200
1790106048.538,java-product-service,4.519,200
1790106048.542,java-order-service,3.505,200
1790106049.055,java-user-service,2.725,200
1790106049.057,java-product-service,2.250,200
1790106049.059,java-order-service,2.274,200
1790106049.573,java-user-service,3.699,200
1790106049.576,java-product-service,2.688,200
1790106049.578,java-order-service,1.928,200
1790106050.082,java-user-service,3.562,200
1790106050.084,java-product-service,2.328,200
1790106050.086,java-order-service,2.133,200
1790106050.604,java-user-service,10.929,200
1790106050.612,java-product-service,8.213,200
1790106050.617,java-order-service,5.231,200
1790106051.127,java-user-service,6.297,200
1790106051.130,java-product-service,2.586,200
1790106051.132,java-order-service,2.580,200
1790106051.638,java-user-service,2.917,200
1790106051.641,java-product-service,2.252,200
1790106051.643,java-order-service,2.307,200
1790106052.162,java-user-service,9.119,200
1790106052.169,java-product-service,6.814,200
1790106052.173,java-order-service,4.521,200
1790106052.688,java-user-service,4.200,200
1790106052.691,java-product-service,3.243,200
1790106052.694,java-order-service,3.194,200
1790106053.208,java-user-service,3.382,200
1790106053.210,java-product-service,2.157,200
1790106053.212,java-order-service,2.122,200
1790106053.718,java-user-service,5.252,200
1790106053.721,java-product-service,2.597,200
1790106053.723,java-order-service,2.278,200
1790106054.234,java-user-service,9.299,200
1790106054.242,java-product-service,7.215,200
1790106054.249,java-order-service,7.534,200
1790106054.771,java-user-service,11.128,200
1790106054.778,java-product-service,7.769,200
