t,service,metric,labels,value
1790110881.835,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",43843584.0
1790110886.850,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48570368.0
1790110886.850,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45547520.0
1790110886.850,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44023808.0
1790110891.864,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48590848.0
1790110891.864,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45576192.0
1790110891.864,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44171264.0
1790110896.885,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48631808.0
1790110896.885,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45613056.0
1790110896.885,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44261376.0
1790110901.900,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48660480.0
1790110901.900,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45641728.0
1790110901.900,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44363776.0
1790110906.919,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48771072.0
1790110906.919,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45686784.0
1790110906.919,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44453888.0
1790110911.932,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48812032.0
1790110911.932,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45711360.0
1790110911.932,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44527616.0
1790110916.954,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48893952.0
1790110916.954,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45748224.0
1790110916.954,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44670976.0
1790110921.972,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48984064.0
1790110921.972,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45793280.0
1790110921.972,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44802048.0
1790110926.987,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49061888.0
1790110926.987,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45838336.0
1790110926.987,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44937216.0
1790110931.994,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49143808.0
1790110931.994,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45879296.0
1790110931.994,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44998656.0
1790110937.008,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49205248.0
1790110937.008,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45932544.0
1790110937.008,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45051904.0
1790110942.020,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49278976.0
1790110942.020,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45969408.0
1790110942.020,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45125632.0
1790110947.039,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49340416.0
1790110947.039,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46014464.0
1790110947.039,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45191168.0
1790110952.054,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49463296.0
1790110952.054,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46055424.0
1790110952.054,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45273088.0
1790110957.061,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49520640.0
1790110957.061,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46092288.0
1790110957.061,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45350912.0
1790110962.086,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49557504.0
1790110962.086,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46108672.0
1790110962.086,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45379584.0
1790110967.097,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49684480.0
1790110967.097,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46137344.0
1790110967.097,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45432832.0
1790110972.106,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49782784.0
1790110972.106,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46178304.0
1790110972.106,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45465600.0
1790110977.115,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49864704.0
1790110977.115,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46215168.0
1790110977.115,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45502464.0
1790110982.123,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50900992.0
1790110982.123,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46460928.0
1790110982.123,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46080000.0
1790110987.277,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",51417088.0
1790110987.277,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46661632.0
1790110987.277,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46227456.0
1790110992.371,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",51671040.0
1790110992.371,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46755840.0
1790110992.371,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46317568.0
1790110997.468,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",52375552.0
1790110997.468,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46829568.0
1790110997.468,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46460928.0
1790111002.679,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",52531200.0
1790111002.679,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46944256.0
1790111002.679,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46559232.0
1790111008.076,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",52871168.0
1790111008.076,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47058944.0
1790111008.076,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46628864.0
1790111013.274,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53039104.0
1790111013.274,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47173632.0
1790111013.274,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46690304.0
1790111018.475,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53350400.0
1790111018.475,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47239168.0
1790111018.475,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46788608.0
1790111023.588,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53587968.0
1790111023.588,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47316992.0
1790111023.588,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",46927872.0
1790111028.778,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53743616.0
1790111028.778,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47423488.0
1790111028.778,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47001600.0
1790111034.183,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53977088.0
1790111034.183,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47480832.0
1790111034.183,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47038464.0
1790111039.287,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54034432.0
1790111039.287,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47558656.0
1790111039.287,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47079424.0
1790111044.381,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54034432.0
1790111044.381,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47616000.0
1790111044.381,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47099904.0
1790111049.398,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54034432.0
1790111049.398,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47632384.0
1790111049.398,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47120384.0
1790111054.409,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54034432.0
1790111054.409,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47669248.0
1790111054.409,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47144960.0
1790111059.430,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54034432.0
1790111059.430,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47669248.0
1790111059.430,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",47169536.0
