t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790102615.067,swift-user-service,152.16,41387294.72,3.85,80
1790102615.067,research-postgres,1.44,117650227.2,10.96,29
1790102615.067,research-redis,0.77,40055603.2,7.46,8
1790102619.228,swift-order-service,0.1,9211740.16,0.86,70
1790102619.228,swift-product-service,0.12,11922309.12,1.11,70
1790102619.228,swift-user-service,146.58,42635100.16,3.97,80
1790102619.228,research-postgres,3.18,117755084.8,10.97,29
1790102619.228,research-redis,0.74,40139489.28,7.48,8
1790102623.396,swift-order-service,0.02,9281994.752,0.86,70
1790102623.396,swift-product-service,0.02,11785994.24,1.10,70
1790102623.396,swift-user-service,150.07,44669337.6,4.16,80
1790102623.396,research-postgres,5.35,117545369.6,10.95,29
1790102623.396,research-redis,0.7,40087060.48,7.47,8
1790102627.531,swift-order-service,0.01,9544138.752,0.89,70
1790102627.531,swift-product-service,0.12,11785994.24,1.10,70
1790102627.531,swift-user-service,150.1,44690309.12,4.16,80
1790102627.531,research-postgres,3.82,118069657.6,10.99,29
1790102627.531,research-redis,0.5,40454062.08,7.54,8
1790102631.688,swift-order-service,0.02,9215934.464,0.86,70
1790102631.688,swift-product-service,0.02,11754536.96,1.10,70
1790102631.688,swift-user-service,147.57,46462402.56,4.33,80
1790102631.688,research-postgres,2.67,117859942.4,10.97,29
1790102631.688,research-redis,0.62,40401633.28,7.53,8
1790102635.861,swift-order-service,0.08,8412725.248,0.78,70
1790102635.861,swift-product-service,0.1,10548674.56,0.98,70
1790102635.861,swift-user-service,147.63,47836037.12,4.46,80
1790102635.861,research-postgres,1.93,117964800.0,10.98,29
1790102635.861,research-redis,0.5,40160460.8,7.48,8
1790102640.030,swift-order-service,0.21,9015656.448,0.84,70
1790102640.030,swift-product-service,0.26,11387535.36,1.06,70
1790102640.030,swift-user-service,149.31,47028633.6,4.38,80
1790102640.030,research-postgres,4.45,117335654.4,10.93,29
1790102640.030,research-redis,0.68,40254832.64,7.50,8
1790102644.199,swift-order-service,0.03,9015656.448,0.84,70
1790102644.199,swift-product-service,0.02,11387535.36,1.06,70
1790102644.199,swift-user-service,159.45,49398415.36,4.60,80
1790102644.199,research-postgres,3.77,117440512.0,10.94,29
1790102644.199,research-redis,0.67,40202403.84,7.49,8
1790102648.399,swift-order-service,0.07,9015656.448,0.84,70
1790102648.399,swift-product-service,0.15,11387535.36,1.06,70
1790102648.399,swift-user-service,147.61,49702502.4,4.63,80
1790102648.399,research-postgres,2.7,117859942.4,10.98,29
1790102648.399,research-redis,0.56,39992688.64,7.45,8
1790102652.549,swift-order-service,0.09,9359589.376,0.87,70
1790102652.549,swift-product-service,0.11,11492392.96,1.07,70
1790102652.549,swift-user-service,149.22,50593792.0,4.71,80
1790102652.549,research-postgres,4.75,117755084.8,10.96,29
1790102652.549,research-redis,0.63,39824916.48,7.42,8
1790102656.739,swift-order-service,0.14,9355395.072,0.87,70
1790102656.739,swift-product-service,0.14,11492392.96,1.07,70
1790102656.739,swift-user-service,147.42,50090475.52,4.66,80
1790102656.739,research-postgres,3.1,117650227.2,10.96,29
1790102656.739,research-redis,0.59,39887831.04,7.43,8
1790102660.909,swift-order-service,0.02,9146728.448,0.85,70
1790102660.909,swift-product-service,0.02,11293163.52,1.05,70
1790102660.909,swift-user-service,148.4,51778682.88,4.82,82
1790102660.909,research-postgres,1.62,117335654.4,10.93,29
1790102660.909,research-redis,0.68,40108032.0,7.47,8
1790102665.045,swift-order-service,0.09,9146728.448,0.85,70
1790102665.045,swift-product-service,0.21,11293163.52,1.05,70
1790102665.045,swift-user-service,149.2,50205818.88,4.68,80
1790102665.045,research-postgres,4.1,117545369.6,10.95,29
1790102665.045,research-redis,0.55,40024145.92,7.45,8
1790102669.204,swift-order-service,0.23,9232711.68,0.86,70
1790102669.204,swift-product-service,0.1,11628707.84,1.08,70
1790102669.204,swift-user-service,148.77,49859788.8,4.64,80
1790102669.204,research-postgres,0.65,117335654.4,10.93,29
1790102669.204,research-redis,0.43,39982202.88,7.45,8
1790102673.345,swift-order-service,0.11,9232711.68,0.86,70
1790102673.345,swift-product-service,0.14,11618222.08,1.08,70
1790102673.345,swift-user-service,162.12,49933189.12,4.65,80
1790102673.345,research-postgres,0.86,117545369.6,10.95,29
1790102673.345,research-redis,0.83,40191918.08,7.49,8
1790102677.496,swift-order-service,0.21,9228517.376,0.86,70
1790102677.496,swift-product-service,0.27,11618222.08,1.08,70
1790102677.496,swift-user-service,75.76,49188700.16,4.58,80
1790102677.496,research-postgres,1.01,117021081.6,10.89,29
1790102677.496,research-redis,0.88,40433090.56,7.53,8
