t,service,latency_ms,status
1790103498.164,java-order-service,4.031,200
1790103508.677,java-user-service,10002.970,0
1790103508.683,java-product-service,5.528,200
1790103508.687,java-order-service,4.079,200
1790103519.194,java-user-service,10004.145,0
1790103519.200,java-product-service,5.963,200
1790103519.204,java-order-service,4.537,200
1790103529.711,java-user-service,10002.654,0
1790103529.714,java-product-service,3.379,200
1790103529.717,java-order-service,3.135,200
1790103540.223,java-user-service,10003.975,0
1790103540.249,java-product-service,26.608,200
1790103540.255,java-order-service,5.042,200
1790103550.766,java-user-service,10004.173,0
1790103550.773,java-product-service,7.537,200
1790103550.780,java-order-service,6.422,200
1790103561.289,java-user-service,10003.010,0
1790103561.296,java-product-service,7.565,200
1790103561.302,java-order-service,5.918,200
1790103571.814,java-user-service,10003.526,0
1790103571.818,java-product-service,4.191,200
1790103571.821,java-order-service,3.066,200
1790103582.328,java-user-service,10003.232,0
1790103582.350,java-product-service,21.819,200
1790103582.354,java-order-service,3.877,200
1790103592.866,java-user-service,10003.563,0
1790103592.872,java-product-service,6.256,200
1790103592.878,java-order-service,5.679,200
1790103603.389,java-user-service,10002.324,0
1790103603.398,java-product-service,9.217,200
1790103603.405,java-order-service,7.358,200
1790103613.916,java-user-service,10004.006,0
1790103613.926,java-product-service,10.045,200
1790103613.939,java-order-service,12.903,200
1790103624.444,java-user-service,10003.855,0
1790103624.461,java-product-service,16.784,200
1790103624.464,java-order-service,3.713,200
