t,service,latency_ms,status
1790096857.911,java-user-service,7.813,200
1790096857.921,java-product-service,9.566,200
1790096857.929,java-order-service,7.699,200
1790096858.442,java-user-service,10.521,200
1790096858.450,java-product-service,7.838,200
1790096858.459,java-order-service,8.704,200
1790096858.974,java-user-service,11.838,200
1790096858.984,java-product-service,9.672,200
1790096858.990,java-order-service,5.685,200
1790096859.511,java-user-service,11.571,200
1790096859.519,java-product-service,7.614,200
1790096859.526,java-order-service,6.881,200
1790096860.039,java-user-service,3.264,200
1790096860.042,java-product-service,2.759,200
1790096860.045,java-order-service,2.982,200
1790096860.564,java-user-service,9.629,200
1790096860.571,java-product-service,7.009,200
1790096860.578,java-order-service,6.388,200
1790096861.097,java-user-service,11.251,200
1790096861.107,java-product-service,9.783,200
1790096861.113,java-order-service,6.272,200
1790096861.634,java-user-service,11.030,200
1790096861.642,java-product-service,8.087,200
1790096861.648,java-order-service,6.077,200
1790096862.161,java-user-service,6.772,200
1790096862.165,java-product-service,3.794,200
1790096862.169,java-order-service,3.770,200
1790096862.690,java-user-service,11.501,200
1790096862.696,java-product-service,5.766,200
1790096862.701,java-order-service,5.380,200
1790096863.213,java-user-service,6.057,200
1790096863.218,java-product-service,5.049,200
1790096863.222,java-order-service,4.198,200
1790096863.737,java-user-service,7.045,200
1790096863.741,java-product-service,4.911,200
1790096863.747,java-order-service,5.543,200
1790096864.263,java-user-service,5.888,200
1790096864.267,java-product-service,4.395,200
1790096864.273,java-order-service,5.905,200
1790096864.804,java-user-service,21.341,200
1790096864.813,java-product-service,7.948,200
1790096864.818,java-order-service,5.230,200
1790096865.332,java-user-service,8.974,200
1790096865.340,java-product-service,8.271,200
1790096865.348,java-order-service,7.792,200
1790096865.855,java-user-service,4.807,200
1790096865.858,java-product-service,3.336,200
1790096865.863,java-order-service,4.663,200
1790096866.383,java-user-service,10.901,200
1790096866.392,java-product-service,8.915,200
1790096866.401,java-order-service,9.588,200
1790096866.920,java-user-service,10.593,200
1790096866.926,java-product-service,6.598,200
1790096866.933,java-order-service,7.062,200
1790096867.450,java-user-service,11.284,200
1790096867.457,java-product-service,7.261,200
1790096867.464,java-order-service,7.055,200
1790096867.972,java-user-service,7.025,200
1790096867.975,java-product-service,3.468,200
1790096867.979,java-order-service,3.710,200
1790096868.502,java-user-service,14.306,200
1790096868.511,java-product-service,9.293,200
1790096868.518,java-order-service,6.596,200
1790096869.029,java-user-service,9.022,200
1790096869.036,java-product-service,7.434,200
1790096869.043,java-order-service,6.823,200
1790096869.563,java-user-service,10.623,200
1790096869.573,java-product-service,9.043,200
1790096869.579,java-order-service,6.225,200
1790096870.090,java-user-service,10.105,200
1790096870.098,java-product-service,8.083,200
1790096870.105,java-order-service,6.953,200
1790096870.618,java-user-service,9.526,200
1790096870.626,java-product-service,7.554,200
1790096870.633,java-order-service,6.983,200
1790096871.153,java-user-service,9.825,200
1790096871.160,java-product-service,7.854,200
1790096871.167,java-order-service,6.299,200
1790096871.685,java-user-service,8.396,200
1790096871.691,java-product-service,5.858,200
1790096871.695,java-order-service,3.537,200
1790096872.206,java-user-service,9.064,200
1790096872.212,java-product-service,5.402,200
1790096872.216,java-order-service,4.421,200
1790096872.733,java-user-service,10.767,200
1790096872.743,java-product-service,10.084,200
1790096872.753,java-order-service,9.376,200
1790096873.264,java-user-service,8.815,200
1790096873.272,java-product-service,7.119,200
1790096873.280,java-order-service,8.484,200
1790096873.795,java-user-service,6.096,200
1790096873.800,java-product-service,4.602,200
1790096873.805,java-order-service,4.878,200
