t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790104451.013,java-product-service,0.11,361024716.8,33.63,38
1790104451.013,research-postgres,0.78,156866969.6,14.61,51
1790104451.013,research-redis,0.23,40233861.12,7.49,8
1790104455.127,java-order-service,9.72,299368448.0,27.88,35
1790104455.127,java-user-service,148.44,393425715.2,36.64,40
1790104455.127,java-product-service,1.69,361339289.6,33.65,38
1790104455.127,research-postgres,0.88,157286400.0,14.65,51
1790104455.127,research-redis,0.29,39709573.12,7.40,8
1790104459.243,java-order-service,0.12,293076992.0,27.30,35
1790104459.243,java-user-service,148.65,393216000.0,36.62,40
1790104459.243,java-product-service,1.67,361444147.2,33.66,38
1790104459.243,research-postgres,5.97,157181542.4,14.64,51
1790104459.243,research-redis,1.23,40212889.6,7.49,8
1790104463.345,java-order-service,0.08,293181849.6,27.30,35
1790104463.345,java-user-service,149.73,398983168.0,37.16,40
1790104463.345,java-product-service,0.06,361444147.2,33.66,38
1790104463.345,research-postgres,0.75,157181542.4,14.64,51
1790104463.345,research-redis,0.24,40055603.2,7.46,8
1790104467.446,java-order-service,0.1,293391564.8,27.33,35
1790104467.446,java-user-service,151.3,394788864.0,36.77,40
1790104467.446,java-product-service,0.08,361758720.0,33.69,38
1790104467.446,research-postgres,0.88,156971827.2,14.62,51
1790104467.446,research-redis,0.33,39782973.44,7.41,8
1790104471.568,java-order-service,1.86,293286707.2,27.32,35
1790104471.568,java-user-service,149.07,402128896.0,37.45,40
1790104471.568,java-product-service,0.09,361758720.0,33.69,38
1790104471.568,research-postgres,1.11,157076684.8,14.63,51
1790104471.568,research-redis,0.27,39531315.2,7.36,8
1790104475.688,java-order-service,0.08,293496422.4,27.33,35
1790104475.688,java-user-service,152.21,439877632.0,40.97,42
1790104475.688,java-product-service,0.08,362073292.8,33.72,38
1790104475.688,research-postgres,0.57,156762112.0,14.60,51
1790104475.688,research-redis,0.28,41146122.24,7.66,8
1790104479.810,java-order-service,0.09,293496422.4,27.33,35
1790104479.810,java-user-service,148.34,453194547.2,42.20,42
1790104479.810,java-product-service,0.3,361863577.6,33.70,38
1790104479.810,research-postgres,1.05,157286400.0,14.64,51
1790104479.810,research-redis,1.07,41460695.04,7.72,8
1790104483.939,java-order-service,0.11,293286707.2,27.32,35
1790104483.939,java-user-service,149.94,476472934.4,44.37,40
1790104483.939,java-product-service,0.06,361863577.6,33.70,38
1790104483.939,research-postgres,0.79,157076684.8,14.63,51
1790104483.939,research-redis,0.23,41617981.44,7.75,8
1790104488.051,java-order-service,0.08,293286707.2,27.32,35
1790104488.051,java-user-service,150.37,477731225.6,44.49,39
1790104488.051,java-product-service,1.79,361758720.0,33.69,38
1790104488.051,research-postgres,0.79,157181542.4,14.64,51
1790104488.051,research-redis,0.25,41586524.16,7.75,8
1790104492.165,java-order-service,1.41,293391564.8,27.32,35
1790104492.165,java-user-service,149.28,501638758.4,46.72,40
1790104492.165,java-product-service,0.09,361653862.4,33.68,38
1790104492.165,research-postgres,1.21,157286400.0,14.65,51
1790104492.165,research-redis,1.84,41565552.64,7.74,8
1790104496.275,java-order-service,0.91,293601280.0,27.34,35
1790104496.275,java-user-service,149.75,508349644.8,47.34,40
1790104496.275,java-product-service,0.11,360605286.4,33.59,38
1790104496.275,research-postgres,1.02,157286400.0,14.65,51
1790104496.275,research-redis,0.35,40202403.84,7.49,8
1790104500.394,java-order-service,0.07,293601280.0,27.34,35
1790104500.394,java-user-service,149.99,510551654.4,47.55,40
1790104500.394,java-product-service,0.06,361968435.2,33.71,38
1790104500.394,research-postgres,1.04,157076684.8,14.63,51
1790104500.394,research-redis,0.35,39699087.36,7.39,8
1790104504.517,java-order-service,0.36,293706137.6,27.35,35
1790104504.517,java-user-service,149.84,515375104.0,48.00,42
1790104504.517,java-product-service,0.39,361968435.2,33.71,38
1790104504.517,research-postgres,0.91,157076684.8,14.63,51
1790104504.517,research-redis,1.52,40642805.76,7.57,8
1790104508.644,java-order-service,0.11,293706137.6,27.35,35
1790104508.644,java-user-service,151.47,567908761.6,52.89,40
1790104508.644,java-product-service,0.08,361863577.6,33.70,38
1790104508.644,research-postgres,2.21,157600972.8,14.68,51
1790104508.644,research-redis,0.35,40191918.08,7.49,8
1790104512.749,java-order-service,0.07,294335283.2,27.41,35
1790104512.749,java-user-service,150.04,568013619.2,52.90,40
1790104512.749,java-product-service,0.07,361758720.0,33.70,38
1790104512.749,research-postgres,1.16,157915545.6,14.70,51
1790104512.749,research-redis,0.26,40275804.16,7.50,8
1790104516.862,java-order-service,1.12,294020710.4,27.39,35
1790104516.862,java-user-service,148.81,570530201.6,53.13,42
1790104516.862,java-product-service,2.54,362178150.4,33.73,38
1790104516.862,research-postgres,0.72,157496115.2,14.67,51
1790104516.862,research-redis,0.37,39793459.2,7.41,8
1790104520.982,java-order-service,0.09,294020710.4,27.39,35
1790104520.982,java-user-service,149.79,596010598.4,55.51,41
1790104520.982,java-product-service,0.07,362178150.4,33.73,38
1790104520.982,research-postgres,1.06,157391257.6,14.66,51
1790104520.982,research-redis,0.21,40286289.92,7.50,8
1790104525.106,java-order-service,0.09,294649856.0,27.44,35
1790104525.106,java-user-service,148.64,600834048.0,55.96,40
1790104525.106,java-product-service,1.4,362178150.4,33.73,38
1790104525.106,research-postgres,11.36,158020403.2,14.72,51
1790104525.106,research-redis,1.34,40191918.08,7.49,8
1790104529.218,java-order-service,0.1,294649856.0,27.44,35
1790104529.218,java-user-service,147.76,614675251.2,57.24,40
1790104529.218,java-product-service,0.09,363017011.2,33.80,38
1790104529.218,research-postgres,0.77,157915545.6,14.71,51
1790104529.218,research-redis,1.28,40663777.28,7.57,8
1790104533.337,java-order-service,0.12,294440140.8,27.42,35
1790104533.337,java-user-service,150.09,639945932.8,59.60,42
1790104533.337,java-product-service,0.85,362912153.6,33.80,38
1790104533.337,research-postgres,0.7,157496115.2,14.67,51
1790104533.337,research-redis,0.4,40621834.24,7.57,8
1790104537.463,java-order-service,0.82,294440140.8,27.42,35
1790104537.463,java-user-service,150.88,647390822.4,60.29,41
1790104537.463,java-product-service,1.2,363226726.4,33.83,38
1790104537.463,research-postgres,1.64,157286400.0,14.65,51
1790104537.463,research-redis,0.37,40223375.36,7.49,8
1790104541.584,java-order-service,1.69,294440140.8,27.43,35
1790104541.584,java-user-service,150.26,662280601.6,61.68,41
1790104541.584,java-product-service,0.07,363226726.4,33.83,38
1790104541.584,research-postgres,0.72,157496115.2,14.67,51
1790104541.584,research-redis,0.3,39887831.04,7.43,8
1790104545.686,java-order-service,0.83,294230425.6,27.41,35
1790104545.686,java-user-service,149.33,676121804.8,62.97,41
1790104545.686,java-product-service,1.24,368259891.2,34.29,38
1790104545.686,research-postgres,2.14,157915545.6,14.71,51
1790104545.686,research-redis,0.47,39877345.28,7.43,8
1790104549.789,java-order-service,0.45,294230425.6,27.40,35
1790104549.789,java-user-service,146.32,728445747.2,67.84,42
1790104549.789,java-product-service,0.78,364589875.2,33.96,38
1790104549.789,research-postgres,9.74,157705830.4,14.69,51
1790104549.789,research-redis,1.29,39856373.76,7.42,8
1790104553.913,java-order-service,1.12,294335283.2,27.41,35
1790104553.913,java-user-service,150.42,734842060.8,68.43,40
1790104553.913,java-product-service,0.76,364589875.2,33.96,38
1790104553.913,research-postgres,0.73,157810688.0,14.69,51
1790104553.913,research-redis,0.3,40066088.96,7.46,8
1790104558.041,java-order-service,0.08,293286707.2,27.32,35
1790104558.041,java-user-service,149.46,735576064.0,68.51,40
1790104558.041,java-product-service,0.08,364380160.0,33.94,38
1790104558.041,research-postgres,0.52,158544691.2,14.76,51
1790104558.041,research-redis,0.27,40317747.2,7.51,8
1790104562.148,java-order-service,1.56,294544998.4,27.43,35
1790104562.148,java-user-service,148.91,737253785.6,68.66,42
1790104562.148,java-product-service,0.08,364694732.8,33.96,38
1790104562.148,research-postgres,0.8,157810688.0,14.70,51
1790104562.148,research-redis,0.26,39583744.0,7.37,8
1790104566.252,java-order-service,0.07,294440140.8,27.42,35
1790104566.252,java-user-service,148.63,737358643.2,68.67,41
1790104566.252,java-product-service,0.1,364694732.8,33.96,38
1790104566.252,research-postgres,0.71,157705830.4,14.69,51
1790104566.252,research-redis,0.31,39468400.64,7.35,8
1790104570.362,java-order-service,0.87,294754713.6,27.45,35
1790104570.362,java-user-service,145.04,737253785.6,68.66,41
1790104570.362,java-product-service,1.24,364904448.0,33.99,38
1790104570.362,research-postgres,0.73,157600972.8,14.68,51
1790104570.362,research-redis,1.19,39709573.12,7.40,8
1790104574.491,java-order-service,1.47,294754713.6,27.45,35
1790104574.491,java-user-service,150.83,737463500.8,68.68,41
1790104574.491,java-product-service,0.08,364904448.0,33.99,38
1790104574.491,research-postgres,1.51,157705830.4,14.69,51
1790104574.491,research-redis,0.36,39636172.8,7.38,8
1790104578.598,java-order-service,0.17,294754713.6,27.45,35
1790104578.598,java-user-service,155.14,740294656.0,68.95,43
1790104578.598,java-product-service,0.11,364694732.8,33.97,38
1790104578.598,research-postgres,7.79,158334976.0,14.75,51
1790104578.598,research-redis,1.85,39835402.24,7.42,8
1790104582.705,java-order-service,0.08,294754713.6,27.45,35
1790104582.705,java-user-service,148.33,782761984.0,72.90,40
1790104582.705,java-product-service,0.09,364694732.8,33.97,38
1790104582.705,research-postgres,5.04,157600972.8,14.68,51
1790104582.705,research-redis,0.81,40202403.84,7.49,8
1790104586.844,java-order-service,1.83,294754713.6,27.45,35
1790104586.844,java-user-service,148.61,782761984.0,72.90,40
1790104586.844,java-product-service,1.51,365428736.0,34.03,38
1790104586.844,research-postgres,0.94,157600972.8,14.68,51
1790104586.844,research-redis,0.25,40170946.56,7.48,8
1790104590.955,java-order-service,1.13,295069286.4,27.48,35
1790104590.955,java-user-service,147.21,784649420.8,73.08,42
1790104590.955,java-product-service,1.53,365323878.4,34.02,38
1790104590.955,research-postgres,0.65,157915545.6,14.71,51
1790104590.955,research-redis,0.25,40118517.76,7.47,8
1790104595.045,java-order-service,0.09,295069286.4,27.48,35
1790104595.045,java-user-service,148.7,790836019.2,73.65,41
1790104595.045,java-product-service,0.1,365323878.4,34.02,38
1790104595.045,research-postgres,0.97,158020403.2,14.72,51
1790104595.045,research-redis,0.21,40087060.48,7.47,8
1790104599.203,java-order-service,0.09,295383859.2,27.51,35
1790104599.203,java-user-service,149.01,800273203.2,74.53,40
1790104599.203,java-product-service,0.1,365428736.0,34.03,38
1790104599.203,research-postgres,4.13,157915545.6,14.70,51
1790104599.203,research-redis,0.22,39971717.12,7.45,8
1790104603.323,java-order-service,0.33,294859571.2,27.46,35
1790104603.323,java-user-service,1.53,795344896.0,74.07,40
1790104603.323,java-product-service,1.11,365638451.2,34.05,38
1790104603.323,research-postgres,0.03,157600972.8,14.68,51
1790104603.323,research-redis,0.7,39395000.32,7.34,8
