t,service,latency_ms,status
1790103862.586,java-user-service,4.938,200
1790103862.593,java-product-service,7.076,200
1790103862.598,java-order-service,4.767,200
1790103863.114,java-user-service,8.432,200
1790103863.121,java-product-service,6.405,200
1790103863.126,java-order-service,5.092,200
1790103863.640,java-user-service,12.133,200
1790103863.649,java-product-service,9.169,200
1790103863.656,java-order-service,6.615,200
1790103864.181,java-user-service,16.666,200
1790103864.190,java-product-service,8.465,200
1790103864.195,java-order-service,5.310,200
1790103864.708,java-user-service,3.069,200
1790103864.711,java-product-service,2.409,200
1790103864.713,java-order-service,2.762,200
1790103865.226,java-user-service,9.056,200
1790103865.233,java-product-service,7.549,200
1790103865.242,java-order-service,8.193,200
1790103865.756,java-user-service,11.151,200
1790103865.764,java-product-service,8.593,200
1790103865.770,java-order-service,5.969,200
1790103866.284,java-user-service,9.550,200
1790103866.292,java-product-service,7.926,200
1790103866.299,java-order-service,6.578,200
1790103866.814,java-user-service,6.282,200
1790103866.818,java-product-service,4.011,200
1790103866.822,java-order-service,3.968,200
1790103867.343,java-user-service,10.374,200
1790103867.351,java-product-service,7.762,200
1790103867.358,java-order-service,7.879,200
1790103867.879,java-user-service,13.910,200
1790103867.888,java-product-service,9.112,200
1790103867.894,java-order-service,6.211,200
1790103868.401,java-user-service,4.242,200
1790103868.404,java-product-service,3.058,200
1790103868.407,java-order-service,2.732,200
1790103868.916,java-user-service,4.632,200
1790103868.919,java-product-service,2.996,200
1790103868.923,java-order-service,3.429,200
1790103869.436,java-user-service,10.184,200
1790103869.444,java-product-service,8.419,200
1790103869.451,java-order-service,6.356,200
1790103869.962,java-user-service,3.316,200
1790103869.964,java-product-service,2.093,200
1790103869.967,java-order-service,2.368,200
1790103870.487,java-user-service,10.278,200
1790103870.495,java-product-service,8.324,200
1790103870.502,java-order-service,6.415,200
1790103871.006,java-user-service,3.477,200
1790103871.008,java-product-service,2.755,200
1790103871.011,java-order-service,2.910,200
1790103871.532,java-user-service,10.458,200
1790103871.540,java-product-service,8.220,200
1790103871.548,java-order-service,7.527,200
1790103872.061,java-user-service,2.702,200
1790103872.063,java-product-service,2.424,200
1790103872.066,java-order-service,2.906,200
1790103872.583,java-user-service,11.471,200
1790103872.589,java-product-service,5.742,200
1790103872.594,java-order-service,5.343,200
1790103873.098,java-user-service,2.922,200
1790103873.100,java-product-service,2.165,200
1790103873.103,java-order-service,2.592,200
1790103873.618,java-user-service,10.974,200
1790103873.626,java-product-service,8.096,200
1790103873.634,java-order-service,7.323,200
1790103874.138,java-user-service,2.761,200
1790103874.140,java-product-service,2.056,200
1790103874.142,java-order-service,2.477,200
1790103874.658,java-user-service,10.284,200
1790103874.666,java-product-service,7.987,200
1790103874.674,java-order-service,7.595,200
1790103875.183,java-user-service,3.127,200
1790103875.185,java-product-service,2.032,200
1790103875.187,java-order-service,2.338,200
1790103875.699,java-user-service,9.687,200
1790103875.708,java-product-service,8.677,200
1790103875.716,java-order-service,7.639,200
1790103876.224,java-user-service,3.139,200
1790103876.227,java-product-service,2.547,200
1790103876.229,java-order-service,2.432,200
1790103876.746,java-user-service,10.578,200
1790103876.754,java-product-service,8.126,200
1790103876.761,java-order-service,6.628,200
1790103877.275,java-user-service,3.610,200
1790103877.277,java-product-service,2.171,200
1790103877.279,java-order-service,2.462,200
1790103877.792,java-user-service,4.055,200
1790103877.796,java-product-service,3.317,200
1790103877.799,java-order-service,2.904,200
1790103878.308,java-user-service,3.269,200
1790103878.310,java-product-service,2.187,200
1790103878.312,java-order-service,2.487,200
1790103878.830,java-user-service,10.953,200
1790103878.838,java-product-service,7.898,200
1790103878.845,java-order-service,6.999,200
1790103879.358,java-user-service,3.871,200
1790103879.361,java-product-service,2.297,200
1790103879.363,java-order-service,2.676,200
1790103879.879,java-user-service,10.797,200
1790103879.887,java-product-service,8.394,200
1790103879.893,java-order-service,5.304,200
1790103880.402,java-user-service,5.843,200
1790103880.405,java-product-service,2.751,200
1790103880.408,java-order-service,2.500,200
1790103880.929,java-user-service,11.277,200
1790103880.937,java-product-service,7.759,200
1790103880.944,java-order-service,6.630,200
1790103881.457,java-user-service,4.055,200
1790103881.459,java-product-service,2.495,200
1790103881.462,java-order-service,2.544,200
1790103881.983,java-user-service,10.739,200
1790103881.991,java-product-service,7.848,200
1790103881.997,java-order-service,6.407,200
1790103882.511,java-user-service,3.733,200
1790103882.514,java-product-service,2.682,200
1790103882.516,java-order-service,2.762,200
1790103883.029,java-user-service,10.337,200
1790103883.037,java-product-service,7.950,200
1790103883.045,java-order-service,7.620,200
1790103883.558,java-user-service,4.631,200
1790103883.561,java-product-service,2.822,200
1790103883.564,java-order-service,2.945,200
1790103884.082,java-user-service,10.883,200
1790103884.091,java-product-service,8.161,200
1790103884.095,java-order-service,4.878,200
1790103884.605,java-user-service,3.971,200
1790103884.608,java-product-service,2.702,200
1790103884.611,java-order-service,2.930,200
1790103885.129,java-user-service,10.283,200
1790103885.137,java-product-service,7.548,200
1790103885.143,java-order-service,6.454,200
1790103885.651,java-user-service,4.638,200
1790103885.654,java-product-service,3.104,200
1790103885.657,java-order-service,3.114,200
1790103886.178,java-user-service,10.769,200
1790103886.186,java-product-service,8.057,200
