t,service,latency_ms,status
1790104142.138,java-user-service,5.191,200
1790104142.144,java-product-service,5.463,200
1790104142.150,java-order-service,5.946,200
1790104142.672,java-user-service,12.490,200
1790104142.681,java-product-service,9.171,200
1790104142.689,java-order-service,7.474,200
1790104143.205,java-user-service,9.680,200
1790104143.211,java-product-service,6.402,200
1790104143.217,java-order-service,5.512,200
1790104143.737,java-user-service,11.718,200
1790104143.747,java-product-service,9.303,200
1790104143.754,java-order-service,7.686,200
1790104144.259,java-user-service,3.048,200
1790104144.262,java-product-service,2.319,200
1790104144.265,java-order-service,3.347,200
1790104144.785,java-user-service,10.086,200
1790104144.793,java-product-service,7.982,200
1790104144.802,java-order-service,8.678,200
1790104145.324,java-user-service,11.439,200
1790104145.333,java-product-service,9.487,200
1790104145.341,java-order-service,8.116,200
1790104145.857,java-user-service,10.648,200
1790104145.866,java-product-service,8.498,200
1790104145.873,java-order-service,7.182,200
1790104146.387,java-user-service,6.866,200
1790104146.391,java-product-service,4.253,200
1790104146.396,java-order-service,4.259,200
1790104146.915,java-user-service,14.003,200
1790104146.925,java-product-service,9.669,200
1790104146.932,java-order-service,7.640,200
1790104147.452,java-user-service,11.365,200
1790104147.461,java-product-service,9.072,200
1790104147.469,java-order-service,7.967,200
1790104147.984,java-user-service,10.915,200
1790104147.994,java-product-service,9.515,200
1790104148.002,java-order-service,7.919,200
1790104148.520,java-user-service,12.192,200
1790104148.529,java-product-service,8.531,200
1790104148.536,java-order-service,7.784,200
1790104149.042,java-user-service,4.613,200
1790104149.045,java-product-service,3.124,200
1790104149.049,java-order-service,3.432,200
1790104149.561,java-user-service,11.292,200
1790104149.569,java-product-service,8.559,200
1790104149.577,java-order-service,7.216,200
1790104150.094,java-user-service,10.195,200
1790104150.100,java-product-service,6.084,200
1790104150.105,java-order-service,4.939,200
1790104150.626,java-user-service,12.209,200
1790104150.635,java-product-service,8.926,200
1790104150.642,java-order-service,6.490,200
1790104151.153,java-user-service,10.753,200
1790104151.161,java-product-service,8.082,200
1790104151.169,java-order-service,8.153,200
1790104151.690,java-user-service,12.210,200
1790104151.698,java-product-service,8.594,200
1790104151.704,java-order-service,5.907,200
1790104152.220,java-user-service,5.166,200
1790104152.224,java-product-service,4.491,200
1790104152.228,java-order-service,4.101,200
1790104152.743,java-user-service,10.153,200
1790104152.751,java-product-service,8.718,200
1790104152.759,java-order-service,7.809,200
1790104153.273,java-user-service,12.222,200
1790104153.281,java-product-service,7.806,200
1790104153.288,java-order-service,6.933,200
1790104153.801,java-user-service,5.693,200
1790104153.803,java-product-service,2.767,200
1790104153.806,java-order-service,2.533,200
1790104154.322,java-user-service,8.951,200
1790104154.331,java-product-service,9.828,200
1790104154.338,java-order-service,6.671,200
1790104154.854,java-user-service,5.346,200
1790104154.858,java-product-service,4.034,200
1790104154.862,java-order-service,3.912,200
1790104155.371,java-user-service,6.942,200
1790104155.375,java-product-service,3.603,200
1790104155.378,java-order-service,3.682,200
1790104155.899,java-user-service,10.464,200
1790104155.906,java-product-service,7.449,200
1790104155.912,java-order-service,6.059,200
1790104156.434,java-user-service,10.989,200
1790104156.442,java-product-service,8.165,200
1790104156.448,java-order-service,6.123,200
1790104156.962,java-user-service,5.643,200
1790104156.966,java-product-service,3.465,200
1790104156.969,java-order-service,3.324,200
1790104157.483,java-user-service,3.996,200
1790104157.487,java-product-service,3.565,200
1790104157.490,java-order-service,3.012,200
1790104158.005,java-user-service,5.284,200
1790104158.009,java-product-service,3.592,200
1790104158.011,java-order-service,2.573,200
1790104158.532,java-user-service,10.577,200
1790104158.540,java-product-service,8.098,200
1790104158.547,java-order-service,6.901,200
1790104159.063,java-user-service,6.636,200
1790104159.067,java-product-service,3.948,200
1790104159.071,java-order-service,3.384,200
1790104159.591,java-user-service,10.220,200
1790104159.600,java-product-service,8.741,200
1790104159.607,java-order-service,7.301,200
1790104160.129,java-user-service,11.489,200
1790104160.138,java-product-service,9.255,200
1790104160.144,java-order-service,5.589,200
1790104160.663,java-user-service,10.425,200
1790104160.669,java-product-service,6.707,200
1790104160.674,java-order-service,4.719,200
1790104161.192,java-user-service,11.678,200
1790104161.201,java-product-service,8.728,200
1790104161.207,java-order-service,6.346,200
1790104161.717,java-user-service,4.241,200
1790104161.720,java-product-service,3.685,200
1790104161.724,java-order-service,3.106,200
1790104162.231,java-user-service,5.152,200
1790104162.235,java-product-service,3.456,200
1790104162.238,java-order-service,2.991,200
1790104162.756,java-user-service,9.569,200
1790104162.763,java-product-service,7.836,200
1790104162.769,java-order-service,5.566,200
1790104163.285,java-user-service,10.854,200
1790104163.295,java-product-service,9.881,200
1790104163.302,java-order-service,6.527,200
1790104163.821,java-user-service,11.448,200
1790104163.829,java-product-service,8.124,200
1790104163.835,java-order-service,5.578,200
1790104164.346,java-user-service,4.265,200
1790104164.350,java-product-service,3.969,200
1790104164.354,java-order-service,3.491,200
1790104164.865,java-user-service,10.346,200
1790104164.873,java-product-service,8.392,200
1790104164.878,java-order-service,5.440,200
1790104165.393,java-user-service,6.316,200
1790104165.395,java-product-service,2.780,200
1790104165.398,java-order-service,2.711,200
1790104165.919,java-user-service,10.215,200
1790104165.928,java-product-service,9.549,200
1790104165.935,java-order-service,6.643,200
1790104166.446,java-user-service,11.345,200
1790104166.455,java-product-service,8.376,200
1790104166.463,java-order-service,8.172,200
1790104166.973,java-user-service,2.912,200
1790104166.976,java-product-service,2.528,200
1790104166.978,java-order-service,2.409,200
1790104167.491,java-user-service,4.539,200
1790104167.495,java-product-service,3.623,200
1790104167.498,java-order-service,2.806,200
1790104168.012,java-user-service,4.884,200
1790104168.014,java-product-service,2.402,200
1790104168.017,java-order-service,2.491,200
1790104168.537,java-user-service,9.736,200
1790104168.544,java-product-service,7.613,200
1790104168.550,java-order-service,5.527,200
1790104169.071,java-user-service,10.916,200
1790104169.081,java-product-service,10.256,200
1790104169.089,java-order-service,7.703,200
1790104169.604,java-user-service,5.143,200
1790104169.608,java-product-service,3.599,200
1790104169.611,java-order-service,2.573,200
1790104170.121,java-user-service,6.750,200
1790104170.126,java-product-service,5.123,200
1790104170.130,java-order-service,4.258,200
1790104170.637,java-user-service,3.172,200
1790104170.639,java-product-service,2.716,200
1790104170.642,java-order-service,2.726,200
1790104171.160,java-user-service,8.095,200
1790104171.167,java-product-service,7.390,200
1790104171.173,java-order-service,5.614,200
1790104171.681,java-user-service,3.994,200
1790104171.684,java-product-service,2.736,200
1790104171.687,java-order-service,2.737,200
1790104172.200,java-user-service,3.487,200
1790104172.202,java-product-service,2.453,200
1790104172.205,java-order-service,2.444,200
1790104172.719,java-user-service,8.673,200
1790104172.725,java-product-service,5.615,200
1790104172.729,java-order-service,4.528,200
1790104173.248,java-user-service,8.172,200
1790104173.254,java-product-service,5.939,200
1790104173.258,java-order-service,4.625,200
1790104173.779,java-user-service,10.852,200
1790104173.787,java-product-service,8.302,200
1790104173.794,java-order-service,6.925,200
1790104174.299,java-user-service,3.348,200
1790104174.301,java-product-service,2.391,200
1790104174.304,java-order-service,2.684,200
1790104174.818,java-user-service,3.797,200
1790104174.820,java-product-service,2.204,200
1790104174.822,java-order-service,2.202,200
1790104175.334,java-user-service,5.509,200
1790104175.338,java-product-service,3.911,200
1790104175.341,java-order-service,2.523,200
1790104175.849,java-user-service,2.884,200
1790104175.851,java-product-service,2.659,200
1790104175.854,java-order-service,2.633,200
1790104176.365,java-user-service,10.630,200
1790104176.373,java-product-service,8.132,200
1790104176.378,java-order-service,4.661,200
1790104176.889,java-user-service,3.570,200
1790104176.891,java-product-service,2.724,200
1790104176.894,java-order-service,2.494,200
1790104177.406,java-user-service,3.500,200
1790104177.409,java-product-service,2.877,200
1790104177.411,java-order-service,2.708,200
1790104177.925,java-user-service,8.354,200
1790104177.933,java-product-service,7.977,200
1790104177.938,java-order-service,5.202,200
1790104178.446,java-user-service,3.630,200
1790104178.448,java-product-service,2.366,200
1790104178.450,java-order-service,2.293,200
1790104178.954,java-user-service,3.239,200
1790104178.956,java-product-service,2.575,200
1790104178.959,java-order-service,2.268,200
1790104179.472,java-user-service,3.272,200
1790104179.474,java-product-service,2.435,200
1790104179.477,java-order-service,2.386,200
1790104179.989,java-user-service,5.445,200
1790104179.992,java-product-service,3.044,200
1790104179.995,java-order-service,2.791,200
1790104180.508,java-user-service,3.420,200
1790104180.511,java-product-service,2.479,200
1790104180.513,java-order-service,2.096,200
1790104181.020,java-user-service,6.460,200
1790104181.025,java-product-service,5.006,200
1790104181.030,java-order-service,4.498,200
1790104181.542,java-user-service,4.688,200
1790104181.545,java-product-service,3.181,200
1790104181.548,java-order-service,3.236,200
1790104182.059,java-user-service,3.169,200
1790104182.062,java-product-service,2.564,200
1790104182.064,java-order-service,2.401,200
1790104182.577,java-user-service,3.035,200
1790104182.580,java-product-service,2.426,200
1790104182.582,java-order-service,2.221,200
1790104183.091,java-user-service,3.868,200
1790104183.094,java-product-service,2.875,200
1790104183.096,java-order-service,2.438,200
1790104183.610,java-user-service,3.751,200
1790104183.612,java-product-service,2.651,200
1790104183.615,java-order-service,2.398,200
1790104184.129,java-user-service,4.101,200
1790104184.132,java-product-service,2.584,200
1790104184.134,java-order-service,2.387,200
1790104184.640,java-user-service,4.721,200
1790104184.643,java-product-service,3.627,200
1790104184.646,java-order-service,2.554,200
1790104185.160,java-user-service,10.906,200
1790104185.169,java-product-service,8.243,200
1790104185.175,java-order-service,6.167,200
1790104185.678,java-user-service,2.938,200
1790104185.680,java-product-service,2.417,200
1790104185.683,java-order-service,2.280,200
1790104186.197,java-user-service,4.739,200
1790104186.199,java-product-service,2.617,200
1790104186.202,java-order-service,2.264,200
1790104186.714,java-user-service,2.554,200
1790104186.717,java-product-service,2.492,200
1790104186.719,java-order-service,2.245,200
1790104187.228,java-user-service,3.422,200
1790104187.230,java-product-service,2.457,200
1790104187.233,java-order-service,2.326,200
1790104187.745,java-user-service,3.201,200
1790104187.749,java-product-service,3.612,200
1790104187.751,java-order-service,2.514,200
1790104188.265,java-user-service,3.309,200
1790104188.267,java-product-service,2.680,200
1790104188.269,java-order-service,1.982,200
1790104188.780,java-user-service,4.426,200
1790104188.784,java-product-service,3.577,200
1790104188.788,java-order-service,3.525,200
1790104189.294,java-user-service,3.626,200
1790104189.296,java-product-service,2.166,200
1790104189.298,java-order-service,2.217,200
1790104189.811,java-user-service,3.476,200
1790104189.814,java-product-service,3.308,200
1790104189.817,java-order-service,2.316,200
1790104190.323,java-user-service,2.190,200
1790104190.326,java-product-service,2.345,200
1790104190.328,java-order-service,2.137,200
1790104190.837,java-user-service,3.340,200
1790104190.839,java-product-service,2.758,200
1790104190.841,java-order-service,1.861,200
1790104191.355,java-user-service,3.232,200
1790104191.357,java-product-service,2.211,200
1790104191.359,java-order-service,2.251,200
1790104191.871,java-user-service,3.101,200
1790104191.874,java-product-service,3.119,200
1790104191.877,java-order-service,2.731,200
1790104192.387,java-user-service,8.912,200
1790104192.392,java-product-service,5.686,200
1790104192.396,java-order-service,3.203,200
1790104192.906,java-user-service,2.126,200
1790104192.908,java-product-service,2.175,200
1790104192.911,java-order-service,2.108,200
1790104193.424,java-user-service,3.378,200
1790104193.426,java-product-service,2.430,200
1790104193.428,java-order-service,1.980,200
1790104193.943,java-user-service,4.535,200
1790104193.947,java-product-service,3.378,200
1790104193.949,java-order-service,2.866,200
1790104194.463,java-user-service,3.241,200
1790104194.466,java-product-service,2.861,200
1790104194.468,java-order-service,2.738,200
1790104194.975,java-user-service,3.376,200
1790104194.979,java-product-service,3.427,200
1790104194.981,java-order-service,2.079,200
1790104195.489,java-user-service,2.687,200
1790104195.491,java-product-service,2.327,200
1790104195.493,java-order-service,1.999,200
1790104196.001,java-user-service,3.983,200
1790104196.005,java-product-service,3.913,200
1790104196.007,java-order-service,1.988,200
1790104196.520,java-user-service,3.172,200
1790104196.522,java-product-service,2.094,200
1790104196.524,java-order-service,2.094,200
1790104197.041,java-user-service,10.741,200
1790104197.043,java-product-service,2.267,200
1790104197.045,java-order-service,1.936,200
1790104197.549,java-user-service,2.813,200
1790104197.551,java-product-service,2.350,200
1790104197.554,java-order-service,2.198,200
1790104198.060,java-user-service,2.810,200
1790104198.063,java-product-service,2.467,200
1790104198.065,java-order-service,2.060,200
1790104198.570,java-user-service,4.617,200
1790104198.574,java-product-service,4.005,200
1790104198.577,java-order-service,3.123,200
1790104199.087,java-user-service,3.638,200
1790104199.090,java-product-service,2.910,200
1790104199.093,java-order-service,2.677,200
1790104199.606,java-user-service,2.856,200
1790104199.608,java-product-service,2.290,200
1790104199.610,java-order-service,2.005,200
1790104200.121,java-user-service,4.438,200
1790104200.124,java-product-service,3.065,200
1790104200.126,java-order-service,2.322,200
1790104200.639,java-user-service,3.538,200
1790104200.641,java-product-service,2.336,200
1790104200.643,java-order-service,1.916,200
1790104201.151,java-user-service,3.167,200
1790104201.153,java-product-service,2.461,200
1790104201.155,java-order-service,2.308,200
1790104201.722,java-user-service,66.215,200
1790104201.726,java-product-service,3.717,200
1790104201.728,java-order-service,2.370,200
1790104202.241,java-user-service,4.316,200
1790104202.244,java-product-service,3.046,200
1790104202.247,java-order-service,2.421,200
1790104202.758,java-user-service,3.049,200
1790104202.760,java-product-service,2.495,200
1790104202.762,java-order-service,2.062,200
1790104203.277,java-user-service,4.680,200
1790104203.282,java-product-service,5.454,200
1790104203.287,java-order-service,4.431,200
1790104203.802,java-user-service,5.020,200
1790104203.805,java-product-service,3.095,200
1790104203.808,java-order-service,2.449,200
1790104204.327,java-user-service,17.635,200
1790104204.330,java-product-service,2.316,200
1790104204.332,java-order-service,1.915,200
1790104204.835,java-user-service,2.681,200
1790104204.837,java-product-service,2.259,200
1790104204.839,java-order-service,1.783,200
