t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790096735.353,java-product-service,13.37,356410982.4,33.19,43
1790096735.353,research-postgres,1.28,160012697.6,14.90,55
1790096735.353,research-redis,0.85,40118517.76,7.47,8
1790096739.514,java-order-service,0.24,307232768.0,28.62,38
1790096739.514,java-user-service,148.57,474375782.4,44.18,236
1790096739.514,java-product-service,0.77,352216678.4,32.80,43
1790096739.514,research-postgres,1.94,160432128.0,14.94,55
1790096739.514,research-redis,0.61,39562772.48,7.37,8
1790096743.656,java-order-service,1.92,307232768.0,28.61,38
1790096743.656,java-user-service,149.87,474690355.2,44.21,236
1790096743.656,java-product-service,2.01,353055539.2,32.88,43
1790096743.656,research-postgres,1.3,159593267.2,14.86,55
1790096743.656,research-redis,0.65,38702940.16,7.21,8
1790096748.821,java-order-service,0.21,307232768.0,28.61,38
1790096748.821,java-user-service,148.34,477102080.0,44.44,238
1790096748.821,java-product-service,0.22,353055539.2,32.88,43
1790096748.821,research-postgres,1.37,159698124.8,14.87,55
1790096748.821,research-redis,1.92,39824916.48,7.42,8
1790096752.956,java-order-service,0.32,307232768.0,28.61,38
1790096752.956,java-user-service,149.45,479723520.0,44.68,237
1790096752.956,java-product-service,0.29,353055539.2,32.88,43
1790096752.956,research-postgres,1.16,160432128.0,14.94,55
1790096752.956,research-redis,0.81,40527462.4,7.55,8
1790096757.120,java-order-service,0.21,307442483.2,28.64,38
1790096757.120,java-user-service,148.18,480562380.8,44.75,237
1790096757.120,java-product-service,0.18,356410982.4,33.20,43
1790096757.120,research-postgres,2.02,160956416.0,14.99,55
1790096757.120,research-redis,0.79,40275804.16,7.50,8
1790096761.265,java-order-service,1.13,307442483.2,28.64,38
1790096761.265,java-user-service,150.34,482240102.4,44.91,239
1790096761.265,java-product-service,0.96,352531251.2,32.83,43
1790096761.265,research-postgres,1.14,160432128.0,14.94,55
1790096761.265,research-redis,0.61,40412119.04,7.53,8
1790096765.438,java-order-service,2.57,307861913.6,28.67,38
1790096765.438,java-user-service,157.53,483812966.4,45.06,238
1790096765.438,java-product-service,4.3,352531251.2,32.83,43
1790096765.438,research-postgres,1.01,160327270.4,14.93,55
1790096765.438,research-redis,0.61,40223375.36,7.49,8
1790096769.621,java-order-service,0.2,307757056.0,28.67,38
1790096769.621,java-user-service,148.11,483708108.8,45.05,237
1790096769.621,java-product-service,0.24,352531251.2,32.83,43
1790096769.621,research-postgres,1.24,160536985.6,14.96,55
1790096769.621,research-redis,0.61,39699087.36,7.39,8
1790096773.752,java-order-service,2.67,307757056.0,28.66,38
1790096773.752,java-user-service,155.12,484861542.4,45.16,237
1790096773.752,java-product-service,2.69,352636108.8,32.84,43
1790096773.752,research-postgres,1.37,159802982.4,14.89,55
1790096773.752,research-redis,0.78,39751516.16,7.40,8
1790096777.922,java-order-service,0.16,307861913.6,28.67,38
1790096777.922,java-user-service,147.79,487168409.6,45.38,239
1790096777.922,java-product-service,0.18,352531251.2,32.83,43
1790096777.922,research-postgres,3.4,160851558.4,14.98,55
1790096777.922,research-redis,2.05,40349204.48,7.51,8
1790096782.065,java-order-service,0.19,307861913.6,28.67,38
1790096782.065,java-user-service,157.97,486853836.8,45.34,238
1790096782.065,java-product-service,0.23,352531251.2,32.83,43
1790096782.065,research-postgres,1.04,160536985.6,14.95,55
1790096782.065,research-redis,0.77,39961231.36,7.44,8
1790096786.222,java-order-service,0.19,307861913.6,28.67,38
1790096786.222,java-user-service,148.1,485071257.6,45.18,237
1790096786.222,java-product-service,0.21,352531251.2,32.84,43
1790096786.222,research-postgres,0.99,160851558.4,14.98,55
1790096786.222,research-redis,0.67,39793459.2,7.41,8
1790096790.368,java-order-service,0.27,307861913.6,28.67,38
1790096790.368,java-user-service,152.32,480457523.2,44.75,237
1790096790.368,java-product-service,0.4,352531251.2,32.84,43
1790096790.368,research-postgres,0.76,160432128.0,14.94,55
1790096790.368,research-redis,0.74,40055603.2,7.46,8
1790096794.525,java-order-service,2.44,307966771.2,28.68,38
1790096794.525,java-user-service,148.77,482135244.8,44.90,239
1790096794.525,java-product-service,2.31,352740966.4,32.86,43
1790096794.525,research-postgres,1.04,160641843.2,14.96,55
1790096794.525,research-redis,0.76,39940259.84,7.44,8
1790096798.662,java-order-service,0.23,307966771.2,28.68,38
1790096798.662,java-user-service,155.83,484546969.6,45.12,238
1790096798.662,java-product-service,0.24,352740966.4,32.85,43
1790096798.662,research-postgres,1.78,160746700.8,14.97,55
1790096798.662,research-redis,2.09,40412119.04,7.53,8
1790096802.818,java-order-service,0.64,307966771.2,28.68,38
1790096802.818,java-user-service,149.12,482659532.8,44.95,237
1790096802.818,java-product-service,0.21,352740966.4,32.85,43
1790096802.818,research-postgres,0.88,160536985.6,14.95,55
1790096802.818,research-redis,0.84,39814430.72,7.42,8
1790096806.964,java-order-service,0.21,308071628.8,28.69,38
1790096806.964,java-user-service,150.35,482659532.8,44.95,237
1790096806.964,java-product-service,0.22,353789542.4,32.94,43
1790096806.964,research-postgres,1.18,160012697.6,14.90,55
1790096806.964,research-redis,0.59,40800092.16,7.60,8
1790096811.133,java-order-service,0.27,308071628.8,28.69,38
1790096811.133,java-user-service,148.47,483288678.4,45.01,238
1790096811.133,java-product-service,0.44,353789542.4,32.94,43
1790096811.133,research-postgres,1.54,160641843.2,14.96,55
1790096811.133,research-redis,0.74,40317747.2,7.51,8
