t,service,latency_ms,status
1790095502.289,swift-user-service,5.614,200
1790095502.292,swift-product-service,3.143,200
1790095502.295,swift-order-service,3.033,200
1790095502.807,swift-user-service,1.626,200
1790095502.808,swift-product-service,0.971,200
1790095502.808,swift-order-service,0.957,200
1790095503.319,swift-user-service,4.903,200
1790095503.322,swift-product-service,3.239,200
1790095503.325,swift-order-service,2.733,200
1790095503.827,swift-user-service,2.120,200
1790095503.829,swift-product-service,1.340,200
1790095503.830,swift-order-service,1.154,200
1790095504.346,swift-user-service,5.611,200
1790095504.349,swift-product-service,3.274,200
1790095504.352,swift-order-service,3.187,200
1790095504.857,swift-user-service,1.931,200
1790095504.858,swift-product-service,0.968,200
1790095504.859,swift-order-service,1.058,200
1790095505.371,swift-user-service,2.898,200
1790095505.375,swift-product-service,4.200,200
1790095505.378,swift-order-service,2.578,200
1790095505.888,swift-user-service,1.958,200
1790095505.889,swift-product-service,1.074,200
1790095505.891,swift-order-service,1.193,200
1790095506.403,swift-user-service,5.253,200
1790095506.405,swift-product-service,2.816,200
1790095506.408,swift-order-service,2.449,200
1790095506.917,swift-user-service,1.757,200
1790095506.918,swift-product-service,0.984,200
1790095506.919,swift-order-service,0.999,200
1790095507.433,swift-user-service,5.133,200
1790095507.436,swift-product-service,3.268,200
1790095507.439,swift-order-service,2.874,200
1790095507.952,swift-user-service,2.507,200
1790095507.954,swift-product-service,1.618,200
1790095507.955,swift-order-service,1.672,200
1790095508.467,swift-user-service,5.834,200
1790095508.471,swift-product-service,3.242,200
1790095508.474,swift-order-service,3.047,200
1790095508.982,swift-user-service,2.268,200
1790095508.983,swift-product-service,1.053,200
1790095508.984,swift-order-service,1.269,200
1790095509.489,swift-user-service,3.783,200
1790095509.492,swift-product-service,2.777,200
1790095509.494,swift-order-service,2.464,200
1790095510.003,swift-user-service,1.631,200
1790095510.005,swift-product-service,1.126,200
1790095510.006,swift-order-service,1.004,200
1790095510.512,swift-user-service,3.849,200
1790095510.515,swift-product-service,2.360,200
1790095510.516,swift-order-service,1.906,200
1790095511.020,swift-user-service,1.517,200
1790095511.021,swift-product-service,1.020,200
1790095511.022,swift-order-service,0.923,200
1790095511.535,swift-user-service,3.499,200
1790095511.538,swift-product-service,2.860,200
1790095511.540,swift-order-service,1.844,200
1790095512.049,swift-user-service,1.800,200
1790095512.051,swift-product-service,1.128,200
1790095512.052,swift-order-service,1.050,200
1790095512.565,swift-user-service,3.680,200
1790095512.567,swift-product-service,2.277,200
1790095512.570,swift-order-service,2.156,200
1790095513.072,swift-user-service,1.594,200
1790095513.073,swift-product-service,1.157,200
1790095513.074,swift-order-service,1.225,200
1790095513.581,swift-user-service,2.835,200
1790095513.584,swift-product-service,2.367,200
1790095513.586,swift-order-service,1.988,200
1790095514.098,swift-user-service,1.688,200
1790095514.099,swift-product-service,1.001,200
1790095514.100,swift-order-service,1.010,200
1790095514.608,swift-user-service,6.457,200
1790095514.612,swift-product-service,3.451,200
1790095514.614,swift-order-service,2.855,200
1790095515.118,swift-user-service,1.608,200
1790095515.120,swift-product-service,1.891,200
1790095515.121,swift-order-service,0.908,200
1790095515.634,swift-user-service,3.766,200
1790095515.637,swift-product-service,2.407,200
1790095515.638,swift-order-service,1.363,200
1790095516.146,swift-user-service,1.683,200
1790095516.147,swift-product-service,1.042,200
1790095516.149,swift-order-service,1.156,200
1790095516.661,swift-user-service,6.402,200
1790095516.664,swift-product-service,2.872,200
1790095516.666,swift-order-service,2.698,200
1790095517.170,swift-user-service,1.989,200
1790095517.171,swift-product-service,1.101,200
1790095517.172,swift-order-service,1.125,200
1790095517.684,swift-user-service,5.595,200
1790095517.688,swift-product-service,3.328,200
1790095517.691,swift-order-service,3.363,200
1790095518.203,swift-user-service,1.897,200
