t,service,metric,labels,value
1790095177.665,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095177.665,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42360832.0
1790095185.659,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",67284992.0
1790095185.659,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095185.659,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42360832.0
1790095191.763,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",69410816.0
1790095191.763,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095191.763,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42360832.0
1790095198.259,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",70705152.0
1790095198.259,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095198.259,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42360832.0
1790095205.457,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",72663040.0
1790095205.457,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095205.457,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095212.967,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",74805248.0
1790095212.967,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095212.967,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095220.566,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",77213696.0
1790095220.566,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095220.566,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095226.574,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095226.574,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095236.591,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",79380480.0
1790095236.591,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095236.591,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790095244.166,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80506880.0
1790095244.166,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45338624.0
1790095244.166,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
