t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790106343.247,java-order-service,0.18,290350694.4,27.04,38
1790106343.247,java-user-service,149.22,431803596.8,40.21,205
1790106343.247,java-product-service,1.87,365219020.8,34.01,43
1790106343.247,research-postgres,0.94,162948710.4,15.18,55
1790106343.247,research-redis,0.64,39877345.28,7.43,8
1790106347.372,java-order-service,0.17,292342988.8,27.23,38
1790106347.372,java-user-service,154.55,436417331.2,40.64,223
1790106347.372,java-product-service,0.3,365009305.6,34.00,43
1790106347.372,research-postgres,1.03,163263283.2,15.21,55
1790106347.372,research-redis,0.76,40275804.16,7.50,8
1790106351.542,java-order-service,0.17,292342988.8,27.23,38
1790106351.542,java-user-service,148.64,438199910.4,40.81,234
1790106351.542,java-product-service,0.37,365009305.6,34.00,43
1790106351.542,research-postgres,1.46,162948710.4,15.18,55
1790106351.542,research-redis,0.67,40191918.08,7.49,8
1790106355.682,java-order-service,0.71,294859571.2,27.46,38
1790106355.682,java-user-service,154.68,440192204.8,41.00,235
1790106355.682,java-product-service,0.67,365219020.8,34.02,43
1790106355.682,research-postgres,2.02,163368140.8,15.22,55
1790106355.682,research-redis,0.64,39919288.32,7.43,8
1790106359.841,java-order-service,0.18,294020710.4,27.38,38
1790106359.841,java-user-service,147.2,441450496.0,41.12,235
1790106359.841,java-product-service,0.84,364589875.2,33.95,43
1790106359.841,research-postgres,1.6,163682713.6,15.24,55
1790106359.841,research-redis,0.81,40894464.0,7.62,8
1790106363.984,java-order-service,0.16,295069286.4,27.48,38
1790106363.984,java-user-service,148.55,446064230.4,41.54,237
1790106363.984,java-product-service,0.33,364589875.2,33.95,43
1790106363.984,research-postgres,2.31,163263283.2,15.20,55
1790106363.984,research-redis,1.0,40443576.32,7.53,8
1790106368.173,java-order-service,0.19,295069286.4,27.48,38
1790106368.173,java-user-service,147.47,446588518.4,41.59,236
1790106368.173,java-product-service,0.28,365428736.0,34.03,43
1790106368.173,research-postgres,1.5,163577856.0,15.23,55
1790106368.173,research-redis,0.76,40202403.84,7.49,8
1790106372.307,java-order-service,0.2,297271296.0,27.69,38
1790106372.307,java-user-service,148.94,447007948.8,41.63,236
1790106372.307,java-product-service,0.25,365428736.0,34.03,43
1790106372.307,research-postgres,1.25,163158425.6,15.20,55
1790106372.307,research-redis,0.55,39950745.6,7.44,8
1790106376.467,java-order-service,0.17,297271296.0,27.69,38
1790106376.467,java-user-service,148.26,452879974.4,42.18,242
1790106376.467,java-product-service,2.53,365533593.6,34.04,43
1790106376.467,research-postgres,1.4,163263283.2,15.21,55
1790106376.467,research-redis,0.83,40212889.6,7.49,8
1790106380.594,java-order-service,2.09,297585868.8,27.71,38
1790106380.594,java-user-service,154.36,461688012.8,42.99,238
1790106380.594,java-product-service,0.29,365533593.6,34.04,43
1790106380.594,research-postgres,1.05,163053568.0,15.18,55
1790106380.594,research-redis,0.77,39971717.12,7.45,8
1790106384.735,java-order-service,0.19,297585868.8,27.72,38
1790106384.735,java-user-service,147.93,464728883.2,43.29,237
1790106384.735,java-product-service,0.25,365533593.6,34.04,43
1790106384.735,research-postgres,1.19,163053568.0,15.18,55
1790106384.735,research-redis,1.77,40034631.68,7.46,8
1790106388.883,java-order-service,0.35,297585868.8,27.72,38
1790106388.883,java-user-service,151.39,464728883.2,43.28,237
1790106388.883,java-product-service,0.53,365323878.4,34.03,43
1790106388.883,research-postgres,2.22,163368140.8,15.21,55
1790106388.883,research-redis,0.88,40013660.16,7.45,8
1790106393.049,java-order-service,0.19,299578163.2,27.90,38
1790106393.049,java-user-service,146.96,466826035.2,43.48,238
1790106393.049,java-product-service,0.34,365638451.2,34.05,43
1790106393.049,research-postgres,1.96,163577856.0,15.23,55
1790106393.049,research-redis,0.78,39720058.88,7.40,8
1790106397.224,java-order-service,0.17,299578163.2,27.90,38
1790106397.224,java-user-service,148.55,469552332.8,43.73,238
1790106397.224,java-product-service,0.28,365743308.8,34.06,43
1790106397.224,research-postgres,0.8,163158425.6,15.20,55
1790106397.224,research-redis,0.84,40265318.4,7.50,8
1790106401.388,java-order-service,2.32,299578163.2,27.90,38
1790106401.388,java-user-service,147.15,476368076.8,44.36,237
1790106401.388,java-product-service,0.29,365953024.0,34.09,43
1790106401.388,research-postgres,1.86,163577856.0,15.24,55
1790106401.388,research-redis,0.93,40066088.96,7.46,8
1790106405.531,java-order-service,0.17,299892736.0,27.93,38
1790106405.531,java-user-service,148.14,476787507.2,44.40,237
1790106405.531,java-product-service,0.27,365953024.0,34.09,43
1790106405.531,research-postgres,3.25,163472998.4,15.22,55
1790106405.531,research-redis,0.57,39992688.64,7.45,8
1790106409.691,java-order-service,2.45,299892736.0,27.93,38
1790106409.691,java-user-service,162.6,483812966.4,45.05,239
1790106409.691,java-product-service,5.05,366372454.4,34.12,43
1790106409.691,research-postgres,1.35,163682713.6,15.24,55
1790106409.691,research-redis,0.73,40380661.76,7.52,8
1790106413.831,java-order-service,0.19,300207308.8,27.96,38
1790106413.831,java-user-service,148.69,489370419.2,45.58,238
1790106413.831,java-product-service,0.28,366791884.8,34.16,43
1790106413.831,research-postgres,2.78,162948710.4,15.18,55
1790106413.831,research-redis,1.95,39688601.6,7.39,8
1790106417.986,java-order-service,0.18,298529587.2,27.81,38
1790106417.986,java-user-service,151.89,490733568.0,45.71,237
1790106417.986,java-product-service,1.6,366687027.2,34.15,43
1790106417.986,research-postgres,1.17,162948710.4,15.17,55
1790106417.986,research-redis,0.65,39174799.36,7.30,8
1790106423.147,java-order-service,0.21,302094745.6,28.13,38
1790106423.147,java-user-service,149.37,492935577.6,45.91,237
1790106423.147,java-product-service,0.27,366477312.0,34.13,43
1790106423.147,research-postgres,1.83,163472998.4,15.22,55
1790106423.147,research-redis,0.78,40443576.32,7.53,8
1790106427.314,java-order-service,0.17,302094745.6,28.13,38
1790106427.314,java-user-service,149.84,493250150.4,45.94,238
1790106427.314,java-product-service,0.31,366582169.6,34.14,43
1790106427.314,research-postgres,1.5,164102144.0,15.28,55
1790106427.314,research-redis,0.89,40233861.12,7.49,8
1790106431.462,java-order-service,2.08,302199603.2,28.14,38
1790106431.462,java-user-service,159.21,492621004.8,45.88,236
1790106431.462,java-product-service,0.22,371300761.6,34.58,43
1790106431.462,research-postgres,1.21,162843852.8,15.16,55
1790106431.462,research-redis,0.83,40129003.52,7.48,8
1790106435.635,java-order-service,0.18,302094745.6,28.14,38
1790106435.635,java-user-service,147.7,492935577.6,45.91,236
1790106435.635,java-product-service,0.22,367316172.8,34.21,43
1790106435.635,research-postgres,0.76,163682713.6,15.24,55
1790106435.635,research-redis,0.57,40223375.36,7.49,8
1790106439.792,java-order-service,0.19,302094745.6,28.14,38
1790106439.792,java-user-service,148.63,501638758.4,46.72,238
1790106439.792,java-product-service,1.23,367735603.2,34.24,43
1790106439.792,research-postgres,1.72,163892428.8,15.26,55
1790106439.792,research-redis,0.57,40212889.6,7.49,8
1790106443.953,java-order-service,0.18,303248179.2,28.24,38
1790106443.953,java-user-service,147.95,502477619.2,46.79,237
1790106443.953,java-product-service,0.21,367735603.2,34.24,43
1790106443.953,research-postgres,1.03,163263283.2,15.20,55
1790106443.953,research-redis,2.56,40076574.72,7.47,8
1790106448.091,java-order-service,0.21,303248179.2,28.24,38
1790106448.091,java-user-service,149.0,502267904.0,46.78,237
1790106448.091,java-product-service,0.29,367735603.2,34.24,43
1790106448.091,research-postgres,1.08,163682713.6,15.24,55
1790106448.091,research-redis,0.6,39940259.84,7.44,8
1790106452.256,java-order-service,2.29,303772467.2,28.29,38
1790106452.256,java-user-service,149.38,502687334.4,46.81,237
1790106452.256,java-product-service,0.32,367735603.2,34.24,43
1790106452.256,research-postgres,2.38,163472998.4,15.22,55
1790106452.256,research-redis,0.7,39751516.16,7.40,8
1790106456.369,java-order-service,0.19,303772467.2,28.29,38
1790106456.369,java-user-service,148.06,499541606.4,46.52,239
1790106456.369,java-product-service,2.55,367735603.2,34.25,43
1790106456.369,research-postgres,1.54,163577856.0,15.24,55
1790106456.369,research-redis,0.54,40076574.72,7.46,8
1790106460.517,java-order-service,1.46,304296755.2,28.34,38
1790106460.517,java-user-service,148.68,499436748.8,46.51,238
1790106460.517,java-product-service,1.6,367945318.4,34.27,43
1790106460.517,research-postgres,2.44,163368140.8,15.22,55
1790106460.517,research-redis,0.86,40212889.6,7.49,8
1790106464.687,java-order-service,0.18,304296755.2,28.34,38
1790106464.687,java-user-service,151.44,497549312.0,46.34,237
1790106464.687,java-product-service,0.26,367735603.2,34.25,43
1790106464.687,research-postgres,3.39,163368140.8,15.22,55
1790106464.687,research-redis,0.73,40108032.0,7.47,8
1790106468.850,java-order-service,0.35,304296755.2,28.34,38
1790106468.850,java-user-service,148.36,497234739.2,46.30,237
1790106468.850,java-product-service,0.42,367735603.2,34.25,43
1790106468.850,research-postgres,1.64,163682713.6,15.24,55
1790106468.850,research-redis,0.82,39961231.36,7.44,8
1790106472.975,java-order-service,2.87,303877324.8,28.30,38
1790106472.975,java-user-service,148.52,497968742.4,46.37,239
1790106472.975,java-product-service,0.2,367735603.2,34.25,43
1790106472.975,research-postgres,1.48,163682713.6,15.25,55
1790106472.975,research-redis,0.54,39762001.92,7.41,8
1790106476.126,java-order-service,0.18,303877324.8,28.30,38
1790106476.126,java-user-service,149.58,498178457.6,46.39,238
1790106476.126,java-product-service,0.24,367735603.2,34.25,43
1790106476.126,research-postgres,1.26,163787571.2,15.26,55
1790106476.126,research-redis,0.85,39856373.76,7.42,8
1790106480.272,java-order-service,0.18,303457894.4,28.26,38
1790106480.272,java-user-service,147.64,495871590.4,46.19,237
1790106480.272,java-product-service,1.49,367211315.2,34.20,43
1790106480.272,research-postgres,1.49,164207001.6,15.30,55
1790106480.272,research-redis,0.54,41030778.88,7.64,8
1790106484.414,java-order-service,0.18,304821043.2,28.39,38
1790106484.414,java-user-service,148.7,495661875.2,46.16,237
1790106484.414,java-product-service,0.74,367421030.4,34.22,43
1790106484.414,research-postgres,2.44,163682713.6,15.24,55
1790106484.414,research-redis,1.98,40412119.04,7.53,8
1790106488.584,java-order-service,0.23,304506470.4,28.36,38
1790106488.584,java-user-service,159.95,498283315.2,46.40,239
1790106488.584,java-product-service,0.32,367421030.4,34.22,43
1790106488.584,research-postgres,0.87,163892428.8,15.26,55
1790106488.584,research-redis,0.73,40684748.8,7.58,8
