t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790110620.107,java-product-service,6.71,363121868.8,33.82,43
1790110620.107,research-postgres,1.17,134427443.2,12.52,41
1790110620.107,research-redis,0.68,7765753.856,1.45,8
1790110624.219,java-order-service,2.05,269169459.2,25.07,38
1790110624.219,java-user-service,38.92,430440448.0,40.08,44
1790110624.219,java-product-service,13.53,368050176.0,34.27,43
1790110624.219,research-postgres,0.3,133274009.6,12.41,41
1790110624.219,research-redis,0.78,7716470.784,1.44,8
1790110629.351,java-order-service,3.94,269588889.6,25.11,38
1790110629.351,java-user-service,24.07,431593881.6,40.20,44
1790110629.351,java-product-service,8.32,371825049.6,34.63,43
1790110629.351,research-postgres,0.33,135371161.6,12.60,41
1790110629.351,research-redis,0.83,7454326.784,1.39,8
1790110633.451,java-order-service,2.48,269693747.2,25.12,38
1790110633.451,java-user-service,43.17,432642457.6,40.29,44
1790110633.451,java-product-service,6.45,372034764.8,34.64,43
1790110633.451,research-postgres,0.39,135056588.8,12.58,41
1790110633.451,research-redis,0.67,7659847.68,1.43,8
1790110637.561,java-order-service,1.3,269903462.4,25.14,38
1790110637.561,java-user-service,44.98,434005606.4,40.42,44
1790110637.561,java-product-service,4.13,371615334.4,34.61,43
1790110637.561,research-postgres,0.41,135161446.4,12.59,41
1790110637.561,research-redis,0.88,8130658.304,1.51,8
1790110641.676,java-order-service,1.11,270218035.2,25.17,38
1790110641.676,java-user-service,45.0,433900748.8,40.41,44
1790110641.676,java-product-service,3.23,372559052.8,34.70,43
1790110641.676,research-postgres,0.3,134951731.2,12.57,41
1790110641.676,research-redis,0.49,8098152.448,1.51,8
1790110645.791,java-order-service,0.95,270218035.2,25.17,38
1790110645.791,java-user-service,77.54,434005606.4,40.42,44
1790110645.791,java-product-service,2.67,372349337.6,34.68,43
1790110645.791,research-postgres,2.07,135476019.2,12.62,41
1790110645.791,research-redis,1.04,8064598.016,1.50,8
1790110649.904,java-order-service,1.39,271161753.6,25.25,38
1790110649.904,java-user-service,39.64,434215321.6,40.44,44
1790110649.904,java-product-service,4.46,372663910.4,34.70,43
1790110649.904,research-postgres,0.24,135266304.0,12.60,41
1790110649.904,research-redis,1.05,7524581.376,1.40,8
1790110654.039,java-order-service,3.42,270847180.8,25.23,38
1790110654.039,java-user-service,44.65,434844467.2,40.50,44
1790110654.039,java-product-service,4.8,372873625.6,34.73,43
1790110654.039,research-postgres,0.32,134322585.6,12.51,41
1790110654.039,research-redis,0.68,7483686.912,1.39,8
1790110658.216,java-order-service,4.5,270847180.8,25.23,38
1790110658.216,java-user-service,51.18,435893043.2,40.59,44
1790110658.216,java-product-service,5.86,373188198.4,34.76,43
1790110658.216,research-postgres,0.36,135161446.4,12.59,41
1790110658.216,research-redis,0.78,7479492.608,1.39,8
1790110662.343,java-order-service,2.17,270847180.8,25.23,38
1790110662.343,java-user-service,43.27,432957030.4,40.33,44
1790110662.343,java-product-service,6.81,373502771.2,34.78,43
1790110662.343,research-postgres,0.31,134742016.0,12.55,41
1790110662.343,research-redis,0.65,7458521.088,1.39,8
1790110666.485,java-order-service,1.58,270847180.8,25.23,38
1790110666.485,java-user-service,40.77,437046476.8,40.71,44
1790110666.485,java-product-service,4.65,373712486.4,34.81,43
1790110666.485,research-postgres,1.22,134846873.6,12.56,41
1790110666.485,research-redis,0.69,7909408.768,1.47,8
1790110670.650,java-order-service,8.6,274412339.2,25.56,38
1790110670.650,java-user-service,38.32,437256192.0,40.73,45
1790110670.650,java-product-service,5.35,374551347.2,34.88,43
1790110670.650,research-postgres,0.24,136629452.8,12.72,42
1790110670.650,research-redis,0.69,8130658.304,1.51,8
1790110674.819,java-order-service,1.44,275146342.4,25.62,38
1790110674.819,java-user-service,51.19,437570764.8,40.75,44
1790110674.819,java-product-service,3.15,374761062.4,34.90,43
1790110674.819,research-postgres,0.37,136839168.0,12.74,42
1790110674.819,research-redis,0.74,8072986.624,1.50,8
1790110678.988,java-order-service,2.76,274622054.4,25.58,38
1790110678.988,java-user-service,50.27,439248486.4,40.91,44
1790110678.988,java-product-service,16.62,380947660.8,35.48,43
1790110678.988,research-postgres,0.42,136839168.0,12.74,42
1790110678.988,research-redis,0.66,7618953.216,1.42,8
1790110683.149,java-order-service,0.99,274726912.0,25.59,38
1790110683.149,java-user-service,40.29,439248486.4,40.91,44
1790110683.149,java-product-service,2.36,371195904.0,34.57,43
1790110683.149,research-postgres,0.29,136524595.2,12.72,42
1790110683.149,research-redis,0.64,7340032.0,1.37,8
1790110687.298,java-order-service,1.28,275146342.4,25.62,38
1790110687.298,java-user-service,43.2,439667916.8,40.95,44
1790110687.298,java-product-service,3.9,371720192.0,34.62,43
1790110687.298,research-postgres,0.29,136944025.6,12.76,42
1790110687.298,research-redis,0.74,7249854.464,1.35,8
1790110691.413,java-order-service,0.91,274936627.2,25.61,38
1790110691.413,java-user-service,47.24,439353344.0,40.92,44
1790110691.413,java-product-service,4.9,377382502.4,35.15,43
1790110691.413,research-postgres,0.39,136839168.0,12.75,42
1790110691.413,research-redis,0.74,7712276.48,1.44,8
1790110695.564,java-order-service,0.94,275146342.4,25.63,38
1790110695.564,java-user-service,27.4,439667916.8,40.94,44
1790110695.564,java-product-service,3.69,377382502.4,35.15,43
1790110695.564,research-postgres,2.43,136944025.6,12.75,42
1790110695.564,research-redis,0.76,7913603.072,1.47,8
1790110699.722,java-order-service,2.85,275670630.4,25.67,38
1790110699.722,java-user-service,51.2,441765068.8,41.14,44
1790110699.722,java-product-service,12.56,374551347.2,34.88,43
1790110699.722,research-postgres,0.43,137048883.2,12.77,42
1790110699.722,research-redis,0.79,7905214.464,1.47,8
1790110703.833,java-order-service,1.02,275565772.8,25.66,38
1790110703.833,java-user-service,38.46,444805939.2,41.43,44
1790110703.833,java-product-service,5.41,374865920.0,34.91,43
1790110703.833,research-postgres,0.31,136629452.8,12.73,42
1790110703.833,research-redis,0.75,7896825.856,1.47,8
1790110707.961,java-order-service,1.74,275775488.0,25.68,38
1790110707.961,java-user-service,43.9,436207616.0,40.62,44
1790110707.961,java-product-service,2.38,374551347.2,34.88,43
1790110707.961,research-postgres,0.32,136944025.6,12.75,42
1790110707.961,research-redis,0.76,8139046.912,1.52,8
1790110712.086,java-order-service,0.83,276194918.4,25.72,38
1790110712.086,java-user-service,60.05,436102758.4,40.62,44
1790110712.086,java-product-service,2.7,374656204.8,34.90,43
1790110712.086,research-postgres,0.43,136734310.4,12.74,42
1790110712.086,research-redis,0.94,7860125.696,1.46,8
1790110716.241,java-order-service,1.9,277138636.8,25.81,38
1790110716.241,java-user-service,35.62,436731904.0,40.67,44
1790110716.241,java-product-service,4.48,376333926.4,35.04,43
1790110716.241,research-postgres,1.4,136734310.4,12.73,42
1790110716.241,research-redis,0.75,8249147.392,1.54,8
1790110720.357,java-order-service,0.83,277033779.2,25.80,38
1790110720.357,java-user-service,37.26,436941619.2,40.70,44
1790110720.357,java-product-service,2.72,376229068.8,35.04,43
1790110720.357,research-postgres,0.56,136944025.6,12.75,42
1790110720.357,research-redis,0.67,7712276.48,1.44,8
1790110724.470,java-order-service,3.55,277243494.4,25.82,38
1790110724.470,java-user-service,50.86,437046476.8,40.71,44
1790110724.470,java-product-service,8.78,376124211.2,35.03,43
1790110724.470,research-postgres,0.37,136734310.4,12.73,42
1790110724.470,research-redis,0.71,7679770.624,1.43,8
1790110728.595,java-order-service,0.9,277033779.2,25.80,38
1790110728.595,java-user-service,44.39,436941619.2,40.70,44
1790110728.595,java-product-service,2.81,376229068.8,35.04,43
1790110728.595,research-postgres,0.31,136629452.8,12.73,42
1790110728.595,research-redis,0.87,7664041.984,1.43,8
1790110732.728,java-order-service,0.88,276824064.0,25.79,38
1790110732.728,java-user-service,45.4,437046476.8,40.70,44
1790110732.728,java-product-service,3.37,376648499.2,35.08,43
1790110732.728,research-postgres,0.32,136734310.4,12.74,42
1790110732.728,research-redis,0.72,7643070.464,1.42,8
1790110736.856,java-order-service,1.42,277348352.0,25.83,38
1790110736.856,java-user-service,47.23,436731904.0,40.67,44
1790110736.856,java-product-service,4.11,376543641.6,35.07,43
1790110736.856,research-postgres,0.36,137048883.2,12.76,42
1790110736.856,research-redis,2.41,7344226.304,1.37,8
1790110740.996,java-order-service,1.21,277767782.4,25.87,38
1790110740.996,java-user-service,46.1,437151334.4,40.72,44
1790110740.996,java-product-service,4.33,376438784.0,35.06,43
1790110740.996,research-postgres,1.1,136419737.6,12.71,42
1790110740.996,research-redis,0.91,7774142.464,1.45,8
1790110745.149,java-order-service,2.75,277033779.2,25.80,38
1790110745.149,java-user-service,39.71,436731904.0,40.67,44
1790110745.149,java-product-service,3.01,377277644.8,35.13,43
1790110745.149,research-postgres,0.21,137258598.4,12.79,42
1790110745.149,research-redis,0.74,7466909.696,1.39,8
1790110749.325,java-order-service,3.53,278501785.6,25.93,38
1790110749.325,java-user-service,45.22,437465907.2,40.74,44
1790110749.325,java-product-service,3.03,377382502.4,35.15,43
1790110749.325,research-postgres,0.34,136734310.4,12.73,42
1790110749.325,research-redis,0.72,7499415.552,1.40,8
1790110753.494,java-order-service,0.9,278501785.6,25.94,38
1790110753.494,java-user-service,53.56,437151334.4,40.71,44
1790110753.494,java-product-service,5.22,377382502.4,35.14,43
1790110753.494,research-postgres,1.13,136734310.4,12.73,42
1790110753.494,research-redis,0.75,7438598.144,1.39,8
1790110757.663,java-order-service,0.93,278711500.8,25.96,38
1790110757.663,java-user-service,58.13,438829056.0,40.87,45
1790110757.663,java-product-service,7.94,377067929.6,35.12,43
1790110757.663,research-postgres,0.67,137678028.8,12.82,43
1790110757.663,research-redis,0.76,7847542.784,1.46,8
1790110761.854,java-order-service,7.24,275565772.8,25.67,38
1790110761.854,java-user-service,50.68,436731904.0,40.67,45
1790110761.854,java-product-service,7.11,376963072.0,35.11,43
1790110761.854,research-postgres,0.64,138307174.4,12.88,43
1790110761.854,research-redis,0.79,7795113.984,1.45,8
1790110766.023,java-order-service,0.97,275880345.6,25.69,38
1790110766.023,java-user-service,45.94,437151334.4,40.72,44
1790110766.023,java-product-service,2.73,377592217.6,35.16,43
1790110766.023,research-postgres,2.51,138307174.4,12.88,43
1790110766.023,research-redis,0.74,7786725.376,1.45,8
1790110770.164,java-order-service,1.0,276090060.8,25.71,38
1790110770.164,java-user-service,47.44,434949324.8,40.51,44
1790110770.164,java-product-service,6.65,379899084.8,35.38,43
1790110770.164,research-postgres,0.3,138307174.4,12.88,43
1790110770.164,research-redis,0.75,7544504.32,1.41,8
1790110774.312,java-order-service,1.41,276194918.4,25.73,38
1790110774.312,java-user-service,36.86,435159040.0,40.53,44
1790110774.312,java-product-service,23.95,380947660.8,35.48,43
1790110774.312,research-postgres,0.35,138097459.2,12.86,43
1790110774.312,research-redis,0.65,7724859.392,1.44,8
1790110778.459,java-order-service,0.86,276194918.4,25.73,38
1790110778.459,java-user-service,58.19,434949324.8,40.51,44
1790110778.459,java-product-service,10.88,380633088.0,35.45,43
1790110778.459,research-postgres,0.29,138097459.2,12.86,43
1790110778.459,research-redis,0.74,7885291.52,1.47,8
1790110782.597,java-order-service,0.43,279130931.2,26.00,38
1790110782.597,java-user-service,8.35,434949324.8,40.51,44
1790110782.597,java-product-service,3.75,375599923.2,34.98,43
1790110782.597,research-postgres,0.45,137782886.4,12.83,43
1790110782.597,research-redis,0.65,7855931.392,1.46,8
1790110786.702,java-order-service,0.63,279026073.6,25.99,38
1790110786.702,java-user-service,57.73,436207616.0,40.62,44
1790110786.702,java-product-service,10.6,381681664.0,35.55,43
1790110786.702,research-postgres,0.42,138202316.8,12.87,43
1790110786.702,research-redis,0.84,7655653.376,1.43,8
1790110790.847,java-order-service,3.84,279235788.8,26.01,38
1790110790.847,java-user-service,55.0,438933913.6,40.88,44
1790110790.847,java-product-service,5.13,375809638.4,35.00,43
1790110790.847,research-postgres,0.38,138936320.0,12.94,43
1790110790.847,research-redis,0.69,7585398.784,1.41,8
1790110794.959,java-order-service,2.03,279445504.0,26.02,38
1790110794.959,java-user-service,28.32,438933913.6,40.87,44
1790110794.959,java-product-service,2.35,379165081.6,35.32,43
1790110794.959,research-postgres,0.27,138936320.0,12.94,43
1790110794.959,research-redis,0.76,7565475.84,1.41,8
1790110799.082,java-order-service,1.58,279655219.2,26.05,38
1790110799.082,java-user-service,29.72,438724198.4,40.86,44
1790110799.082,java-product-service,3.06,379794227.2,35.37,43
1790110799.082,research-postgres,0.37,138831462.4,12.93,43
1790110799.082,research-redis,0.91,7548698.624,1.41,8
1790110803.220,java-order-service,0.8,280284364.8,26.10,38
1790110803.220,java-user-service,26.15,439038771.2,40.88,44
1790110803.220,java-product-service,3.13,379794227.2,35.37,43
1790110803.220,research-postgres,0.29,139146035.2,12.96,43
1790110803.220,research-redis,0.68,7532969.984,1.40,8
1790110807.405,java-order-service,3.62,279760076.8,26.06,38
1790110807.405,java-user-service,19.57,439143628.8,40.90,44
1790110807.405,java-product-service,2.09,380528230.4,35.44,43
1790110807.405,research-postgres,0.22,138621747.2,12.91,43
1790110807.405,research-redis,2.01,7495221.248,1.40,8
1790110811.537,java-order-service,0.93,280074649.6,26.09,38
1790110811.537,java-user-service,11.25,438829056.0,40.87,44
1790110811.537,java-product-service,1.03,380213657.6,35.41,43
1790110811.537,research-postgres,0.17,138412032.0,12.89,43
1790110811.537,research-redis,0.83,7954497.536,1.48,8
1790110815.704,java-order-service,12.43,284373811.2,26.48,38
1790110815.704,java-user-service,3.67,438724198.4,40.86,44
1790110815.704,java-product-service,2.94,379584512.0,35.36,45
1790110815.704,research-postgres,2.4,138516889.6,12.91,43
1790110815.704,research-redis,0.92,7933526.016,1.48,8
