t,service,latency_ms,status
1790105581.889,swift-order-service,2.919,200
1790105582.404,swift-user-service,5.691,200
1790105582.407,swift-product-service,3.326,200
1790105582.410,swift-order-service,3.016,200
1790105582.914,swift-user-service,3.921,200
1790105582.917,swift-product-service,2.895,200
1790105582.920,swift-order-service,3.159,200
1790105583.428,swift-user-service,4.776,200
1790105583.431,swift-product-service,3.115,200
1790105583.434,swift-order-service,3.014,200
1790105583.939,swift-user-service,4.170,200
1790105583.941,swift-product-service,2.739,200
1790105583.944,swift-order-service,3.048,200
1790105584.461,swift-user-service,6.208,200
1790105584.465,swift-product-service,4.070,200
1790105584.468,swift-order-service,2.993,200
1790105584.973,swift-user-service,3.448,200
1790105584.976,swift-product-service,2.974,200
1790105584.979,swift-order-service,3.087,200
1790105585.485,swift-user-service,5.126,200
1790105585.488,swift-product-service,3.065,200
1790105585.491,swift-order-service,2.987,200
1790105585.996,swift-user-service,3.214,200
1790105585.999,swift-product-service,2.481,200
1790105586.001,swift-order-service,2.682,200
1790105586.513,swift-user-service,5.730,200
1790105586.518,swift-product-service,4.283,200
1790105586.522,swift-order-service,4.371,200
1790105587.037,swift-user-service,4.803,200
1790105587.040,swift-product-service,3.093,200
1790105587.043,swift-order-service,3.122,200
1790105587.553,swift-user-service,4.797,200
1790105587.556,swift-product-service,3.096,200
1790105587.559,swift-order-service,2.895,200
1790105588.074,swift-user-service,4.655,200
1790105588.077,swift-product-service,3.223,200
1790105588.080,swift-order-service,2.793,200
1790105588.593,swift-user-service,6.052,200
1790105588.596,swift-product-service,3.284,200
1790105588.599,swift-order-service,2.957,200
1790105589.105,swift-user-service,4.813,200
1790105589.108,swift-product-service,3.073,200
1790105589.111,swift-order-service,2.938,200
1790105589.618,swift-user-service,4.748,200
1790105589.621,swift-product-service,3.144,200
1790105589.624,swift-order-service,3.119,200
1790105590.134,swift-user-service,4.702,200
1790105590.137,swift-product-service,3.134,200
1790105590.140,swift-order-service,3.277,200
1790105590.654,swift-user-service,5.142,200
1790105590.658,swift-product-service,3.398,200
1790105590.662,swift-order-service,3.654,200
1790105591.176,swift-user-service,4.437,200
1790105591.179,swift-product-service,2.955,200
1790105591.182,swift-order-service,2.905,200
1790105591.690,swift-user-service,4.528,200
1790105591.693,swift-product-service,2.809,200
1790105591.696,swift-order-service,3.027,200
1790105592.211,swift-user-service,4.907,200
1790105592.214,swift-product-service,3.062,200
1790105592.217,swift-order-service,2.724,200
1790105592.723,swift-user-service,3.907,200
1790105592.726,swift-product-service,2.596,200
1790105592.729,swift-order-service,3.066,200
1790105593.236,swift-user-service,4.715,200
1790105593.239,swift-product-service,2.875,200
1790105593.242,swift-order-service,2.832,200
1790105593.747,swift-user-service,4.186,200
1790105593.750,swift-product-service,2.634,200
1790105593.753,swift-order-service,2.950,200
1790105594.268,swift-user-service,4.904,200
1790105594.271,swift-product-service,2.863,200
1790105594.274,swift-order-service,3.074,200
1790105594.781,swift-user-service,4.415,200
1790105594.783,swift-product-service,2.631,200
1790105594.786,swift-order-service,2.901,200
1790105595.295,swift-user-service,4.895,200
1790105595.299,swift-product-service,3.884,200
1790105595.302,swift-order-service,2.965,200
1790105595.807,swift-user-service,4.655,200
1790105595.810,swift-product-service,2.955,200
1790105595.813,swift-order-service,3.053,200
1790105596.320,swift-user-service,5.397,200
1790105596.324,swift-product-service,3.906,200
1790105596.328,swift-order-service,3.451,200
1790105596.837,swift-user-service,6.191,200
1790105596.840,swift-product-service,3.351,200
1790105596.843,swift-order-service,2.723,200
1790105597.358,swift-user-service,4.594,200
1790105597.360,swift-product-service,2.895,200
1790105597.364,swift-order-service,3.205,200
1790105597.870,swift-user-service,3.299,200
1790105597.872,swift-product-service,2.523,200
1790105597.875,swift-order-service,2.738,200
1790105598.389,swift-user-service,4.709,200
1790105598.392,swift-product-service,2.906,200
1790105598.395,swift-order-service,2.935,200
1790105598.906,swift-user-service,4.364,200
1790105598.909,swift-product-service,3.067,200
1790105598.912,swift-order-service,3.160,200
1790105599.427,swift-user-service,4.639,200
1790105599.430,swift-product-service,3.028,200
1790105599.433,swift-order-service,3.077,200
1790105599.938,swift-user-service,3.301,200
1790105599.941,swift-product-service,2.596,200
1790105599.944,swift-order-service,2.816,200
1790105600.449,swift-user-service,3.439,200
1790105600.452,swift-product-service,2.811,200
1790105600.455,swift-order-service,2.581,200
1790105600.963,swift-user-service,2.819,200
1790105600.965,swift-product-service,1.791,200
1790105600.967,swift-order-service,1.752,200
1790105601.481,swift-user-service,4.619,200
1790105601.483,swift-product-service,2.833,200
1790105601.486,swift-order-service,2.950,200
1790105601.992,swift-user-service,5.578,200
1790105601.996,swift-product-service,3.825,200
1790105601.999,swift-order-service,2.740,200
1790105602.514,swift-user-service,4.764,200
1790105602.518,swift-product-service,3.822,200
1790105602.522,swift-order-service,4.320,200
1790105603.030,swift-user-service,7.786,200
1790105603.033,swift-product-service,3.050,200
1790105603.036,swift-order-service,3.031,200
1790105603.541,swift-user-service,3.408,200
1790105603.544,swift-product-service,2.425,200
1790105603.547,swift-order-service,3.107,200
1790105604.059,swift-user-service,5.634,200
1790105604.062,swift-product-service,2.491,200
1790105604.065,swift-order-service,2.759,200
1790105604.577,swift-user-service,4.825,200
1790105604.581,swift-product-service,3.138,200
1790105604.583,swift-order-service,2.923,200
1790105605.098,swift-user-service,3.994,200
1790105605.100,swift-product-service,2.339,200
1790105605.103,swift-order-service,2.440,200
1790105605.607,swift-user-service,3.726,200
1790105605.610,swift-product-service,2.645,200
1790105605.613,swift-order-service,2.935,200
1790105606.124,swift-user-service,3.437,200
1790105606.127,swift-product-service,2.709,200
1790105606.130,swift-order-service,2.781,200
1790105606.641,swift-user-service,3.109,200
1790105606.643,swift-product-service,1.943,200
1790105606.646,swift-order-service,2.201,200
1790105607.152,swift-user-service,2.940,200
1790105607.154,swift-product-service,1.713,200
1790105607.156,swift-order-service,2.255,200
1790105607.659,swift-user-service,2.737,200
1790105607.661,swift-product-service,1.953,200
1790105607.663,swift-order-service,1.902,200
1790105608.176,swift-user-service,2.314,200
1790105608.177,swift-product-service,1.582,200
1790105608.179,swift-order-service,1.863,200
1790105608.689,swift-user-service,2.605,200
1790105608.691,swift-product-service,1.815,200
1790105608.693,swift-order-service,1.523,200
1790105609.199,swift-user-service,2.267,200
1790105609.200,swift-product-service,1.574,200
1790105609.202,swift-order-service,1.470,200
1790105609.714,swift-user-service,2.651,200
1790105609.715,swift-product-service,1.824,200
1790105609.717,swift-order-service,1.964,200
1790105610.229,swift-user-service,2.433,200
1790105610.230,swift-product-service,1.390,200
1790105610.232,swift-order-service,1.364,200
1790105610.738,swift-user-service,2.591,200
1790105610.739,swift-product-service,1.338,200
1790105610.741,swift-order-service,1.541,200
1790105611.252,swift-user-service,2.386,200
1790105611.254,swift-product-service,1.499,200
1790105611.255,swift-order-service,1.583,200
1790105611.763,swift-user-service,2.316,200
1790105611.765,swift-product-service,1.377,200
1790105611.766,swift-order-service,1.364,200
1790105612.271,swift-user-service,2.101,200
1790105612.273,swift-product-service,1.579,200
1790105612.274,swift-order-service,1.433,200
1790105612.780,swift-user-service,2.253,200
1790105612.782,swift-product-service,1.632,200
1790105612.783,swift-order-service,1.467,200
1790105613.292,swift-user-service,2.883,200
1790105613.293,swift-product-service,1.189,200
1790105613.294,swift-order-service,1.259,200
1790105613.804,swift-user-service,2.153,200
1790105613.805,swift-product-service,1.285,200
1790105613.807,swift-order-service,1.803,200
1790105614.309,swift-user-service,1.463,200
1790105614.312,swift-product-service,3.013,200
1790105614.314,swift-order-service,1.976,200
1790105614.826,swift-user-service,1.577,200
1790105614.827,swift-product-service,1.021,200
1790105614.828,swift-order-service,1.020,200
1790105615.341,swift-user-service,2.244,200
1790105615.342,swift-product-service,1.650,200
1790105615.345,swift-order-service,2.963,200
1790105615.847,swift-user-service,1.832,200
1790105615.849,swift-product-service,1.245,200
1790105615.850,swift-order-service,1.134,200
1790105616.356,swift-user-service,2.196,200
1790105616.357,swift-product-service,1.178,200
1790105616.359,swift-order-service,1.317,200
1790105616.871,swift-user-service,2.756,200
1790105616.873,swift-product-service,1.295,200
1790105616.874,swift-order-service,1.401,200
1790105617.381,swift-user-service,2.842,200
1790105617.382,swift-product-service,1.035,200
1790105617.384,swift-order-service,1.147,200
1790105617.887,swift-user-service,2.261,200
1790105617.888,swift-product-service,1.212,200
1790105617.889,swift-order-service,1.368,200
1790105618.396,swift-user-service,3.006,200
1790105618.398,swift-product-service,1.673,200
1790105618.399,swift-order-service,1.276,200
1790105618.909,swift-user-service,2.439,200
1790105618.910,swift-product-service,1.193,200
1790105618.912,swift-order-service,1.343,200
1790105619.418,swift-user-service,1.753,200
1790105619.419,swift-product-service,1.171,200
1790105619.420,swift-order-service,1.223,200
1790105619.923,swift-user-service,1.845,200
1790105619.924,swift-product-service,1.419,200
1790105619.926,swift-order-service,1.523,200
1790105620.428,swift-user-service,2.338,200
1790105620.430,swift-product-service,2.059,200
1790105620.431,swift-order-service,1.274,200
1790105620.938,swift-user-service,2.394,200
1790105620.940,swift-product-service,1.469,200
1790105620.941,swift-order-service,1.607,200
1790105621.451,swift-user-service,2.072,200
1790105621.452,swift-product-service,1.616,200
1790105621.455,swift-order-service,2.487,200
1790105621.967,swift-user-service,2.445,200
1790105621.969,swift-product-service,1.356,200
1790105621.970,swift-order-service,1.580,200
1790105622.474,swift-user-service,3.262,200
1790105622.475,swift-product-service,1.387,200
1790105622.476,swift-order-service,1.187,200
1790105622.984,swift-user-service,2.516,200
1790105622.986,swift-product-service,1.354,200
1790105622.987,swift-order-service,1.238,200
1790105623.498,swift-user-service,9.335,200
1790105623.504,swift-product-service,6.618,200
1790105623.508,swift-order-service,3.810,200
1790105624.021,swift-user-service,2.691,200
1790105624.023,swift-product-service,1.507,200
1790105624.024,swift-order-service,1.585,200
1790105624.527,swift-user-service,2.781,200
1790105624.530,swift-product-service,2.466,200
1790105624.535,swift-order-service,5.639,200
1790105625.039,swift-user-service,2.229,200
1790105625.040,swift-product-service,1.315,200
1790105625.041,swift-order-service,1.342,200
1790105625.552,swift-user-service,7.466,200
1790105625.557,swift-product-service,4.598,200
1790105625.561,swift-order-service,4.314,200
1790105626.063,swift-user-service,2.121,200
1790105626.065,swift-product-service,1.080,200
1790105626.066,swift-order-service,1.223,200
1790105626.587,swift-user-service,12.581,200
1790105626.593,swift-product-service,5.676,200
1790105626.602,swift-order-service,9.190,200
1790105627.115,swift-user-service,2.584,200
1790105627.116,swift-product-service,1.413,200
1790105627.118,swift-order-service,1.497,200
1790105627.627,swift-user-service,3.769,200
1790105627.631,swift-product-service,3.926,200
1790105627.636,swift-order-service,5.492,200
1790105628.145,swift-user-service,2.993,200
1790105628.147,swift-product-service,1.782,200
1790105628.149,swift-order-service,1.493,200
1790105628.663,swift-user-service,9.168,200
1790105628.670,swift-product-service,7.125,200
1790105628.677,swift-order-service,6.583,200
1790105629.188,swift-user-service,2.959,200
1790105629.190,swift-product-service,1.669,200
1790105629.192,swift-order-service,1.781,200
1790105629.697,swift-user-service,2.100,200
1790105629.699,swift-product-service,1.742,200
1790105629.701,swift-order-service,1.929,200
1790105630.211,swift-user-service,2.400,200
1790105630.212,swift-product-service,1.063,200
1790105630.213,swift-order-service,1.218,200
1790105630.725,swift-user-service,11.313,200
1790105630.728,swift-product-service,3.507,200
1790105630.733,swift-order-service,4.994,200
1790105631.236,swift-user-service,2.280,200
1790105631.237,swift-product-service,1.154,200
1790105631.238,swift-order-service,1.182,200
1790105631.744,swift-user-service,3.760,200
1790105631.750,swift-product-service,5.647,200
1790105631.753,swift-order-service,3.560,200
1790105632.261,swift-user-service,1.712,200
1790105632.263,swift-product-service,1.141,200
1790105632.264,swift-order-service,1.325,200
1790105632.770,swift-user-service,5.185,200
1790105632.775,swift-product-service,5.497,200
1790105632.777,swift-order-service,2.131,200
1790105633.283,swift-user-service,5.992,200
1790105633.285,swift-product-service,1.602,200
1790105633.286,swift-order-service,1.300,200
1790105633.791,swift-user-service,4.292,200
1790105633.794,swift-product-service,3.267,200
1790105633.798,swift-order-service,3.973,200
1790105634.302,swift-user-service,3.805,200
1790105634.303,swift-product-service,1.240,200
1790105634.304,swift-order-service,1.141,200
1790105634.814,swift-user-service,4.406,200
1790105634.818,swift-product-service,3.066,200
1790105634.820,swift-order-service,2.815,200
1790105635.358,swift-user-service,27.401,200
1790105635.361,swift-product-service,2.667,200
1790105635.364,swift-order-service,2.984,200
1790105635.873,swift-user-service,4.711,200
1790105635.876,swift-product-service,2.732,200
1790105635.878,swift-order-service,2.580,200
1790105636.381,swift-user-service,2.203,200
1790105636.382,swift-product-service,1.171,200
1790105636.384,swift-order-service,1.210,200
1790105636.898,swift-user-service,4.283,200
1790105636.904,swift-product-service,5.585,200
1790105636.911,swift-order-service,7.103,200
1790105637.417,swift-user-service,2.284,200
1790105637.418,swift-product-service,1.191,200
1790105637.420,swift-order-service,1.177,200
1790105637.937,swift-user-service,7.664,200
1790105637.941,swift-product-service,3.978,200
1790105637.947,swift-order-service,5.096,200
1790105638.455,swift-user-service,2.658,200
1790105638.456,swift-product-service,1.662,200
1790105638.458,swift-order-service,1.615,200
1790105638.960,swift-user-service,1.664,200
1790105638.961,swift-product-service,1.207,200
1790105638.962,swift-order-service,1.394,200
1790105639.467,swift-user-service,1.862,200
1790105639.468,swift-product-service,1.151,200
1790105639.469,swift-order-service,1.310,200
1790105639.974,swift-user-service,3.655,200
1790105639.977,swift-product-service,2.973,200
1790105639.980,swift-order-service,3.091,200
1790105640.487,swift-user-service,2.744,200
1790105640.489,swift-product-service,1.550,200
1790105640.490,swift-order-service,1.219,200
1790105641.003,swift-user-service,2.944,200
1790105641.004,swift-product-service,1.512,200
1790105641.006,swift-order-service,1.636,200
1790105641.560,swift-user-service,45.254,200
1790105641.565,swift-product-service,5.220,200
1790105641.567,swift-order-service,1.925,200
1790105642.077,swift-user-service,5.060,200
1790105642.082,swift-product-service,4.388,200
1790105642.087,swift-order-service,5.497,200
1790105642.601,swift-user-service,3.051,200
1790105642.602,swift-product-service,1.433,200
1790105642.604,swift-order-service,1.559,200
1790105643.110,swift-user-service,5.254,200
1790105643.113,swift-product-service,3.294,200
1790105643.118,swift-order-service,4.154,200
1790105643.655,swift-user-service,32.497,200
1790105643.656,swift-product-service,1.682,200
1790105643.658,swift-order-service,1.284,200
1790105644.160,swift-user-service,2.321,200
1790105644.166,swift-product-service,5.334,200
1790105644.170,swift-order-service,4.227,200
1790105644.683,swift-user-service,2.585,200
1790105644.684,swift-product-service,1.209,200
1790105644.686,swift-order-service,1.634,200
1790105645.200,swift-user-service,7.154,200
1790105645.206,swift-product-service,6.332,200
1790105645.211,swift-order-service,4.625,200
1790105645.717,swift-user-service,2.369,200
1790105645.718,swift-product-service,1.145,200
1790105645.720,swift-order-service,1.205,200
1790105646.224,swift-user-service,3.806,200
1790105646.226,swift-product-service,2.502,200
1790105646.228,swift-order-service,2.114,200
1790105646.738,swift-user-service,2.013,200
1790105646.739,swift-product-service,1.090,200
1790105646.741,swift-order-service,1.257,200
1790105647.247,swift-user-service,3.406,200
1790105647.252,swift-product-service,5.130,200
1790105647.258,swift-order-service,6.734,200
1790105647.771,swift-user-service,2.856,200
1790105647.773,swift-product-service,1.782,200
1790105647.775,swift-order-service,1.666,200
1790105648.281,swift-user-service,5.477,200
1790105648.287,swift-product-service,6.122,200
1790105648.291,swift-order-service,3.768,200
1790105648.804,swift-user-service,2.841,200
1790105648.805,swift-product-service,1.179,200
1790105648.806,swift-order-service,1.330,200
1790105649.321,swift-user-service,6.336,200
1790105649.331,swift-product-service,10.532,200
1790105649.338,swift-order-service,6.829,200
1790105649.849,swift-user-service,2.093,200
1790105649.850,swift-product-service,1.308,200
1790105649.851,swift-order-service,1.583,200
1790105650.361,swift-user-service,2.711,200
1790105650.363,swift-product-service,2.169,200
1790105650.364,swift-order-service,1.445,200
1790105650.872,swift-user-service,2.676,200
1790105650.873,swift-product-service,1.486,200
1790105650.875,swift-order-service,1.515,200
1790105651.377,swift-user-service,1.660,200
1790105651.379,swift-product-service,1.865,200
1790105651.381,swift-order-service,1.845,200
1790105651.884,swift-user-service,2.785,200
1790105651.886,swift-product-service,1.414,200
1790105651.887,swift-order-service,1.220,200
1790105652.400,swift-user-service,5.592,200
1790105652.403,swift-product-service,3.487,200
1790105652.408,swift-order-service,4.244,200
1790105652.921,swift-user-service,2.770,200
1790105652.922,swift-product-service,1.039,200
1790105652.923,swift-order-service,1.422,200
1790105653.429,swift-user-service,4.529,200
1790105653.434,swift-product-service,5.650,200
1790105653.439,swift-order-service,4.932,200
1790105653.963,swift-user-service,13.505,200
1790105653.965,swift-product-service,1.817,200
1790105653.966,swift-order-service,1.401,200
1790105654.470,swift-user-service,3.464,200
1790105654.472,swift-product-service,2.464,200
1790105654.475,swift-order-service,2.526,200
1790105654.979,swift-user-service,1.639,200
1790105654.980,swift-product-service,1.047,200
1790105654.981,swift-order-service,1.090,200
1790105655.490,swift-user-service,3.850,200
1790105655.492,swift-product-service,2.921,200
1790105655.496,swift-order-service,3.416,200
1790105656.009,swift-user-service,2.390,200
1790105656.010,swift-product-service,1.725,200
1790105656.012,swift-order-service,1.852,200
1790105656.523,swift-user-service,7.838,200
1790105656.526,swift-product-service,3.374,200
1790105656.531,swift-order-service,4.241,200
1790105657.039,swift-user-service,2.554,200
1790105657.040,swift-product-service,1.282,200
1790105657.042,swift-order-service,1.452,200
1790105657.552,swift-user-service,6.288,200
1790105657.555,swift-product-service,3.098,200
1790105657.558,swift-order-service,2.676,200
1790105658.065,swift-user-service,6.550,200
1790105658.070,swift-product-service,4.627,200
1790105658.071,swift-order-service,1.793,200
1790105658.584,swift-user-service,6.713,200
1790105658.590,swift-product-service,5.378,200
1790105658.597,swift-order-service,6.851,200
1790105659.106,swift-user-service,4.005,200
1790105659.108,swift-product-service,1.344,200
1790105659.109,swift-order-service,1.435,200
1790105659.614,swift-user-service,4.404,200
1790105659.617,swift-product-service,3.269,200
1790105659.621,swift-order-service,4.192,200
1790105660.135,swift-user-service,7.942,200
1790105660.136,swift-product-service,1.308,200
1790105660.137,swift-order-service,1.260,200
1790105660.649,swift-user-service,5.846,200
1790105660.652,swift-product-service,3.306,200
1790105660.655,swift-order-service,2.752,200
1790105661.160,swift-user-service,3.269,200
1790105661.161,swift-product-service,1.260,200
1790105661.162,swift-order-service,1.316,200
1790105661.675,swift-user-service,4.046,200
1790105661.679,swift-product-service,3.979,200
1790105661.683,swift-order-service,3.783,200
1790105662.191,swift-user-service,2.193,200
1790105662.193,swift-product-service,1.108,200
1790105662.194,swift-order-service,1.127,200
1790105662.707,swift-user-service,6.671,200
1790105662.713,swift-product-service,6.195,200
1790105662.718,swift-order-service,5.033,200
1790105663.226,swift-user-service,2.920,200
1790105663.227,swift-product-service,1.150,200
1790105663.228,swift-order-service,1.423,200
1790105663.734,swift-user-service,2.386,200
1790105663.735,swift-product-service,1.339,200
1790105663.737,swift-order-service,1.231,200
1790105664.261,swift-user-service,14.363,200
1790105664.265,swift-product-service,4.281,200
1790105664.269,swift-order-service,3.441,200
1790105664.775,swift-user-service,3.662,200
1790105664.778,swift-product-service,2.699,200
1790105664.782,swift-order-service,4.188,200
1790105665.287,swift-user-service,2.297,200
1790105665.289,swift-product-service,1.221,200
1790105665.290,swift-order-service,1.295,200
1790105665.804,swift-user-service,7.215,200
1790105665.811,swift-product-service,6.935,200
1790105665.814,swift-order-service,2.914,200
1790105666.321,swift-user-service,2.502,200
1790105666.322,swift-product-service,1.229,200
1790105666.324,swift-order-service,1.211,200
1790105666.836,swift-user-service,5.135,200
1790105666.839,swift-product-service,3.102,200
1790105666.842,swift-order-service,2.861,200
1790105667.354,swift-user-service,3.953,200
1790105667.355,swift-product-service,1.240,200
1790105667.356,swift-order-service,1.255,200
1790105667.872,swift-user-service,5.471,200
1790105667.875,swift-product-service,3.271,200
1790105667.878,swift-order-service,2.883,200
1790105668.384,swift-user-service,2.452,200
1790105668.385,swift-product-service,1.567,200
1790105668.387,swift-order-service,1.734,200
1790105668.902,swift-user-service,4.719,200
1790105668.905,swift-product-service,3.229,200
1790105668.908,swift-order-service,2.803,200
1790105669.421,swift-user-service,3.058,200
1790105669.423,swift-product-service,1.914,200
1790105669.425,swift-order-service,1.746,200
1790105669.941,swift-user-service,5.624,200
1790105669.944,swift-product-service,3.323,200
1790105669.947,swift-order-service,2.898,200
1790105670.457,swift-user-service,2.670,200
1790105670.458,swift-product-service,1.378,200
1790105670.459,swift-order-service,1.392,200
1790105670.975,swift-user-service,5.352,200
1790105670.978,swift-product-service,3.435,200
1790105670.982,swift-order-service,3.015,200
1790105671.492,swift-user-service,3.096,200
1790105671.494,swift-product-service,1.293,200
1790105671.495,swift-order-service,1.575,200
1790105672.001,swift-user-service,3.696,200
1790105672.004,swift-product-service,2.690,200
1790105672.006,swift-order-service,2.469,200
1790105672.517,swift-user-service,10.690,200
1790105672.525,swift-product-service,7.223,200
1790105672.530,swift-order-service,5.045,200
1790105673.041,swift-user-service,4.687,200
1790105673.044,swift-product-service,3.388,200
1790105673.047,swift-order-service,2.809,200
1790105673.567,swift-user-service,15.186,200
1790105673.574,swift-product-service,6.927,200
1790105673.580,swift-order-service,5.541,200
1790105674.095,swift-user-service,5.100,200
1790105674.098,swift-product-service,3.255,200
1790105674.101,swift-order-service,3.193,200
1790105674.609,swift-user-service,7.023,200
1790105674.617,swift-product-service,8.134,200
1790105674.620,swift-order-service,3.224,200
1790105675.133,swift-user-service,5.059,200
1790105675.136,swift-product-service,3.166,200
1790105675.139,swift-order-service,2.739,200
1790105675.654,swift-user-service,6.973,200
1790105675.657,swift-product-service,3.212,200
1790105675.659,swift-order-service,1.722,200
1790105676.172,swift-user-service,3.993,200
1790105676.175,swift-product-service,2.766,200
1790105676.178,swift-order-service,2.799,200
1790105676.690,swift-user-service,9.787,200
1790105676.695,swift-product-service,5.509,200
1790105676.699,swift-order-service,3.450,200
1790105677.206,swift-user-service,5.334,200
1790105677.210,swift-product-service,3.354,200
1790105677.212,swift-order-service,2.484,200
1790105677.728,swift-user-service,11.227,200
1790105677.733,swift-product-service,4.403,200
1790105677.735,swift-order-service,2.509,200
1790105678.247,swift-user-service,5.435,200
1790105678.251,swift-product-service,3.396,200
1790105678.253,swift-order-service,2.979,200
1790105678.763,swift-user-service,9.715,200
1790105678.770,swift-product-service,6.479,200
1790105678.773,swift-order-service,2.976,200
1790105679.286,swift-user-service,5.331,200
1790105679.289,swift-product-service,3.065,200
1790105679.292,swift-order-service,2.767,200
1790105679.805,swift-user-service,5.900,200
1790105679.808,swift-product-service,3.777,200
1790105679.812,swift-order-service,3.580,200
1790105680.319,swift-user-service,4.768,200
1790105680.323,swift-product-service,3.131,200
1790105680.325,swift-order-service,2.864,200
1790105680.841,swift-user-service,5.311,200
1790105680.845,swift-product-service,3.573,200
1790105680.848,swift-order-service,2.898,200
1790105681.363,swift-user-service,4.874,200
1790105681.365,swift-product-service,2.728,200
1790105681.368,swift-order-service,2.782,200
1790105681.877,swift-user-service,4.900,200
1790105681.880,swift-product-service,3.793,200
1790105681.884,swift-order-service,3.276,200
1790105682.391,swift-user-service,4.946,200
1790105682.394,swift-product-service,3.233,200
1790105682.397,swift-order-service,2.771,200
1790105682.909,swift-user-service,5.092,200
1790105682.912,swift-product-service,3.174,200
1790105682.915,swift-order-service,2.831,200
1790105683.424,swift-user-service,3.866,200
1790105683.427,swift-product-service,3.154,200
1790105683.430,swift-order-service,3.073,200
1790105683.938,swift-user-service,5.411,200
1790105683.942,swift-product-service,3.485,200
1790105683.945,swift-order-service,2.944,200
1790105684.449,swift-user-service,3.636,200
1790105684.452,swift-product-service,2.841,200
1790105684.455,swift-order-service,2.674,200
1790105684.961,swift-user-service,5.336,200
1790105684.965,swift-product-service,3.315,200
1790105684.968,swift-order-service,2.881,200
1790105685.483,swift-user-service,5.047,200
1790105685.493,swift-product-service,10.459,200
1790105685.497,swift-order-service,3.234,200
1790105686.010,swift-user-service,5.598,200
1790105686.013,swift-product-service,3.381,200
1790105686.016,swift-order-service,3.209,200
1790105686.531,swift-user-service,5.337,200
1790105686.535,swift-product-service,3.331,200
1790105686.542,swift-order-service,7.026,200
1790105687.057,swift-user-service,4.947,200
1790105687.060,swift-product-service,3.309,200
1790105687.063,swift-order-service,2.702,200
1790105687.572,swift-user-service,5.222,200
1790105687.575,swift-product-service,3.079,200
1790105687.578,swift-order-service,2.955,200
1790105688.094,swift-user-service,5.843,200
1790105688.097,swift-product-service,3.176,200
1790105688.100,swift-order-service,3.321,200
1790105688.616,swift-user-service,5.020,200
1790105688.619,swift-product-service,3.181,200
1790105688.622,swift-order-service,3.034,200
1790105689.137,swift-user-service,4.848,200
1790105689.141,swift-product-service,3.440,200
1790105689.144,swift-order-service,3.004,200
1790105689.652,swift-user-service,4.996,200
1790105689.655,swift-product-service,2.961,200
1790105689.658,swift-order-service,2.835,200
1790105690.174,swift-user-service,5.973,200
1790105690.178,swift-product-service,4.311,200
1790105690.181,swift-order-service,3.070,200
1790105690.692,swift-user-service,4.987,200
1790105690.695,swift-product-service,3.111,200
1790105690.698,swift-order-service,2.833,200
1790105691.213,swift-user-service,5.043,200
1790105691.216,swift-product-service,2.984,200
