t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790097636.754,java-product-service,3.82,354628403.2,33.03,43
1790097636.754,research-postgres,1.59,159593267.2,14.87,55
1790097636.754,research-redis,0.64,39793459.2,7.41,8
1790097640.894,java-order-service,1.33,293706137.6,27.35,38
1790097640.894,java-user-service,148.2,404330905.6,37.66,99
1790097640.894,java-product-service,5.48,354628403.2,33.03,43
1790097640.894,research-postgres,2.89,160117555.2,14.91,55
1790097640.894,research-redis,1.02,39667630.08,7.39,8
1790097645.067,java-order-service,0.21,292762419.2,27.26,38
1790097645.067,java-user-service,152.14,404016332.8,37.63,99
1790097645.067,java-product-service,0.82,354942976.0,33.06,43
1790097645.067,research-postgres,2.32,159802982.4,14.89,55
1790097645.067,research-redis,0.79,38933626.88,7.25,8
1790097650.227,java-order-service,0.66,296642150.4,27.63,38
1790097650.227,java-user-service,148.68,405903769.6,37.81,99
1790097650.227,java-product-service,1.29,354733260.8,33.04,43
1790097650.227,research-postgres,2.64,160222412.8,14.92,55
1790097650.227,research-redis,0.84,40579891.2,7.56,8
1790097654.377,java-order-service,0.15,296642150.4,27.63,38
1790097654.377,java-user-service,150.73,402443468.8,37.48,99
1790097654.377,java-product-service,0.48,354733260.8,33.04,43
1790097654.377,research-postgres,1.18,160432128.0,14.94,55
1790097654.377,research-redis,0.84,39950745.6,7.44,8
1790097658.518,java-order-service,0.21,296956723.2,27.66,38
1790097658.518,java-user-service,148.33,404960051.2,37.72,101
1790097658.518,java-product-service,0.3,355362406.4,33.10,43
1790097658.518,research-postgres,2.05,160222412.8,14.92,55
1790097658.518,research-redis,0.7,39667630.08,7.39,8
1790097662.681,java-order-service,0.23,296956723.2,27.66,38
1790097662.681,java-user-service,146.71,403492044.8,37.57,99
1790097662.681,java-product-service,0.27,355676979.2,33.12,43
1790097662.681,research-postgres,1.5,160746700.8,14.97,55
1790097662.681,research-redis,0.74,39699087.36,7.40,8
1790097666.844,java-order-service,4.67,298949017.6,27.84,38
1790097666.844,java-user-service,149.91,403596902.4,37.59,99
1790097666.844,java-product-service,4.12,355991552.0,33.16,43
1790097666.844,research-postgres,1.38,160536985.6,14.95,55
1790097666.844,research-redis,0.75,39520829.44,7.36,8
1790097670.977,java-order-service,0.14,298949017.6,27.84,38
1790097670.977,java-user-service,151.55,403911475.2,37.62,99
1790097670.977,java-product-service,0.25,355991552.0,33.16,43
1790097670.977,research-postgres,3.03,160641843.2,14.96,55
1790097670.977,research-redis,1.63,40317747.2,7.51,8
1790097675.134,java-order-service,0.17,298949017.6,27.84,38
1790097675.134,java-user-service,149.31,408630067.2,38.06,101
1790097675.134,java-product-service,0.28,355991552.0,33.16,43
1790097675.134,research-postgres,1.24,160536985.6,14.95,55
1790097675.134,research-redis,0.65,40055603.2,7.46,8
1790097679.277,java-order-service,0.27,298949017.6,27.84,38
1790097679.277,java-user-service,149.21,412090368.0,38.38,100
1790097679.277,java-product-service,0.33,355467264.0,33.11,43
1790097679.277,research-postgres,1.42,160222412.8,14.92,55
1790097679.277,research-redis,0.85,39678115.84,7.39,8
1790097683.442,java-order-service,0.18,298949017.6,27.84,38
1790097683.442,java-user-service,149.44,411356364.8,38.31,99
1790097683.442,java-product-service,0.25,353370112.0,32.91,43
1790097683.442,research-postgres,1.71,160117555.2,14.91,55
1790097683.442,research-redis,0.92,39657144.32,7.39,8
1790097687.577,java-order-service,0.2,299473305.6,27.89,38
1790097687.577,java-user-service,149.78,413558374.4,38.52,101
1790097687.577,java-product-service,0.39,353684684.8,32.94,43
1790097687.577,research-postgres,1.95,160851558.4,14.98,55
1790097687.577,research-redis,0.68,40296775.68,7.51,8
1790097691.730,java-order-service,1.39,299473305.6,27.89,38
1790097691.730,java-user-service,148.09,413872947.2,38.55,100
1790097691.730,java-product-service,0.25,353474969.6,32.92,43
1790097691.730,research-postgres,1.7,160432128.0,14.94,55
1790097691.730,research-redis,2.19,40045117.44,7.46,8
1790097695.873,java-order-service,0.16,299473305.6,27.89,38
1790097695.873,java-user-service,154.36,414292377.6,38.59,100
1790097695.873,java-product-service,0.27,353474969.6,32.92,43
1790097695.873,research-postgres,1.54,160432128.0,14.94,55
1790097695.873,research-redis,0.85,39803944.96,7.41,8
1790097700.043,java-order-service,0.25,300312166.4,27.97,38
1790097700.043,java-user-service,148.27,414921523.2,38.64,100
1790097700.043,java-product-service,0.46,353684684.8,32.94,43
1790097700.043,research-postgres,1.17,160641843.2,14.96,55
1790097700.043,research-redis,0.74,40149975.04,7.48,8
1790097704.192,java-order-service,0.21,300312166.4,27.97,38
1790097704.192,java-user-service,149.85,415445811.2,38.69,101
1790097704.192,java-product-service,0.31,353684684.8,32.94,43
1790097704.192,research-postgres,1.48,160746700.8,14.97,55
1790097704.192,research-redis,0.72,39395000.32,7.34,8
1790097708.357,java-order-service,0.23,302828748.8,28.20,38
1790097708.357,java-user-service,148.85,415655526.4,38.71,100
1790097708.357,java-product-service,0.28,353370112.0,32.91,43
1790097708.357,research-postgres,2.1,160746700.8,14.97,55
1790097708.357,research-redis,1.17,40695234.56,7.58,8
1790097712.519,java-order-service,0.2,302828748.8,28.20,38
1790097712.519,java-user-service,148.96,416284672.0,38.77,100
1790097712.519,java-product-service,0.24,353370112.0,32.91,43
1790097712.519,research-postgres,1.04,160851558.4,14.98,55
1790097712.519,research-redis,0.63,40485519.36,7.54,8
1790097716.674,java-order-service,3.04,303982182.4,28.31,38
1790097716.674,java-user-service,153.96,414921523.2,38.64,99
1790097716.674,java-product-service,3.6,353684684.8,32.94,43
1790097716.674,research-postgres,1.69,160851558.4,14.99,55
1790097716.674,research-redis,0.72,39982202.88,7.45,8
1790097720.839,java-order-service,0.13,303877324.8,28.30,38
1790097720.839,java-user-service,148.65,418172108.8,38.95,101
1790097720.839,java-product-service,0.21,353370112.0,32.91,43
1790097720.839,research-postgres,2.5,160746700.8,14.97,55
1790097720.839,research-redis,0.66,39866859.52,7.43,8
1790097724.988,java-order-service,0.21,303877324.8,28.30,38
1790097724.988,java-user-service,148.96,418591539.2,38.98,100
1790097724.988,java-product-service,0.31,353370112.0,32.91,43
1790097724.988,research-postgres,2.09,160536985.6,14.95,55
1790097724.988,research-redis,0.67,39468400.64,7.35,8
1790097729.182,java-order-service,0.22,303772467.2,28.29,38
1790097729.182,java-user-service,148.96,414397235.2,38.59,100
1790097729.182,java-product-service,0.26,353999257.6,32.97,43
1790097729.182,research-postgres,1.2,160641843.2,14.96,55
1790097729.182,research-redis,0.65,40013660.16,7.45,8
1790097733.349,java-order-service,0.16,303772467.2,28.29,38
1790097733.349,java-user-service,147.74,418067251.2,38.94,106
1790097733.349,java-product-service,0.22,354104115.2,32.98,43
1790097733.349,research-postgres,1.02,160432128.0,14.94,55
1790097733.349,research-redis,0.89,39489372.16,7.36,8
1790097737.534,java-order-service,1.16,304506470.4,28.36,38
1790097737.534,java-user-service,148.95,416389529.6,38.78,102
1790097737.534,java-product-service,7.57,354104115.2,32.98,43
1790097737.534,research-postgres,1.56,160641843.2,14.96,55
1790097737.534,research-redis,0.63,39447429.12,7.35,8
1790097741.678,java-order-service,0.18,304506470.4,28.36,38
1790097741.678,java-user-service,142.1,415655526.4,38.71,100
1790097741.678,java-product-service,0.25,354104115.2,32.98,43
1790097741.678,research-postgres,1.01,160641843.2,14.97,55
1790097741.678,research-redis,0.67,40045117.44,7.46,8
1790097745.828,java-order-service,0.19,304716185.6,28.38,38
1790097745.828,java-user-service,148.08,416284672.0,38.77,100
1790097745.828,java-product-service,1.12,354104115.2,32.98,43
1790097745.828,research-postgres,2.67,160851558.4,14.98,55
1790097745.828,research-redis,1.03,40254832.64,7.50,8
1790097749.978,java-order-service,0.23,305555046.4,28.46,38
1790097749.978,java-user-service,161.08,419954688.0,39.11,102
1790097749.978,java-product-service,0.32,354733260.8,33.03,43
1790097749.978,research-postgres,1.05,160956416.0,14.99,55
1790097749.978,research-redis,0.68,40286289.92,7.50,8
1790097754.126,java-order-service,0.16,305555046.4,28.46,38
1790097754.126,java-user-service,148.76,419744972.8,39.09,101
1790097754.126,java-product-service,0.21,354733260.8,33.03,43
1790097754.126,research-postgres,1.17,160536985.6,14.95,55
1790097754.126,research-redis,0.93,39866859.52,7.43,8
1790097758.276,java-order-service,0.4,307442483.2,28.63,38
1790097758.276,java-user-service,147.89,418801254.4,39.00,100
1790097758.276,java-product-service,0.29,354208972.8,32.99,43
1790097758.276,research-postgres,2.7,160432128.0,14.94,55
1790097758.276,research-redis,0.8,39206256.64,7.30,8
1790097762.451,java-order-service,0.17,307442483.2,28.63,38
1790097762.451,java-user-service,149.6,421003264.0,39.21,100
1790097762.451,java-product-service,0.24,354208972.8,32.99,43
1790097762.451,research-postgres,0.85,160641843.2,14.97,55
1790097762.451,research-redis,0.76,39919288.32,7.44,8
1790097766.597,java-order-service,2.5,307757056.0,28.66,38
1790097766.597,java-user-service,149.46,423414988.8,39.43,102
1790097766.597,java-product-service,3.63,354313830.4,32.99,43
1790097766.597,research-postgres,2.19,160956416.0,14.99,55
1790097766.597,research-redis,0.74,40024145.92,7.46,8
1790097770.746,java-order-service,0.19,307652198.4,28.65,38
1790097770.746,java-user-service,149.15,422680985.6,39.36,101
1790097770.746,java-product-service,0.47,354208972.8,32.99,43
1790097770.746,research-postgres,3.04,161375846.4,15.03,55
1790097770.746,research-redis,0.7,40695234.56,7.58,8
1790097774.903,java-order-service,0.9,307652198.4,28.65,38
1790097774.903,java-user-service,152.18,422471270.4,39.35,101
1790097774.903,java-product-service,0.21,354208972.8,32.99,43
1790097774.903,research-postgres,1.81,160432128.0,14.94,55
1790097774.903,research-redis,0.73,40359690.24,7.52,8
1790097779.065,java-order-service,0.22,308910489.6,28.77,38
1790097779.065,java-user-service,150.51,420688691.2,39.18,100
1790097779.065,java-product-service,0.25,354733260.8,33.04,43
1790097779.065,research-postgres,2.56,161166131.2,15.01,55
1790097779.065,research-redis,0.75,39982202.88,7.45,8
1790097783.234,java-order-service,0.16,308910489.6,28.77,38
1790097783.234,java-user-service,148.05,422156697.6,39.32,102
1790097783.234,java-product-service,0.19,354733260.8,33.04,43
1790097783.234,research-postgres,0.82,160851558.4,14.98,55
1790097783.234,research-redis,0.72,39961231.36,7.44,8
1790097787.411,java-order-service,4.12,309749350.4,28.85,38
1790097787.411,java-user-service,148.19,421632409.6,39.27,101
1790097787.411,java-product-service,5.36,354838118.4,33.04,43
1790097787.411,research-postgres,1.56,161375846.4,15.03,55
1790097787.411,research-redis,0.59,40202403.84,7.49,8
1790097791.577,java-order-service,0.16,309749350.4,28.85,38
1790097791.577,java-user-service,160.7,420898406.4,39.20,101
1790097791.577,java-product-service,0.2,354838118.4,33.04,43
1790097791.577,research-postgres,0.98,160432128.0,14.94,55
1790097791.577,research-redis,1.8,39971717.12,7.45,8
1790097795.724,java-order-service,0.14,309749350.4,28.85,38
1790097795.724,java-user-service,148.11,421842124.8,39.29,102
1790097795.724,java-product-service,0.22,354838118.4,33.04,43
1790097795.724,research-postgres,1.01,160851558.4,14.98,55
1790097795.724,research-redis,0.61,40349204.48,7.51,8
1790097799.878,java-order-service,0.31,310797926.4,28.95,38
1790097799.878,java-user-service,149.73,424253849.6,39.52,102
1790097799.878,java-product-service,0.28,354838118.4,33.04,43
1790097799.878,research-postgres,1.03,161061273.6,15.00,55
1790097799.878,research-redis,0.52,40055603.2,7.46,8
