t,service,latency_ms,status
1790099813.011,java-user-service,12.036,200
1790099813.020,java-product-service,9.058,200
1790099813.027,java-order-service,6.660,200
1790099813.545,java-user-service,12.042,200
1790099813.553,java-product-service,7.675,200
1790099813.561,java-order-service,7.861,200
1790099814.080,java-user-service,10.286,200
1790099814.087,java-product-service,6.279,200
1790099814.092,java-order-service,5.310,200
1790099814.610,java-user-service,11.974,200
1790099814.619,java-product-service,8.737,200
1790099814.625,java-order-service,6.113,200
1790099815.139,java-user-service,3.570,200
1790099815.142,java-product-service,2.987,200
1790099815.146,java-order-service,3.813,200
1790099815.655,java-user-service,8.989,200
1790099815.661,java-product-service,5.607,200
1790099815.667,java-order-service,5.842,200
1790099816.180,java-user-service,6.113,200
1790099816.184,java-product-service,3.898,200
1790099816.188,java-order-service,3.968,200
1790099816.708,java-user-service,9.909,200
1790099816.716,java-product-service,8.341,200
1790099816.722,java-order-service,5.797,200
1790099817.235,java-user-service,5.332,200
1790099817.238,java-product-service,2.895,200
1790099817.242,java-order-service,3.320,200
1790099817.760,java-user-service,10.965,200
1790099817.768,java-product-service,8.427,200
1790099817.776,java-order-service,7.898,200
1790099818.284,java-user-service,3.873,200
1790099818.286,java-product-service,2.692,200
1790099818.289,java-order-service,2.418,200
1790099818.801,java-user-service,10.960,200
1790099818.810,java-product-service,8.235,200
1790099818.816,java-order-service,6.708,200
1790099819.325,java-user-service,4.727,200
1790099819.329,java-product-service,3.721,200
1790099819.333,java-order-service,3.782,200
1790099819.852,java-user-service,9.550,200
1790099819.859,java-product-service,6.905,200
1790099819.865,java-order-service,5.560,200
1790099820.384,java-user-service,11.115,200
1790099820.393,java-product-service,9.217,200
1790099820.400,java-order-service,6.734,200
1790099820.915,java-user-service,10.700,200
1790099820.923,java-product-service,7.768,200
1790099820.929,java-order-service,6.805,200
1790099821.445,java-user-service,8.114,200
1790099821.451,java-product-service,5.333,200
1790099821.455,java-order-service,4.461,200
1790099821.969,java-user-service,8.971,200
1790099821.977,java-product-service,7.846,200
1790099821.985,java-order-service,8.152,200
1790099822.500,java-user-service,10.227,200
1790099822.508,java-product-service,7.958,200
1790099822.515,java-order-service,7.591,200
1790099823.041,java-user-service,21.166,200
1790099823.048,java-product-service,6.482,200
1790099823.052,java-order-service,4.242,200
1790099823.572,java-user-service,11.224,200
1790099823.580,java-product-service,7.799,200
1790099823.588,java-order-service,7.674,200
1790099824.102,java-user-service,9.805,200
1790099824.110,java-product-service,7.824,200
1790099824.118,java-order-service,7.334,200
1790099824.632,java-user-service,10.394,200
1790099824.640,java-product-service,7.625,200
1790099824.649,java-order-service,8.429,200
1790099825.168,java-user-service,10.045,200
1790099825.174,java-product-service,6.768,200
1790099825.182,java-order-service,7.335,200
1790099825.702,java-user-service,9.856,200
1790099825.710,java-product-service,7.865,200
1790099825.716,java-order-service,6.689,200
1790099826.235,java-user-service,8.581,200
1790099826.240,java-product-service,5.091,200
1790099826.245,java-order-service,4.990,200
1790099826.754,java-user-service,5.453,200
1790099826.757,java-product-service,3.497,200
1790099826.761,java-order-service,3.237,200
1790099827.281,java-user-service,10.152,200
1790099827.289,java-product-service,7.939,200
1790099827.296,java-order-service,7.100,200
1790099827.812,java-user-service,12.080,200
