t,service,latency_ms,status
1790103184.699,java-order-service,6.852,200
1790103185.221,java-user-service,10.889,200
1790103185.228,java-product-service,7.786,200
1790103185.237,java-order-service,8.510,200
1790103185.747,java-user-service,3.126,200
1790103185.749,java-product-service,2.527,200
1790103185.752,java-order-service,2.252,200
1790103186.257,java-user-service,2.887,200
1790103186.260,java-product-service,2.368,200
1790103186.262,java-order-service,2.454,200
1790103186.774,java-user-service,8.306,200
1790103186.780,java-product-service,5.282,200
1790103186.784,java-order-service,4.144,200
1790103187.305,java-user-service,11.237,200
1790103187.313,java-product-service,7.775,200
1790103187.321,java-order-service,7.671,200
1790103187.840,java-user-service,9.778,200
1790103187.849,java-product-service,8.411,200
1790103187.856,java-order-service,7.113,200
1790103188.370,java-user-service,5.673,200
1790103188.374,java-product-service,4.143,200
1790103188.379,java-order-service,4.536,200
1790103188.884,java-user-service,4.111,200
1790103188.887,java-product-service,2.453,200
1790103188.889,java-order-service,2.239,200
1790103189.399,java-user-service,8.079,200
1790103189.407,java-product-service,7.801,200
1790103189.415,java-order-service,7.831,200
1790103189.929,java-user-service,8.153,200
1790103189.935,java-product-service,6.328,200
1790103189.940,java-order-service,4.981,200
1790103190.452,java-user-service,2.886,200
1790103190.454,java-product-service,2.360,200
1790103190.456,java-order-service,2.177,200
1790103190.967,java-user-service,4.075,200
1790103190.971,java-product-service,3.692,200
1790103190.974,java-order-service,2.680,200
1790103191.494,java-user-service,10.550,200
1790103191.502,java-product-service,8.071,200
1790103191.509,java-order-service,6.214,200
1790103192.020,java-user-service,3.569,200
1790103192.023,java-product-service,3.024,200
1790103192.025,java-order-service,2.133,200
1790103192.535,java-user-service,2.979,200
1790103192.537,java-product-service,2.561,200
1790103192.540,java-order-service,2.138,200
1790103193.052,java-user-service,4.560,200
1790103193.055,java-product-service,3.161,200
1790103193.058,java-order-service,2.744,200
1790103193.562,java-user-service,3.284,200
1790103193.564,java-product-service,2.576,200
1790103193.567,java-order-service,2.633,200
1790103194.077,java-user-service,4.514,200
1790103194.081,java-product-service,3.276,200
1790103194.083,java-order-service,2.731,200
1790103194.587,java-user-service,3.240,200
1790103194.589,java-product-service,2.324,200
1790103194.591,java-order-service,2.127,200
1790103195.102,java-user-service,2.993,200
1790103195.104,java-product-service,2.131,200
