t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790112781.856,java-user-service,22.41,378431078.4,35.24,44
1790112781.856,java-product-service,3.35,352426393.6,32.83,43
1790112781.856,research-postgres,1.64,139880038.4,13.03,44
1790112781.856,research-redis,1.46,7754219.52,1.44,8
1790112785.973,java-order-service,6.13,304296755.2,28.34,39
1790112785.973,java-user-service,47.58,378431078.4,35.24,44
1790112785.973,java-product-service,2.88,352740966.4,32.85,43
1790112785.973,research-postgres,0.47,140194611.2,13.05,44
1790112785.973,research-redis,0.69,7926185.984,1.48,8
1790112790.105,java-order-service,6.16,305240473.6,28.42,39
1790112790.105,java-user-service,33.64,379374796.8,35.33,44
1790112790.105,java-product-service,8.0,353579827.2,32.93,43
1790112790.105,research-postgres,0.57,140194611.2,13.05,44
1790112790.105,research-redis,0.62,8093958.144,1.51,8
1790112794.219,java-order-service,4.07,305764761.6,28.48,39
1790112794.219,java-user-service,71.22,382205952.0,35.59,44
1790112794.219,java-product-service,2.52,354104115.2,32.98,43
1790112794.219,research-postgres,0.65,140089753.6,13.05,44
1790112794.219,research-redis,0.64,7995392.0,1.49,8
1790112798.333,java-order-service,10.1,307547340.8,28.64,39
1790112798.333,java-user-service,45.8,382205952.0,35.60,44
1790112798.333,java-product-service,3.57,354418688.0,33.00,43
1790112798.333,research-postgres,0.52,140089753.6,13.05,44
1790112798.333,research-redis,0.49,8134852.608,1.52,8
1790112802.457,java-order-service,9.46,307757056.0,28.66,39
1790112802.457,java-user-service,61.03,382939955.2,35.67,44
1790112802.457,java-product-service,10.39,354628403.2,33.03,43
1790112802.457,research-postgres,0.68,139984896.0,13.04,44
1790112802.457,research-redis,0.44,7597981.696,1.42,8
1790112806.572,java-order-service,5.82,308805632.0,28.76,39
1790112806.572,java-user-service,59.71,382939955.2,35.66,44
1790112806.572,java-product-service,5.89,355047833.6,33.07,43
1790112806.572,research-postgres,0.57,139984896.0,13.04,44
1790112806.572,research-redis,0.39,7634681.856,1.42,8
1790112810.705,java-order-service,6.01,310063923.2,28.88,39
1790112810.705,java-user-service,57.74,383988531.2,35.77,44
1790112810.705,java-product-service,3.9,354838118.4,33.05,43
1790112810.705,research-postgres,0.67,139880038.4,13.02,44
1790112810.705,research-redis,0.42,7348420.608,1.37,8
1790112814.832,java-order-service,13.73,312475648.0,29.10,39
1790112814.832,java-user-service,56.11,383673958.4,35.74,44
1790112814.832,java-product-service,6.38,355572121.6,33.12,43
1790112814.832,research-postgres,0.92,140299468.8,13.06,44
1790112814.832,research-redis,0.6,7593787.392,1.41,8
1790112818.984,java-order-service,7.51,312370790.4,29.09,39
1790112818.984,java-user-service,51.92,383673958.4,35.73,44
1790112818.984,java-product-service,2.95,355572121.6,33.12,43
1790112818.984,research-postgres,0.79,140718899.2,13.10,44
1790112818.984,research-redis,0.44,7503609.856,1.40,8
1790112823.108,java-order-service,14.07,315097088.0,29.34,39
1790112823.108,java-user-service,96.47,384093388.8,35.77,44
1790112823.108,java-product-service,5.23,356096409.6,33.17,43
1790112823.108,research-postgres,0.87,140823756.8,13.12,44
1790112823.108,research-redis,0.48,8089763.84,1.51,8
1790112827.236,java-order-service,9.86,316355379.2,29.46,39
1790112827.236,java-user-service,85.91,383673958.4,35.74,44
1790112827.236,java-product-service,10.35,356096409.6,33.17,43
1790112827.236,research-postgres,1.21,140823756.8,13.12,44
1790112827.236,research-redis,0.57,7704936.448,1.44,8
1790112831.349,java-order-service,5.65,317089382.4,29.53,39
1790112831.349,java-user-service,62.94,383673958.4,35.73,44
1790112831.349,java-product-service,7.98,356935270.4,33.25,43
1790112831.349,research-postgres,0.8,140718899.2,13.11,44
1790112831.349,research-redis,0.45,7623147.52,1.42,8
1790112835.461,java-order-service,4.81,317928243.2,29.61,39
1790112835.461,java-user-service,109.33,379689369.6,35.36,44
1790112835.461,java-product-service,2.67,356935270.4,33.24,43
1790112835.461,research-postgres,0.99,140614041.6,13.09,44
1790112835.461,research-redis,0.44,7540310.016,1.40,8
1790112839.572,java-order-service,4.23,319396249.6,29.75,39
1790112839.572,java-user-service,105.25,383673958.4,35.74,44
1790112839.572,java-product-service,3.8,358822707.2,33.42,43
1790112839.572,research-postgres,1.24,140299468.8,13.07,44
1790112839.572,research-redis,0.57,7745830.912,1.44,8
1790112843.681,java-order-service,19.16,320235110.4,29.83,39
1790112843.681,java-user-service,160.86,385351680.0,35.89,53
1790112843.681,java-product-service,4.97,359032422.4,33.44,43
1790112843.681,research-postgres,4.29,150051225.6,13.97,49
1790112843.681,research-redis,0.88,7868514.304,1.47,8
1790112847.904,java-order-service,8.29,320864256.0,29.89,39
1790112847.904,java-user-service,130.13,389650841.6,36.29,53
1790112847.904,java-product-service,9.47,366582169.6,34.14,43
1790112847.904,research-postgres,1.93,155084390.4,14.45,50
1790112847.904,research-redis,0.84,8285847.552,1.54,8
1790112853.030,java-order-service,5.17,321283686.4,29.93,39
1790112853.030,java-user-service,137.0,390175129.6,36.33,52
1790112853.030,java-product-service,7.43,365953024.0,34.08,43
1790112853.030,research-postgres,1.76,154455244.8,14.39,50
1790112853.030,research-redis,0.71,7597981.696,1.42,8
1790112857.145,java-order-service,3.92,320864256.0,29.89,39
1790112857.145,java-user-service,105.47,389650841.6,36.29,52
1790112857.145,java-product-service,9.63,366267596.8,34.11,43
1790112857.145,research-postgres,1.34,155294105.6,14.46,50
1790112857.145,research-redis,0.86,7926185.984,1.48,8
1790112861.250,java-order-service,4.72,321388544.0,29.93,39
1790112861.250,java-user-service,146.21,385875968.0,35.94,59
1790112861.250,java-product-service,4.4,366162739.2,34.11,43
1790112861.250,research-postgres,2.5,165045862.4,15.37,55
1790112861.250,research-redis,0.81,7885291.52,1.47,8
1790112865.389,java-order-service,5.51,321493401.6,29.94,39
1790112865.389,java-user-service,149.13,390279987.2,36.35,66
1790112865.389,java-product-service,7.38,366477312.0,34.13,43
1790112865.389,research-postgres,1.79,165675008.0,15.43,55
1790112865.389,research-redis,0.8,7634681.856,1.42,8
1790112869.522,java-order-service,3.38,322227404.8,30.01,39
1790112869.522,java-user-service,108.89,389755699.2,36.29,65
1790112869.522,java-product-service,8.55,364799590.4,33.97,43
1790112869.522,research-postgres,1.23,165779865.6,15.44,55
1790112869.522,research-redis,0.53,7651459.072,1.43,8
1790112873.635,java-order-service,6.77,322541977.6,30.04,39
1790112873.635,java-user-service,143.4,395103436.8,36.79,65
1790112873.635,java-product-service,5.71,365009305.6,34.00,43
1790112873.635,research-postgres,1.86,165570150.4,15.42,55
1790112873.635,research-redis,0.7,7840202.752,1.46,8
1790112877.807,java-order-service,5.81,322541977.6,30.04,39
1790112877.807,java-user-service,145.41,392272281.6,36.53,72
1790112877.807,java-product-service,5.72,365428736.0,34.03,43
1790112877.807,research-postgres,1.89,165570150.4,15.42,55
1790112877.807,research-redis,0.72,8044675.072,1.50,8
1790112881.941,java-order-service,4.32,322751692.8,30.06,39
1790112881.941,java-user-service,150.37,392586854.4,36.56,75
1790112881.941,java-product-service,3.82,365114163.2,34.00,43
1790112881.941,research-postgres,3.05,165884723.2,15.45,55
1790112881.941,research-redis,2.17,7913603.072,1.47,8
1790112886.109,java-order-service,5.24,322856550.4,30.07,39
1790112886.109,java-user-service,148.86,393425715.2,36.64,77
1790112886.109,java-product-service,3.04,365114163.2,34.00,43
1790112886.109,research-postgres,1.68,166199296.0,15.47,55
1790112886.109,research-redis,0.79,8019509.248,1.49,8
1790112890.242,java-order-service,3.68,325687705.6,30.33,39
1790112890.242,java-user-service,161.52,393320857.6,36.63,77
1790112890.242,java-product-service,4.31,365953024.0,34.09,43
1790112890.242,research-postgres,2.89,165989580.8,15.46,55
1790112890.242,research-redis,0.65,7720665.088,1.44,8
1790112894.382,java-order-service,3.97,322437120.0,30.03,39
1790112894.382,java-user-service,148.98,394264576.0,36.72,82
1790112894.382,java-product-service,4.25,365953024.0,34.08,43
1790112894.382,research-postgres,1.47,165675008.0,15.43,55
1790112894.382,research-redis,0.76,7868514.304,1.47,8
1790112898.515,java-order-service,5.71,322646835.2,30.05,39
1790112898.515,java-user-service,148.48,395313152.0,36.82,87
1790112898.515,java-product-service,5.25,365114163.2,34.00,43
1790112898.515,research-postgres,2.01,166199296.0,15.48,55
1790112898.515,research-redis,0.7,7782531.072,1.45,8
1790112902.641,java-order-service,5.08,322332262.4,30.02,39
1790112902.641,java-user-service,148.86,396990873.6,36.97,89
1790112902.641,java-product-service,1.6,365848166.4,34.07,43
1790112902.641,research-postgres,1.58,166933299.2,15.55,55
1790112902.641,research-redis,0.74,7978614.784,1.49,8
1790112906.796,java-order-service,4.06,327680000.0,30.52,39
1790112906.796,java-user-service,148.05,395732582.4,36.86,88
1790112906.796,java-product-service,2.6,365533593.6,34.05,43
1790112906.796,research-postgres,1.62,166513868.8,15.51,55
1790112906.796,research-redis,0.75,7810842.624,1.45,8
1790112910.929,java-order-service,5.88,324114841.6,30.18,39
1790112910.929,java-user-service,155.74,396781158.4,36.95,88
1790112910.929,java-product-service,7.67,366896742.4,34.17,43
1790112910.929,research-postgres,2.33,166723584.0,15.53,55
1790112910.929,research-redis,0.72,8040480.768,1.50,8
1790112915.091,java-order-service,6.93,323590553.6,30.14,39
1790112915.091,java-user-service,149.15,402548326.4,37.49,94
1790112915.091,java-product-service,4.85,366791884.8,34.16,46
1790112915.091,research-postgres,1.63,166513868.8,15.51,55
1790112915.091,research-redis,1.61,7659847.68,1.43,8
1790112919.229,java-order-service,4.63,323695411.2,30.15,39
1790112919.229,java-user-service,145.87,402862899.2,37.52,95
1790112919.229,java-product-service,5.36,366372454.4,34.12,46
1790112919.229,research-postgres,1.48,166723584.0,15.53,55
1790112919.229,research-redis,0.96,7655653.376,1.43,8
1790112923.379,java-order-service,7.11,323800268.8,30.15,39
1790112923.379,java-user-service,149.78,403492044.8,37.58,99
1790112923.379,java-product-service,3.42,366896742.4,34.17,46
1790112923.379,research-postgres,1.67,166723584.0,15.53,55
1790112923.379,research-redis,2.08,7950303.232,1.48,8
1790112927.535,java-order-service,10.26,324219699.2,30.20,39
1790112927.535,java-user-service,151.52,395313152.0,36.81,99
1790112927.535,java-product-service,5.76,366896742.4,34.17,46
1790112927.535,research-postgres,3.57,167143014.4,15.56,55
1790112927.535,research-redis,0.87,8003780.608,1.49,8
1790112931.697,java-order-service,6.37,324009984.0,30.17,39
1790112931.697,java-user-service,148.76,396152012.8,36.90,99
1790112931.697,java-product-service,5.22,370042470.4,34.46,46
1790112931.697,research-postgres,3.15,167247872.0,15.58,55
1790112931.697,research-redis,0.81,7769948.16,1.45,8
1790112935.830,java-order-service,6.12,324114841.6,30.18,39
1790112935.830,java-user-service,153.21,402967756.8,37.53,102
1790112935.830,java-product-service,1.74,370042470.4,34.46,46
1790112935.830,research-postgres,1.75,167562444.8,15.60,55
1790112935.830,research-redis,0.76,8057257.984,1.50,8
1790112939.974,java-order-service,3.86,324009984.0,30.18,39
1790112939.974,java-user-service,147.88,395837440.0,36.87,99
1790112939.974,java-product-service,5.59,370252185.6,34.48,46
1790112939.974,research-postgres,2.99,167247872.0,15.58,55
1790112939.974,research-redis,0.87,7982809.088,1.49,8
1790112944.130,java-order-service,3.5,324114841.6,30.19,39
1790112944.130,java-user-service,148.9,396466585.6,36.93,99
1790112944.130,java-product-service,4.3,370252185.6,34.48,46
1790112944.130,research-postgres,2.51,167667302.4,15.62,55
1790112944.130,research-redis,0.68,7659847.68,1.43,8
1790112948.242,java-order-service,3.5,324324556.8,30.21,39
1790112948.242,java-user-service,125.64,401709465.6,37.41,99
1790112948.242,java-product-service,4.8,370252185.6,34.48,46
1790112948.242,research-postgres,2.08,167352729.6,15.58,55
1790112948.242,research-redis,0.76,7799308.288,1.45,8
1790112952.369,java-order-service,3.14,324743987.2,30.24,39
1790112952.369,java-user-service,74.75,404226048.0,37.65,98
1790112952.369,java-product-service,9.37,369937612.8,34.45,46
1790112952.369,research-postgres,1.76,167457587.2,15.60,55
1790112952.369,research-redis,0.5,7795113.984,1.45,8
1790112956.477,java-order-service,1.64,332818022.4,31.00,39
1790112956.477,java-user-service,38.22,404540620.8,37.67,98
1790112956.477,java-product-service,1.66,371510476.8,34.60,46
1790112956.477,research-postgres,0.56,167562444.8,15.61,55
1790112956.477,research-redis,0.58,7651459.072,1.43,8
1790112960.609,java-order-service,1.39,327260569.6,30.47,39
1790112960.609,java-user-service,1.3,401080320.0,37.35,98
1790112960.609,java-product-service,2.15,370776473.6,34.53,46
1790112960.609,research-postgres,1.06,167772160.0,15.62,55
1790112960.609,research-redis,0.64,7552892.928,1.41,8
1790112964.768,java-order-service,0.2,327575142.4,30.51,48
1790112964.768,java-user-service,0.34,400556032.0,37.30,98
1790112964.768,java-product-service,4.04,371300761.6,34.58,52
1790112964.768,research-postgres,0.05,167562444.8,15.60,55
1790112964.768,research-redis,0.97,8040480.768,1.50,8
