t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790111835.772,java-order-service,7.47,306498764.8,28.55,39
1790111835.772,java-user-service,59.82,364485017.6,33.95,44
1790111835.772,java-product-service,13.15,377697075.2,35.17,43
1790111835.772,research-postgres,0.7,136000307.2,12.67,41
1790111835.772,research-redis,0.47,7901020.16,1.47,8
1790111839.877,java-order-service,11.33,308281344.0,28.71,39
1790111839.877,java-user-service,109.46,364485017.6,33.95,44
1790111839.877,java-product-service,6.9,378011648.0,35.21,43
1790111839.877,research-postgres,1.29,136419737.6,12.71,41
1790111839.877,research-redis,1.43,8130658.304,1.51,8
1790111843.987,java-order-service,7.24,309225062.4,28.80,39
1790111843.987,java-user-service,85.01,364589875.2,33.96,44
1790111843.987,java-product-service,4.92,377697075.2,35.17,43
1790111843.987,research-postgres,0.92,135476019.2,12.62,41
1790111843.987,research-redis,0.75,7950303.232,1.48,8
1790111848.102,java-order-service,4.49,309749350.4,28.85,39
1790111848.102,java-user-service,107.19,367525888.0,34.23,45
1790111848.102,java-product-service,3.76,377906790.4,35.20,43
1790111848.102,research-postgres,0.91,139146035.2,12.96,43
1790111848.102,research-redis,0.55,7950303.232,1.48,8
1790111852.215,java-order-service,3.56,310797926.4,28.94,39
1790111852.215,java-user-service,119.31,362073292.8,33.72,44
1790111852.215,java-product-service,3.99,379584512.0,35.35,43
1790111852.215,research-postgres,1.0,138936320.0,12.94,43
1790111852.215,research-redis,0.48,7614758.912,1.42,8
1790111856.353,java-order-service,8.52,312161075.2,29.07,39
1790111856.353,java-user-service,107.51,362178150.4,33.73,44
1790111856.353,java-product-service,5.18,374865920.0,34.92,43
1790111856.353,research-postgres,1.17,139146035.2,12.96,43
1790111856.353,research-redis,0.55,7831814.144,1.46,8
1790111860.463,java-order-service,6.94,312685363.2,29.12,39
1790111860.463,java-user-service,126.53,367211315.2,34.20,44
1790111860.463,java-product-service,14.73,380108800.0,35.40,43
1790111860.463,research-postgres,1.5,139250892.8,12.97,43
1790111860.463,research-redis,1.46,7520387.072,1.40,8
1790111864.586,java-order-service,9.85,313104793.6,29.16,39
1790111864.586,java-user-service,144.71,367630745.6,34.24,45
1790111864.586,java-product-service,12.6,380318515.2,35.42,43
1790111864.586,research-postgres,2.57,142082048.0,13.23,44
1790111864.586,research-redis,0.48,7401897.984,1.38,8
1790111868.693,java-order-service,6.68,313629081.6,29.21,39
1790111868.693,java-user-service,148.68,367630745.6,34.24,61
1790111868.693,java-product-service,4.57,380528230.4,35.44,43
1790111868.693,research-postgres,3.42,163368140.8,15.21,55
1790111868.693,research-redis,2.19,7782531.072,1.45,8
1790111872.841,java-order-service,10.9,313629081.6,29.21,39
1790111872.841,java-user-service,148.18,368469606.4,34.32,64
1790111872.841,java-product-service,5.43,381471948.8,35.53,43
1790111872.841,research-postgres,1.99,165150720.0,15.38,55
1790111872.841,research-redis,0.77,7892631.552,1.47,8
1790111876.949,java-order-service,2.86,313209651.2,29.17,39
1790111876.949,java-user-service,147.96,368889036.8,34.36,64
1790111876.949,java-product-service,5.49,381471948.8,35.52,43
1790111876.949,research-postgres,1.71,165465292.8,15.41,55
1790111876.949,research-redis,0.71,7712276.48,1.44,8
1790111881.067,java-order-service,6.67,313209651.2,29.17,39
1790111881.067,java-user-service,148.96,369308467.2,34.39,66
1790111881.067,java-product-service,4.47,381262233.6,35.50,43
1790111881.067,research-postgres,1.79,165570150.4,15.42,55
1790111881.067,research-redis,0.94,8085569.536,1.51,8
1790111885.217,java-order-service,5.68,313104793.6,29.16,39
1790111885.217,java-user-service,148.65,369413324.8,34.40,68
1790111885.217,java-product-service,7.17,381681664.0,35.55,43
1790111885.217,research-postgres,2.09,165570150.4,15.42,55
1790111885.217,research-redis,0.81,8044675.072,1.50,8
1790111889.357,java-order-service,4.91,313419366.4,29.19,39
1790111889.357,java-user-service,149.0,370357043.2,34.49,68
1790111889.357,java-product-service,4.15,382205952.0,35.60,43
1790111889.357,research-postgres,3.95,165465292.8,15.41,55
1790111889.357,research-redis,0.87,8437891.072,1.57,8
1790111893.470,java-order-service,7.86,314048512.0,29.25,39
1790111893.470,java-user-service,149.65,371615334.4,34.61,78
1790111893.470,java-product-service,2.6,381996236.8,35.58,43
1790111893.470,research-postgres,1.51,165465292.8,15.41,55
1790111893.470,research-redis,0.86,8244953.088,1.54,8
1790111897.600,java-order-service,5.12,313838796.8,29.23,39
1790111897.600,java-user-service,149.09,371929907.2,34.64,78
1790111897.600,java-product-service,5.32,382415667.2,35.61,43
1790111897.600,research-postgres,2.18,165570150.4,15.42,55
1790111897.600,research-redis,0.88,8068792.32,1.50,8
1790111901.743,java-order-service,4.87,313838796.8,29.23,39
1790111901.743,java-user-service,149.54,372034764.8,34.65,79
1790111901.743,java-product-service,2.45,382310809.6,35.60,43
1790111901.743,research-postgres,2.22,165675008.0,15.43,55
1790111901.743,research-redis,0.64,7548698.624,1.41,8
1790111905.862,java-order-service,17.68,313943654.4,29.24,39
1790111905.862,java-user-service,147.25,372663910.4,34.70,83
1790111905.862,java-product-service,3.39,382730240.0,35.65,43
1790111905.862,research-postgres,1.59,165779865.6,15.44,55
1790111905.862,research-redis,0.91,7651459.072,1.43,8
1790111909.991,java-order-service,3.49,322541977.6,30.04,39
1790111909.991,java-user-service,147.67,373188198.4,34.76,83
1790111909.991,java-product-service,3.93,382310809.6,35.61,43
1790111909.991,research-postgres,2.09,165779865.6,15.44,55
1790111909.991,research-redis,0.77,7709130.752,1.44,8
1790111914.132,java-order-service,4.19,318976819.2,29.70,39
1790111914.132,java-user-service,147.5,374341632.0,34.86,88
1790111914.132,java-product-service,2.75,382520524.8,35.62,43
1790111914.132,research-postgres,1.82,166723584.0,15.52,55
1790111914.132,research-redis,0.83,7876902.912,1.47,8
1790111918.299,java-order-service,4.02,318452531.2,29.66,39
1790111918.299,java-user-service,148.67,374341632.0,34.87,88
1790111918.299,java-product-service,6.01,383044812.8,35.67,43
1790111918.299,research-postgres,2.2,166513868.8,15.50,55
1790111918.299,research-redis,0.84,7610564.608,1.42,8
1790111922.433,java-order-service,7.48,319291392.0,29.73,39
1790111922.433,java-user-service,148.28,374446489.6,34.87,89
1790111922.433,java-product-service,4.1,383149670.4,35.68,43
1790111922.433,research-postgres,1.41,166618726.4,15.51,55
1790111922.433,research-redis,0.86,7716470.784,1.44,8
1790111926.566,java-order-service,7.39,319291392.0,29.73,39
1790111926.566,java-user-service,148.74,375075635.2,34.93,89
1790111926.566,java-product-service,3.8,383149670.4,35.68,43
1790111926.566,research-postgres,3.18,167143014.4,15.57,55
1790111926.566,research-redis,0.92,7450132.48,1.39,8
1790111930.665,java-order-service,9.33,320130252.8,29.82,39
1790111930.665,java-user-service,147.66,380423372.8,35.43,89
1790111930.665,java-product-service,5.24,382625382.4,35.64,43
1790111930.665,research-postgres,1.51,167038156.8,15.56,55
1790111930.665,research-redis,1.55,7361003.52,1.37,8
1790111934.809,java-order-service,4.68,324324556.8,30.20,39
1790111934.809,java-user-service,148.04,374236774.4,34.85,94
1790111934.809,java-product-service,3.86,382520524.8,35.63,43
1790111934.809,research-postgres,2.13,167038156.8,15.56,55
1790111934.809,research-redis,0.95,7946108.928,1.48,8
1790111938.946,java-order-service,11.3,319396249.6,29.75,39
1790111938.946,java-user-service,149.73,375599923.2,34.98,104
1790111938.946,java-product-service,4.07,383569100.8,35.72,43
1790111938.946,research-postgres,5.3,166618726.4,15.51,55
1790111938.946,research-redis,1.22,7643070.464,1.42,8
1790111943.136,java-order-service,3.75,320235110.4,29.83,39
1790111943.136,java-user-service,150.82,378640793.6,35.26,105
1790111943.136,java-product-service,8.68,383569100.8,35.73,43
1790111943.136,research-postgres,2.39,166933299.2,15.55,55
1790111943.136,research-redis,0.83,7475298.304,1.39,8
1790111947.302,java-order-service,4.48,318871961.6,29.70,39
1790111947.302,java-user-service,149.4,381052518.4,35.49,107
1790111947.302,java-product-service,4.24,383778816.0,35.74,43
1790111947.302,research-postgres,2.16,167352729.6,15.58,55
1790111947.302,research-redis,0.88,7237271.552,1.35,8
1790111951.457,java-order-service,6.65,319396249.6,29.74,39
1790111951.457,java-user-service,147.67,379374796.8,35.33,105
1790111951.457,java-product-service,6.11,383988531.2,35.76,43
1790111951.457,research-postgres,2.26,167352729.6,15.58,55
1790111951.457,research-redis,0.77,7896825.856,1.47,8
1790111955.590,java-order-service,6.32,318976819.2,29.71,39
1790111955.590,java-user-service,147.41,379165081.6,35.31,105
1790111955.590,java-product-service,5.33,384198246.4,35.78,43
1790111955.590,research-postgres,1.61,167038156.8,15.56,55
1790111955.590,research-redis,0.82,7876902.912,1.47,8
1790111959.759,java-order-service,3.91,318871961.6,29.70,39
1790111959.759,java-user-service,90.38,383883673.6,35.76,105
1790111959.759,java-product-service,10.58,383883673.6,35.75,43
1790111959.759,research-postgres,2.78,167247872.0,15.58,55
1790111959.759,research-redis,1.73,7991197.696,1.49,8
1790111963.875,java-order-service,1.85,319396249.6,29.75,39
1790111963.875,java-user-service,64.22,384198246.4,35.78,104
1790111963.875,java-product-service,9.65,384512819.2,35.81,43
1790111963.875,research-postgres,1.16,167457587.2,15.59,55
1790111963.875,research-redis,0.5,7905214.464,1.47,8
1790111967.986,java-order-service,2.19,319186534.4,29.73,39
1790111967.986,java-user-service,43.05,390175129.6,36.33,104
1790111967.986,java-product-service,3.9,384407961.6,35.80,43
1790111967.986,research-postgres,0.73,167457587.2,15.59,55
1790111967.986,research-redis,0.41,8040480.768,1.50,8
1790111972.102,java-order-service,1.36,319186534.4,29.73,39
1790111972.102,java-user-service,15.66,382415667.2,35.61,105
1790111972.102,java-product-service,14.28,384722534.4,35.83,43
1790111972.102,research-postgres,0.69,167457587.2,15.60,55
1790111972.102,research-redis,0.48,7581204.48,1.41,8
1790111976.284,java-order-service,0.35,320759398.4,29.88,47
1790111976.284,java-user-service,0.33,381891379.2,35.56,106
1790111976.284,java-product-service,0.54,385246822.4,35.88,53
1790111976.284,research-postgres,0.08,167038156.8,15.56,55
1790111976.284,research-redis,0.62,7569670.144,1.41,8
