t,service,latency_ms,status
1790112748.575,java-user-service,5.371,200
1790112748.582,java-product-service,7.200,200
1790112748.587,java-order-service,5.131,200
1790112749.108,java-user-service,11.156,200
1790112749.117,java-product-service,8.313,200
1790112749.126,java-order-service,8.769,200
1790112749.639,java-user-service,11.236,200
1790112749.646,java-product-service,6.908,200
1790112749.652,java-order-service,6.120,200
1790112750.168,java-user-service,14.320,200
1790112750.177,java-product-service,8.465,200
1790112750.182,java-order-service,5.639,200
1790112750.687,java-user-service,3.624,200
1790112750.690,java-product-service,2.980,200
1790112750.693,java-order-service,3.145,200
1790112751.215,java-user-service,11.596,200
1790112751.224,java-product-service,8.962,200
1790112751.232,java-order-service,8.223,200
1790112751.753,java-user-service,11.322,200
1790112751.761,java-product-service,7.418,200
1790112751.768,java-order-service,6.702,200
1790112752.289,java-user-service,10.909,200
1790112752.297,java-product-service,8.343,200
1790112752.304,java-order-service,7.253,200
1790112752.819,java-user-service,6.515,200
1790112752.823,java-product-service,4.050,200
1790112752.827,java-order-service,3.524,200
1790112753.335,java-user-service,5.894,200
1790112753.339,java-product-service,3.813,200
1790112753.343,java-order-service,3.884,200
1790112753.859,java-user-service,11.019,200
1790112753.867,java-product-service,8.462,200
1790112753.875,java-order-service,7.429,200
1790112754.390,java-user-service,10.906,200
1790112754.398,java-product-service,8.134,200
1790112754.406,java-order-service,7.656,200
1790112754.926,java-user-service,15.105,200
1790112754.931,java-product-service,4.776,200
1790112754.934,java-order-service,3.024,200
1790112755.446,java-user-service,10.580,200
1790112755.454,java-product-service,8.360,200
1790112755.462,java-order-service,7.667,200
1790112755.984,java-user-service,11.743,200
1790112755.994,java-product-service,9.549,200
1790112756.000,java-order-service,6.951,200
1790112756.516,java-user-service,11.225,200
1790112756.524,java-product-service,8.021,200
1790112756.530,java-order-service,6.737,200
1790112757.046,java-user-service,10.455,200
1790112757.054,java-product-service,7.978,200
1790112757.059,java-order-service,5.208,200
1790112757.579,java-user-service,10.318,200
1790112757.588,java-product-service,8.533,200
1790112757.596,java-order-service,7.629,200
1790112758.114,java-user-service,11.212,200
1790112758.123,java-product-service,8.256,200
1790112758.130,java-order-service,7.747,200
1790112758.645,java-user-service,5.109,200
1790112758.650,java-product-service,4.647,200
1790112758.654,java-order-service,4.219,200
1790112759.163,java-user-service,7.895,200
1790112759.169,java-product-service,5.177,200
1790112759.174,java-order-service,5.097,200
1790112759.695,java-user-service,10.836,200
1790112759.703,java-product-service,8.315,200
1790112759.709,java-order-service,6.327,200
1790112760.223,java-user-service,9.938,200
1790112760.232,java-product-service,8.151,200
1790112760.239,java-order-service,6.922,200
1790112760.760,java-user-service,11.091,200
1790112760.768,java-product-service,8.080,200
1790112760.774,java-order-service,5.806,200
1790112761.291,java-user-service,11.602,200
1790112761.300,java-product-service,8.323,200
1790112761.307,java-order-service,7.232,200
1790112761.822,java-user-service,6.951,200
1790112761.827,java-product-service,4.839,200
1790112761.830,java-order-service,3.630,200
1790112762.338,java-user-service,6.746,200
1790112762.343,java-product-service,4.820,200
1790112762.347,java-order-service,3.861,200
1790112762.857,java-user-service,5.683,200
1790112762.860,java-product-service,2.524,200
1790112762.862,java-order-service,2.456,200
1790112763.376,java-user-service,4.425,200
1790112763.379,java-product-service,3.366,200
1790112763.382,java-order-service,3.005,200
1790112763.902,java-user-service,9.583,200
1790112763.910,java-product-service,8.599,200
1790112763.916,java-order-service,5.705,200
1790112764.437,java-user-service,10.303,200
1790112764.445,java-product-service,8.158,200
1790112764.453,java-order-service,7.785,200
1790112764.962,java-user-service,5.622,200
