t,service,latency_ms,status
1790100803.985,java-user-service,4.323,200
1790100803.990,java-product-service,4.495,200
1790100803.994,java-order-service,3.748,200
1790100804.503,java-user-service,5.883,200
1790100804.507,java-product-service,4.257,200
1790100804.511,java-order-service,4.232,200
1790100805.030,java-user-service,12.277,200
1790100805.039,java-product-service,9.257,200
1790100805.045,java-order-service,6.206,200
1790100805.563,java-user-service,10.855,200
1790100805.571,java-product-service,8.376,200
1790100805.579,java-order-service,7.901,200
1790100806.089,java-user-service,3.488,200
1790100806.092,java-product-service,2.806,200
1790100806.095,java-order-service,3.336,200
1790100806.616,java-user-service,10.337,200
1790100806.623,java-product-service,7.514,200
1790100806.630,java-order-service,6.725,200
1790100807.143,java-user-service,10.847,200
1790100807.152,java-product-service,8.030,200
1790100807.158,java-order-service,6.563,200
1790100807.677,java-user-service,8.829,200
1790100807.685,java-product-service,7.974,200
1790100807.693,java-order-service,7.407,200
1790100808.198,java-user-service,4.922,200
1790100808.201,java-product-service,3.616,200
1790100808.205,java-order-service,3.510,200
1790100808.726,java-user-service,10.978,200
1790100808.734,java-product-service,7.808,200
1790100808.740,java-order-service,5.748,200
1790100809.257,java-user-service,6.693,200
1790100809.261,java-product-service,4.772,200
1790100809.265,java-order-service,3.479,200
1790100809.781,java-user-service,5.993,200
1790100809.785,java-product-service,4.007,200
1790100809.789,java-order-service,4.215,200
1790100810.310,java-user-service,11.032,200
1790100810.319,java-product-service,8.538,200
1790100810.327,java-order-service,8.258,200
1790100810.845,java-user-service,10.123,200
1790100810.853,java-product-service,8.095,200
1790100810.861,java-order-service,7.713,200
1790100811.379,java-user-service,7.444,200
1790100811.385,java-product-service,6.028,200
1790100811.389,java-order-service,4.774,200
1790100811.904,java-user-service,10.230,200
1790100811.912,java-product-service,7.754,200
1790100811.920,java-order-service,8.188,200
1790100812.429,java-user-service,8.070,200
1790100812.434,java-product-service,4.453,200
1790100812.439,java-order-service,4.650,200
1790100812.950,java-user-service,3.658,200
1790100812.953,java-product-service,2.678,200
1790100812.955,java-order-service,2.574,200
1790100813.474,java-user-service,8.724,200
1790100813.479,java-product-service,4.636,200
1790100813.484,java-order-service,4.841,200
1790100814.004,java-user-service,10.146,200
1790100814.011,java-product-service,7.620,200
1790100814.020,java-order-service,8.407,200
1790100814.531,java-user-service,5.466,200
1790100814.534,java-product-service,3.319,200
1790100814.538,java-order-service,3.442,200
1790100815.047,java-user-service,8.243,200
1790100815.052,java-product-service,5.167,200
1790100815.058,java-order-service,5.592,200
1790100815.579,java-user-service,11.046,200
1790100815.587,java-product-service,8.537,200
1790100815.595,java-order-service,7.577,200
1790100816.109,java-user-service,9.325,200
1790100816.116,java-product-service,7.099,200
1790100816.125,java-order-service,8.665,200
1790100816.639,java-user-service,8.819,200
1790100816.646,java-product-service,7.115,200
1790100816.651,java-order-service,5.405,200
1790100817.161,java-user-service,9.073,200
1790100817.169,java-product-service,7.926,200
1790100817.175,java-order-service,5.755,200
1790100817.694,java-user-service,12.896,200
1790100817.705,java-product-service,10.733,200
1790100817.713,java-order-service,7.992,200
1790100818.233,java-user-service,10.384,200
1790100818.242,java-product-service,8.017,200
1790100818.249,java-order-service,7.379,200
1790100818.760,java-user-service,4.842,200
1790100818.762,java-product-service,2.659,200
1790100818.765,java-order-service,2.774,200
1790100819.281,java-user-service,7.978,200
1790100819.287,java-product-service,6.130,200
1790100819.292,java-order-service,5.343,200
1790100819.808,java-user-service,5.180,200
1790100819.811,java-product-service,3.671,200
1790100819.815,java-order-service,4.101,200
1790100820.336,java-user-service,10.664,200
1790100820.344,java-product-service,7.396,200
1790100820.351,java-order-service,7.800,200
1790100820.870,java-user-service,11.433,200
1790100820.878,java-product-service,7.928,200
1790100820.886,java-order-service,7.335,200
1790100821.401,java-user-service,9.764,200
1790100821.409,java-product-service,7.608,200
1790100821.414,java-order-service,5.866,200
1790100821.929,java-user-service,10.519,200
1790100821.937,java-product-service,8.009,200
1790100821.945,java-order-service,8.233,200
1790100822.465,java-user-service,10.495,200
1790100822.473,java-product-service,7.989,200
1790100822.482,java-order-service,8.222,200
1790100822.996,java-user-service,10.504,200
1790100823.004,java-product-service,7.529,200
1790100823.012,java-order-service,7.963,200
1790100823.527,java-user-service,8.851,200
1790100823.534,java-product-service,7.971,200
1790100823.542,java-order-service,7.719,200
1790100824.059,java-user-service,9.842,200
1790100824.065,java-product-service,6.634,200
1790100824.071,java-order-service,5.485,200
1790100824.575,java-user-service,3.264,200
1790100824.578,java-product-service,2.519,200
1790100824.581,java-order-service,3.196,200
1790100825.096,java-user-service,4.515,200
1790100825.099,java-product-service,2.848,200
1790100825.101,java-order-service,2.468,200
1790100825.618,java-user-service,9.294,200
1790100825.626,java-product-service,7.720,200
1790100825.633,java-order-service,7.640,200
1790100826.140,java-user-service,6.009,200
1790100826.144,java-product-service,4.577,200
1790100826.149,java-order-service,4.773,200
1790100826.664,java-user-service,9.268,200
1790100826.673,java-product-service,8.290,200
1790100826.679,java-order-service,6.362,200
1790100827.196,java-user-service,10.687,200
1790100827.205,java-product-service,9.260,200
1790100827.213,java-order-service,8.110,200
1790100827.731,java-user-service,11.043,200
1790100827.741,java-product-service,9.597,200
1790100827.748,java-order-service,6.897,200
1790100828.259,java-user-service,2.945,200
1790100828.261,java-product-service,2.239,200
1790100828.263,java-order-service,2.497,200
1790100828.773,java-user-service,8.413,200
1790100828.781,java-product-service,7.669,200
1790100828.788,java-order-service,7.095,200
1790100829.303,java-user-service,3.967,200
1790100829.308,java-product-service,5.267,200
1790100829.311,java-order-service,3.068,200
1790100829.824,java-user-service,3.742,200
1790100829.826,java-product-service,2.686,200
1790100829.829,java-order-service,2.552,200
1790100830.338,java-user-service,8.463,200
1790100830.345,java-product-service,6.646,200
1790100830.351,java-order-service,6.499,200
1790100830.865,java-user-service,9.160,200
1790100830.873,java-product-service,7.689,200
1790100830.881,java-order-service,7.950,200
1790100831.396,java-user-service,4.447,200
1790100831.398,java-product-service,2.592,200
1790100831.401,java-order-service,3.015,200
1790100831.916,java-user-service,4.194,200
1790100831.919,java-product-service,2.997,200
1790100831.922,java-order-service,3.087,200
1790100832.446,java-user-service,14.086,200
1790100832.453,java-product-service,7.068,200
1790100832.461,java-order-service,7.873,200
1790100832.978,java-user-service,9.041,200
1790100832.983,java-product-service,4.751,200
1790100832.987,java-order-service,4.145,200
1790100833.506,java-user-service,10.615,200
1790100833.511,java-product-service,4.778,200
1790100833.517,java-order-service,6.921,200
1790100834.027,java-user-service,9.128,200
1790100834.037,java-product-service,9.942,200
1790100834.044,java-order-service,7.423,200
1790100834.558,java-user-service,4.137,200
1790100834.560,java-product-service,2.666,200
1790100834.564,java-order-service,3.245,200
1790100835.079,java-user-service,5.716,200
1790100835.084,java-product-service,4.974,200
1790100835.089,java-order-service,5.256,200
1790100835.601,java-user-service,10.481,200
1790100835.608,java-product-service,7.745,200
1790100835.616,java-order-service,7.821,200
1790100836.137,java-user-service,10.303,200
1790100836.144,java-product-service,7.476,200
1790100836.152,java-order-service,7.852,200
1790100836.662,java-user-service,2.860,200
1790100836.665,java-product-service,2.182,200
1790100836.667,java-order-service,2.349,200
1790100837.182,java-user-service,11.095,200
1790100837.188,java-product-service,5.697,200
1790100837.194,java-order-service,6.301,200
1790100837.703,java-user-service,5.979,200
1790100837.706,java-product-service,2.966,200
1790100837.709,java-order-service,3.008,200
1790100838.213,java-user-service,4.162,200
1790100838.216,java-product-service,2.950,200
1790100838.220,java-order-service,3.220,200
1790100838.732,java-user-service,6.568,200
1790100838.737,java-product-service,4.992,200
1790100838.743,java-order-service,5.539,200
1790100839.257,java-user-service,4.483,200
1790100839.260,java-product-service,2.986,200
1790100839.264,java-order-service,3.425,200
1790100839.777,java-user-service,3.725,200
1790100839.780,java-product-service,2.831,200
1790100839.785,java-order-service,4.537,200
1790100840.293,java-user-service,4.050,200
1790100840.296,java-product-service,3.402,200
1790100840.300,java-order-service,4.118,200
1790100840.808,java-user-service,3.599,200
1790100840.811,java-product-service,2.671,200
1790100840.813,java-order-service,2.605,200
1790100841.319,java-user-service,4.801,200
1790100841.324,java-product-service,5.121,200
1790100841.330,java-order-service,5.615,200
1790100841.841,java-user-service,3.525,200
1790100841.843,java-product-service,2.633,200
1790100841.847,java-order-service,3.217,200
1790100842.353,java-user-service,2.829,200
1790100842.356,java-product-service,2.173,200
1790100842.358,java-order-service,2.291,200
1790100842.865,java-user-service,3.671,200
1790100842.869,java-product-service,4.566,200
1790100842.872,java-order-service,2.486,200
1790100843.382,java-user-service,4.068,200
1790100843.384,java-product-service,2.755,200
1790100843.388,java-order-service,3.859,200
1790100843.900,java-user-service,5.302,200
1790100843.905,java-product-service,4.286,200
1790100843.908,java-order-service,3.603,200
1790100844.421,java-user-service,3.613,200
1790100844.424,java-product-service,3.046,200
1790100844.427,java-order-service,2.676,200
1790100844.937,java-user-service,3.250,200
1790100844.939,java-product-service,2.669,200
1790100844.942,java-order-service,2.746,200
1790100845.453,java-user-service,3.847,200
1790100845.460,java-product-service,7.596,200
1790100845.464,java-order-service,3.776,200
1790100845.970,java-user-service,4.439,200
1790100845.973,java-product-service,3.217,200
1790100845.977,java-order-service,4.063,200
1790100846.496,java-user-service,8.904,200
1790100846.499,java-product-service,3.043,200
1790100846.503,java-order-service,3.244,200
1790100847.008,java-user-service,4.642,200
1790100847.011,java-product-service,2.917,200
1790100847.014,java-order-service,2.702,200
1790100847.521,java-user-service,6.089,200
1790100847.527,java-product-service,5.792,200
1790100847.531,java-order-service,4.175,200
1790100848.039,java-user-service,4.674,200
1790100848.041,java-product-service,2.633,200
1790100848.044,java-order-service,2.904,200
1790100848.554,java-user-service,3.083,200
1790100848.556,java-product-service,2.312,200
1790100848.559,java-order-service,2.995,200
1790100849.071,java-user-service,3.746,200
1790100849.073,java-product-service,2.742,200
1790100849.078,java-order-service,4.875,200
1790100849.585,java-user-service,3.501,200
1790100849.588,java-product-service,2.290,200
1790100849.590,java-order-service,2.656,200
1790100850.099,java-user-service,2.695,200
1790100850.101,java-product-service,2.256,200
