t,service,latency_ms,status
1790112467.601,java-user-service,5.226,200
1790112467.607,java-product-service,6.061,200
1790112467.615,java-order-service,7.761,200
1790112468.129,java-user-service,5.783,200
1790112468.133,java-product-service,4.284,200
1790112468.138,java-order-service,4.920,200
1790112468.661,java-user-service,13.335,200
1790112468.670,java-product-service,9.162,200
1790112468.677,java-order-service,6.731,200
1790112469.196,java-user-service,10.672,200
1790112469.204,java-product-service,8.698,200
1790112469.212,java-order-service,7.315,200
1790112469.717,java-user-service,3.344,200
1790112469.720,java-product-service,2.481,200
1790112469.723,java-order-service,2.991,200
1790112470.243,java-user-service,10.540,200
1790112470.253,java-product-service,9.436,200
1790112470.260,java-order-service,7.312,200
1790112470.775,java-user-service,11.304,200
1790112470.784,java-product-service,8.559,200
1790112470.790,java-order-service,5.833,200
1790112471.305,java-user-service,10.322,200
1790112471.313,java-product-service,7.829,200
1790112471.320,java-order-service,7.280,200
1790112471.835,java-user-service,6.573,200
1790112471.839,java-product-service,4.096,200
1790112471.843,java-order-service,4.048,200
1790112472.358,java-user-service,10.304,200
1790112472.367,java-product-service,8.288,200
1790112472.375,java-order-service,7.962,200
1790112472.889,java-user-service,9.903,200
1790112472.897,java-product-service,8.132,200
1790112472.903,java-order-service,6.130,200
1790112473.415,java-user-service,10.313,200
1790112473.423,java-product-service,7.805,200
1790112473.430,java-order-service,6.488,200
1790112473.952,java-user-service,11.902,200
1790112473.961,java-product-service,8.928,200
1790112473.967,java-order-service,6.602,200
1790112474.485,java-user-service,10.772,200
1790112474.493,java-product-service,7.738,200
1790112474.500,java-order-service,7.575,200
1790112475.013,java-user-service,2.933,200
1790112475.016,java-product-service,2.094,200
1790112475.018,java-order-service,2.451,200
1790112475.532,java-user-service,10.421,200
1790112475.539,java-product-service,7.480,200
1790112475.547,java-order-service,8.067,200
1790112476.061,java-user-service,3.464,200
1790112476.063,java-product-service,2.272,200
1790112476.068,java-order-service,5.061,200
1790112476.582,java-user-service,10.119,200
1790112476.590,java-product-service,8.102,200
1790112476.597,java-order-service,7.685,200
1790112477.108,java-user-service,3.131,200
1790112477.110,java-product-service,2.238,200
1790112477.113,java-order-service,2.477,200
