t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790113187.210,java-order-service,0.35,291294412.8,27.13,38
1790113187.210,java-product-service,0.21,351063244.8,32.69,43
1790113187.210,java-user-service,148.9,410832076.8,38.26,101
1790113187.210,research-postgres,1.45,157600972.8,14.68,51
1790113187.210,research-redis,0.51,8048869.376,1.50,8
1790113191.358,java-order-service,0.56,291399270.4,27.14,38
1790113191.358,java-product-service,0.75,356096409.6,33.16,43
1790113191.358,java-user-service,148.75,410936934.4,38.27,101
1790113191.358,research-postgres,1.1,157391257.6,14.66,51
1790113191.358,research-redis,0.74,7696547.84,1.43,8
1790113195.518,java-order-service,0.19,291399270.4,27.14,38
1790113195.518,java-product-service,0.27,352845824.0,32.86,43
1790113195.518,java-user-service,148.77,409049497.6,38.09,100
1790113195.518,research-postgres,1.31,157810688.0,14.69,51
1790113195.518,research-redis,0.69,7688159.232,1.43,8
1790113199.678,java-order-service,2.96,291818700.8,27.18,38
1790113199.678,java-product-service,1.5,352845824.0,32.86,43
1790113199.678,java-user-service,148.79,409993216.0,38.18,102
1790113199.678,research-postgres,1.43,158020403.2,14.72,51
1790113199.678,research-redis,0.54,8093958.144,1.51,8
1790113203.842,java-order-service,0.17,291713843.2,27.17,38
1790113203.842,java-product-service,0.22,352845824.0,32.86,43
1790113203.842,java-user-service,148.22,409468928.0,38.13,101
1790113203.842,research-postgres,2.94,157705830.4,14.69,51
1790113203.842,research-redis,0.72,8195670.016,1.53,8
1790113207.974,java-order-service,0.19,291713843.2,27.17,38
1790113207.974,java-product-service,0.22,352845824.0,32.86,43
1790113207.974,java-user-service,150.87,411041792.0,38.28,101
1790113207.974,research-postgres,1.43,157705830.4,14.68,51
1790113207.974,research-redis,0.67,8007974.912,1.49,8
1790113212.134,java-order-service,0.9,291504128.0,27.15,38
1790113212.134,java-product-service,1.07,352216678.4,32.80,43
1790113212.134,java-user-service,148.73,419430400.0,39.07,107
1790113212.134,research-postgres,1.1,158020403.2,14.71,51
1790113212.134,research-redis,0.71,8626634.752,1.61,8
1790113216.272,java-order-service,1.39,291504128.0,27.15,38
1790113216.272,java-product-service,0.31,352216678.4,32.80,43
1790113216.272,java-user-service,155.18,415970099.2,38.74,103
1790113216.272,research-postgres,1.4,158125260.8,14.73,51
1790113216.272,research-redis,0.76,7634681.856,1.42,8
