t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790097923.378,research-redis,3.32,39940259.84,7.44,8
1790097927.533,java-order-service,0.93,339004620.8,31.58,38
1790097927.533,java-product-service,24.1,409993216.0,38.19,96
1790097927.533,java-user-service,48.54,430545305.6,40.10,98
1790097927.533,research-postgres,0.11,142082048.0,13.23,46
1790097927.533,research-redis,2.88,39845888.0,7.42,8
1790097931.683,java-order-service,2.35,339004620.8,31.58,38
1790097931.683,java-product-service,23.44,410517504.0,38.24,97
1790097931.683,java-user-service,42.05,430021017.6,40.05,98
1790097931.683,research-postgres,1.53,142082048.0,13.24,46
1790097931.683,research-redis,4.84,39908802.56,7.43,8
1790097935.812,java-order-service,1.23,339319193.6,31.60,38
1790097935.812,java-product-service,21.42,411146649.6,38.29,97
1790097935.812,java-user-service,41.48,430650163.2,40.10,98
1790097935.812,research-postgres,0.06,141872332.8,13.22,46
1790097935.812,research-redis,2.14,39908802.56,7.43,8
1790097939.935,java-order-service,3.44,339528908.8,31.62,38
1790097939.935,java-product-service,20.62,411566080.0,38.33,97
1790097939.935,java-user-service,32.11,428657868.8,39.92,98
1790097939.935,research-postgres,0.13,142082048.0,13.23,46
1790097939.935,research-redis,2.73,40307261.44,7.51,8
1790097944.081,java-order-service,0.89,339109478.4,31.58,38
1790097944.081,java-product-service,24.75,411775795.2,38.35,97
1790097944.081,java-user-service,43.83,428657868.8,39.92,98
1790097944.081,research-postgres,0.07,141767475.2,13.21,46
1790097944.081,research-redis,3.49,39992688.64,7.45,8
1790097948.191,java-order-service,1.78,339948339.2,31.66,38
1790097948.191,java-product-service,29.11,412195225.6,38.39,97
1790097948.191,java-user-service,47.8,431593881.6,40.20,99
1790097948.191,research-postgres,1.71,142816051.2,13.30,46
1790097948.191,research-redis,3.18,40024145.92,7.45,8
1790097952.330,java-order-service,1.16,340577484.8,31.72,38
1790097952.330,java-product-service,17.93,412509798.4,38.42,97
1790097952.330,java-user-service,29.18,426770432.0,39.75,99
1790097952.330,research-postgres,1.85,142291763.2,13.25,46
1790097952.330,research-redis,3.83,39971717.12,7.45,8
1790097956.470,java-order-service,2.59,340577484.8,31.71,38
1790097956.470,java-product-service,17.39,412195225.6,38.39,97
1790097956.470,java-user-service,30.77,427189862.4,39.79,98
1790097956.470,research-postgres,0.09,142501478.4,13.27,46
1790097956.470,research-redis,2.33,39992688.64,7.45,8
1790097960.576,java-order-service,1.46,340577484.8,31.71,38
1790097960.576,java-product-service,8.29,412300083.2,38.40,97
1790097960.576,java-user-service,22.06,427189862.4,39.79,98
1790097960.576,research-postgres,0.14,142606336.0,13.28,46
1790097960.576,research-redis,1.48,40066088.96,7.46,8
1790097964.731,java-order-service,1.4,340577484.8,31.72,38
1790097964.731,java-product-service,6.63,416913817.6,38.83,97
1790097964.731,java-user-service,8.58,426665574.4,39.74,98
1790097964.731,research-postgres,0.64,142082048.0,13.24,46
1790097964.731,research-redis,1.41,39730544.64,7.40,8
1790097968.941,java-order-service,2.36,340577484.8,31.72,38
1790097968.941,java-product-service,5.38,412824371.2,38.45,97
1790097968.941,java-user-service,9.05,426875289.6,39.76,98
1790097968.941,research-postgres,0.13,142082048.0,13.24,46
1790097968.941,research-redis,1.37,39940259.84,7.44,8
1790097973.075,java-order-service,0.87,341311488.0,31.78,38
1790097973.075,java-product-service,6.47,413243801.6,38.49,97
1790097973.075,java-user-service,9.07,426665574.4,39.74,98
1790097973.075,research-postgres,0.07,142501478.4,13.27,46
1790097973.075,research-redis,1.3,39615201.28,7.38,8
1790097977.210,java-order-service,2.89,341521203.2,31.80,38
1790097977.210,java-product-service,7.81,412719513.6,38.43,97
1790097977.210,java-user-service,11.51,427819008.0,39.84,98
1790097977.210,research-postgres,0.07,142291763.2,13.25,46
1790097977.210,research-redis,1.16,39971717.12,7.45,8
1790097980.388,java-order-service,2.03,341521203.2,31.80,38
1790097980.388,java-product-service,6.01,413558374.4,38.52,98
1790097980.388,java-user-service,8.85,427399577.6,39.80,98
1790097980.388,research-postgres,0.31,144284057.6,13.44,47
1790097980.388,research-redis,1.22,40244346.88,7.50,8
1790097984.565,java-order-service,1.66,341626060.8,31.82,38
1790097984.565,java-product-service,5.65,416808960.0,38.82,97
1790097984.565,java-user-service,10.1,427504435.2,39.82,98
1790097984.565,research-postgres,0.98,144074342.4,13.41,47
1790097984.565,research-redis,1.19,39824916.48,7.42,8
1790097988.719,java-order-service,1.56,341626060.8,31.82,38
1790097988.719,java-product-service,5.0,417228390.4,38.86,97
1790097988.719,java-user-service,10.19,428553011.2,39.91,98
1790097988.719,research-postgres,0.16,143969484.8,13.41,47
1790097988.719,research-redis,1.33,39814430.72,7.42,8
1790097992.898,java-order-service,1.4,341730918.4,31.82,38
1790097992.898,java-product-service,5.59,419430400.0,39.07,97
1790097992.898,java-user-service,8.38,428448153.6,39.91,98
1790097992.898,research-postgres,0.14,143969484.8,13.41,47
1790097992.898,research-redis,2.37,40066088.96,7.46,8
1790097997.080,java-order-service,1.63,341940633.6,31.85,38
1790097997.080,java-product-service,7.07,414816665.6,38.64,97
1790097997.080,java-user-service,8.88,428553011.2,39.91,98
1790097997.080,research-postgres,0.14,143864627.2,13.40,47
1790097997.080,research-redis,1.08,40181432.32,7.48,8
1790098001.268,java-order-service,1.28,341940633.6,31.85,38
1790098001.268,java-product-service,3.97,415026380.8,38.66,97
1790098001.268,java-user-service,8.16,427923865.6,39.86,98
1790098001.268,research-postgres,2.22,143969484.8,13.41,47
1790098001.268,research-redis,1.16,39730544.64,7.40,8
1790098005.451,java-order-service,1.72,341730918.4,31.83,38
1790098005.451,java-product-service,2.28,414502092.8,38.60,97
1790098005.451,java-user-service,10.31,428343296.0,39.89,98
1790098005.451,research-postgres,0.12,143969484.8,13.41,47
1790098005.451,research-redis,0.95,39919288.32,7.43,8
1790098009.597,java-order-service,0.33,341835776.0,31.84,38
1790098009.597,java-product-service,0.47,413977804.8,38.56,97
1790098009.597,java-user-service,0.43,427609292.8,39.82,98
1790098009.597,research-postgres,0.0,143550054.4,13.37,47
1790098009.597,research-redis,0.89,39541800.96,7.37,8
