t,service,metric,labels,value
1790105195.066,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46215168.0
1790105195.066,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44847104.0
1790105200.082,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49725440.0
1790105200.082,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46243840.0
1790105200.082,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",44896256.0
1790105205.104,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49795072.0
1790105205.104,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46301184.0
1790105205.104,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45092864.0
1790105210.118,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49917952.0
1790105210.118,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46333952.0
1790105210.118,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45182976.0
1790105215.145,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49979392.0
1790105215.145,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46391296.0
1790105215.145,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45252608.0
1790105220.160,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50040832.0
1790105220.160,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46424064.0
1790105220.160,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45322240.0
1790105225.170,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50147328.0
1790105225.170,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46448640.0
1790105225.170,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45395968.0
1790105230.184,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50298880.0
1790105230.184,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46501888.0
1790105230.184,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45457408.0
1790105235.198,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50597888.0
1790105235.198,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46542848.0
1790105235.198,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45518848.0
1790105240.205,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50724864.0
1790105240.205,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46583808.0
1790105240.205,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45559808.0
1790105245.220,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",50761728.0
1790105245.220,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46624768.0
1790105245.220,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45596672.0
1790105250.232,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",51023872.0
1790105250.232,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46657536.0
1790105250.232,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",45633536.0
1790105255.253,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",51109888.0
