t,service,latency_ms,status
1790100994.552,java-user-service,8.282,200
1790100994.561,java-product-service,8.288,200
1790100994.568,java-order-service,6.965,200
1790100995.087,java-user-service,11.386,200
1790100995.096,java-product-service,8.675,200
1790100995.104,java-order-service,7.828,200
1790100995.616,java-user-service,11.596,200
1790100995.625,java-product-service,8.421,200
1790100995.630,java-order-service,5.724,200
1790100996.149,java-user-service,12.363,200
1790100996.158,java-product-service,9.023,200
1790100996.167,java-order-service,9.019,200
1790100996.673,java-user-service,3.627,200
1790100996.676,java-product-service,2.947,200
1790100996.679,java-order-service,3.417,200
1790100997.200,java-user-service,10.838,200
1790100997.209,java-product-service,8.379,200
1790100997.217,java-order-service,7.988,200
1790100997.730,java-user-service,11.623,200
1790100997.739,java-product-service,8.283,200
1790100997.745,java-order-service,6.244,200
1790100998.266,java-user-service,10.825,200
1790100998.274,java-product-service,8.202,200
1790100998.282,java-order-service,7.992,200
1790100998.791,java-user-service,5.329,200
1790100998.794,java-product-service,3.449,200
1790100998.798,java-order-service,3.586,200
1790100999.313,java-user-service,11.330,200
1790100999.321,java-product-service,7.990,200
1790100999.330,java-order-service,8.364,200
1790100999.837,java-user-service,3.196,200
1790100999.839,java-product-service,2.372,200
1790100999.842,java-order-service,2.845,200
1790101000.360,java-user-service,11.243,200
1790101000.368,java-product-service,7.947,200
1790101000.376,java-order-service,7.798,200
1790101000.887,java-user-service,6.703,200
1790101000.891,java-product-service,3.904,200
1790101000.894,java-order-service,3.668,200
1790101001.414,java-user-service,11.519,200
1790101001.422,java-product-service,7.887,200
1790101001.430,java-order-service,7.658,200
1790101001.943,java-user-service,3.055,200
1790101001.945,java-product-service,2.076,200
1790101001.947,java-order-service,2.530,200
1790101002.469,java-user-service,11.119,200
1790101002.476,java-product-service,7.596,200
1790101002.484,java-order-service,7.841,200
1790101002.991,java-user-service,2.807,200
1790101002.993,java-product-service,2.124,200
1790101002.995,java-order-service,2.326,200
1790101003.517,java-user-service,11.493,200
1790101003.525,java-product-service,8.289,200
1790101003.532,java-order-service,6.272,200
1790101004.039,java-user-service,3.366,200
1790101004.042,java-product-service,2.366,200
1790101004.044,java-order-service,2.571,200
1790101004.565,java-user-service,11.077,200
1790101004.573,java-product-service,7.986,200
1790101004.580,java-order-service,6.882,200
1790101005.094,java-user-service,4.621,200
1790101005.097,java-product-service,2.860,200
1790101005.100,java-order-service,2.922,200
1790101005.615,java-user-service,11.526,200
1790101005.623,java-product-service,7.432,200
1790101005.629,java-order-service,5.698,200
1790101006.139,java-user-service,3.510,200
1790101006.141,java-product-service,2.465,200
1790101006.144,java-order-service,2.700,200
1790101006.665,java-user-service,11.362,200
1790101006.673,java-product-service,8.142,200
1790101006.678,java-order-service,5.025,200
1790101007.192,java-user-service,4.605,200
1790101007.195,java-product-service,2.597,200
1790101007.198,java-order-service,3.017,200
1790101007.717,java-user-service,11.298,200
1790101007.725,java-product-service,8.080,200
1790101007.732,java-order-service,7.092,200
1790101008.244,java-user-service,4.583,200
1790101008.247,java-product-service,3.053,200
1790101008.250,java-order-service,2.820,200
1790101008.769,java-user-service,11.746,200
1790101008.777,java-product-service,7.886,200
1790101008.782,java-order-service,4.853,200
1790101009.298,java-user-service,5.598,200
1790101009.301,java-product-service,3.032,200
1790101009.304,java-order-service,3.005,200
1790101009.815,java-user-service,4.180,200
1790101009.818,java-product-service,2.915,200
1790101009.821,java-order-service,3.068,200
1790101010.336,java-user-service,4.424,200
1790101010.339,java-product-service,3.164,200
1790101010.342,java-order-service,2.802,200
1790101010.862,java-user-service,10.732,200
1790101010.869,java-product-service,7.791,200
1790101010.876,java-order-service,6.436,200
1790101011.382,java-user-service,5.390,200
1790101011.385,java-product-service,3.701,200
1790101011.389,java-order-service,3.388,200
1790101011.896,java-user-service,6.503,200
1790101011.900,java-product-service,3.967,200
1790101011.903,java-order-service,3.170,200
1790101012.408,java-user-service,4.524,200
1790101012.411,java-product-service,3.193,200
1790101012.415,java-order-service,3.528,200
1790101012.929,java-user-service,10.390,200
1790101012.937,java-product-service,7.776,200
1790101012.943,java-order-service,6.841,200
1790101013.451,java-user-service,4.940,200
1790101013.454,java-product-service,3.503,200
1790101013.458,java-order-service,3.466,200
1790101013.976,java-user-service,10.963,200
1790101013.984,java-product-service,7.769,200
1790101013.991,java-order-service,6.850,200
1790101014.496,java-user-service,4.827,200
1790101014.500,java-product-service,3.446,200
1790101014.503,java-order-service,3.524,200
1790101015.024,java-user-service,10.254,200
1790101015.032,java-product-service,7.999,200
1790101015.040,java-order-service,7.858,200
1790101015.549,java-user-service,5.504,200
1790101015.553,java-product-service,3.664,200
1790101015.557,java-order-service,4.126,200
1790101016.076,java-user-service,10.374,200
1790101016.083,java-product-service,7.495,200
1790101016.090,java-order-service,6.743,200
1790101016.607,java-user-service,6.339,200
1790101016.612,java-product-service,4.875,200
1790101016.617,java-order-service,5.140,200
1790101017.132,java-user-service,7.443,200
1790101017.138,java-product-service,5.659,200
1790101017.142,java-order-service,4.744,200
1790101017.662,java-user-service,9.236,200
1790101017.669,java-product-service,7.391,200
1790101017.675,java-order-service,5.988,200
1790101018.189,java-user-service,12.530,200
1790101018.198,java-product-service,9.777,200
1790101018.207,java-order-service,8.656,200
1790101018.727,java-user-service,9.793,200
1790101018.735,java-product-service,7.360,200
1790101018.742,java-order-service,7.819,200
1790101019.248,java-user-service,4.831,200
1790101019.251,java-product-service,2.653,200
1790101019.253,java-order-service,2.707,200
1790101019.773,java-user-service,10.889,200
1790101019.779,java-product-service,6.228,200
1790101019.786,java-order-service,7.164,200
