t,service,metric,labels,value
1790108482.336,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",49184768.0
1790108482.336,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42344448.0
1790108487.354,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53415936.0
1790108487.354,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",49438720.0
1790108487.354,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42348544.0
1790108492.369,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",53661696.0
1790108492.369,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",49647616.0
1790108492.369,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42352640.0
1790108497.377,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54083584.0
1790108497.377,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",49934336.0
1790108497.377,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42356736.0
1790108502.394,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54087680.0
1790108502.394,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",49963008.0
1790108502.394,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42360832.0
1790108507.444,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54157312.0
1790108507.444,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50032640.0
1790108507.444,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790108512.464,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54603776.0
1790108512.464,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50102272.0
1790108512.464,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108517.474,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54681600.0
1790108517.474,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50155520.0
1790108517.474,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42377216.0
1790108522.492,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",54906880.0
1790108522.492,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50196480.0
1790108522.492,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42381312.0
1790108527.503,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55820288.0
1790108527.503,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50196480.0
1790108527.503,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42389504.0
1790108532.515,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55824384.0
1790108532.515,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50196480.0
1790108532.515,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42389504.0
1790108537.536,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55828480.0
1790108537.536,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50196480.0
1790108537.536,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42397696.0
1790108542.556,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55828480.0
1790108542.556,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50200576.0
1790108542.556,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42397696.0
1790108547.588,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55832576.0
1790108547.588,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50200576.0
1790108547.588,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42405888.0
1790108552.615,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108552.615,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50266112.0
1790108552.615,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42409984.0
1790108557.720,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108557.720,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50278400.0
1790108557.720,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42414080.0
1790108562.745,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108562.745,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50302976.0
1790108562.745,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42418176.0
1790108567.764,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108567.764,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50302976.0
1790108567.764,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42422272.0
1790108572.780,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108572.780,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50302976.0
1790108572.780,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42430464.0
1790108577.804,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108577.804,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50302976.0
1790108577.804,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42430464.0
1790108582.823,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",55894016.0
1790108582.823,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",50302976.0
1790108582.823,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42434560.0
