t,service,latency_ms,status
1790097365.555,java-product-service,2.456,200
1790097365.557,java-order-service,2.211,200
1790097366.083,java-user-service,15.595,200
1790097366.086,java-product-service,3.167,200
1790097366.088,java-order-service,2.264,200
1790097366.608,java-user-service,10.218,200
1790097366.615,java-product-service,6.805,200
1790097366.621,java-order-service,5.547,200
1790097367.137,java-user-service,6.216,200
1790097367.142,java-product-service,4.604,200
1790097367.146,java-order-service,4.476,200
1790097367.666,java-user-service,10.555,200
1790097367.672,java-product-service,5.645,200
1790097367.679,java-order-service,6.670,200
1790097368.185,java-user-service,4.006,200
1790097368.187,java-product-service,2.539,200
1790097368.190,java-order-service,2.597,200
1790097368.705,java-user-service,4.904,200
1790097368.709,java-product-service,3.677,200
1790097368.712,java-order-service,3.267,200
1790097369.226,java-user-service,8.819,200
1790097369.234,java-product-service,8.148,200
1790097369.242,java-order-service,7.734,200
1790097369.746,java-user-service,3.718,200
1790097369.750,java-product-service,3.817,200
1790097369.753,java-order-service,2.932,200
1790097370.266,java-user-service,4.421,200
1790097370.269,java-product-service,2.869,200
1790097370.272,java-order-service,3.130,200
1790097370.786,java-user-service,5.116,200
1790097370.790,java-product-service,3.613,200
1790097370.793,java-order-service,3.114,200
1790097371.298,java-user-service,4.255,200
1790097371.301,java-product-service,2.792,200
1790097371.303,java-order-service,2.500,200
1790097371.817,java-user-service,3.276,200
1790097371.819,java-product-service,2.467,200
1790097371.821,java-order-service,2.215,200
1790097372.333,java-user-service,3.683,200
1790097372.335,java-product-service,2.466,200
1790097372.338,java-order-service,2.204,200
1790097372.845,java-user-service,2.645,200
1790097372.847,java-product-service,2.648,200
1790097372.850,java-order-service,2.638,200
1790097373.365,java-user-service,5.234,200
1790097373.371,java-product-service,5.853,200
1790097373.375,java-order-service,3.678,200
1790097373.889,java-user-service,5.966,200
1790097373.893,java-product-service,4.150,200
1790097373.895,java-order-service,2.688,200
1790097374.414,java-user-service,11.296,200
1790097374.422,java-product-service,8.561,200
1790097374.430,java-order-service,8.041,200
1790097374.945,java-user-service,5.672,200
1790097374.950,java-product-service,4.525,200
1790097374.953,java-order-service,3.266,200
1790097375.465,java-user-service,2.663,200
1790097375.468,java-product-service,2.564,200
1790097375.470,java-order-service,2.447,200
1790097375.983,java-user-service,3.357,200
1790097375.985,java-product-service,2.040,200
1790097375.987,java-order-service,2.049,200
1790097376.493,java-user-service,3.562,200
1790097376.495,java-product-service,2.570,200
1790097376.498,java-order-service,2.179,200
1790097377.012,java-user-service,3.905,200
1790097377.015,java-product-service,2.884,200
1790097377.017,java-order-service,2.586,200
1790097377.530,java-user-service,4.775,200
1790097377.533,java-product-service,3.286,200
1790097377.536,java-order-service,2.630,200
1790097378.046,java-user-service,2.418,200
1790097378.049,java-product-service,2.362,200
1790097378.051,java-order-service,2.191,200
1790097378.562,java-user-service,3.559,200
1790097378.564,java-product-service,2.258,200
1790097378.566,java-order-service,2.041,200
1790097379.079,java-user-service,2.930,200
1790097379.082,java-product-service,2.257,200
1790097379.084,java-order-service,2.196,200
1790097379.588,java-user-service,4.525,200
1790097379.591,java-product-service,2.932,200
1790097379.594,java-order-service,2.173,200
1790097380.101,java-user-service,4.405,200
1790097380.104,java-product-service,2.953,200
1790097380.107,java-order-service,2.480,200
1790097380.619,java-user-service,5.527,200
1790097380.623,java-product-service,4.008,200
1790097380.626,java-order-service,2.756,200
1790097381.142,java-user-service,13.136,200
1790097381.147,java-product-service,4.398,200
1790097381.150,java-order-service,3.094,200
1790097381.656,java-user-service,4.816,200
1790097381.661,java-product-service,4.404,200
1790097381.665,java-order-service,4.032,200
1790097382.174,java-user-service,2.582,200
1790097382.176,java-product-service,2.295,200
1790097382.178,java-order-service,2.022,200
1790097382.692,java-user-service,3.640,200
1790097382.694,java-product-service,2.301,200
1790097382.696,java-order-service,1.966,200
1790097383.214,java-user-service,7.823,200
1790097383.220,java-product-service,5.816,200
1790097383.224,java-order-service,4.628,200
1790097383.729,java-user-service,2.866,200
1790097383.731,java-product-service,2.272,200
1790097383.733,java-order-service,1.963,200
1790097384.244,java-user-service,4.187,200
1790097384.248,java-product-service,3.332,200
1790097384.251,java-order-service,3.147,200
1790097384.771,java-user-service,10.194,200
1790097384.779,java-product-service,8.100,200
1790097384.784,java-order-service,5.581,200
1790097385.301,java-user-service,7.013,200
1790097385.306,java-product-service,5.430,200
1790097385.312,java-order-service,5.470,200
1790097385.826,java-user-service,4.947,200
1790097385.830,java-product-service,3.806,200
1790097385.833,java-order-service,3.172,200
1790097386.345,java-user-service,6.505,200
1790097386.350,java-product-service,5.302,200
1790097386.354,java-order-service,4.139,200
1790097386.861,java-user-service,4.575,200
1790097386.864,java-product-service,3.134,200
1790097386.867,java-order-service,2.994,200
1790097387.380,java-user-service,2.885,200
1790097387.383,java-product-service,2.524,200
1790097387.385,java-order-service,2.017,200
1790097387.899,java-user-service,4.490,200
1790097387.903,java-product-service,3.910,200
1790097387.906,java-order-service,3.007,200
1790097388.414,java-user-service,6.487,200
1790097388.420,java-product-service,5.561,200
1790097388.425,java-order-service,5.273,200
1790097388.934,java-user-service,3.530,200
1790097388.938,java-product-service,3.545,200
1790097388.941,java-order-service,3.261,200
1790097389.449,java-user-service,2.887,200
1790097389.452,java-product-service,2.657,200
1790097389.454,java-order-service,2.171,200
1790097389.972,java-user-service,7.539,200
1790097389.978,java-product-service,6.275,200
1790097389.983,java-order-service,5.051,200
1790097390.488,java-user-service,2.971,200
1790097390.491,java-product-service,2.547,200
1790097390.493,java-order-service,2.085,200
1790097391.007,java-user-service,3.785,200
1790097391.010,java-product-service,2.561,200
1790097391.012,java-order-service,2.362,200
1790097391.526,java-user-service,6.370,200
1790097391.534,java-product-service,7.830,200
1790097391.537,java-order-service,2.793,200
1790097392.047,java-user-service,4.778,200
1790097392.051,java-product-service,3.833,200
1790097392.054,java-order-service,3.710,200
1790097392.562,java-user-service,3.280,200
1790097392.565,java-product-service,2.612,200
1790097392.567,java-order-service,2.245,200
1790097393.076,java-user-service,4.088,200
1790097393.079,java-product-service,2.763,200
1790097393.082,java-order-service,2.608,200
1790097393.592,java-user-service,3.054,200
1790097393.594,java-product-service,2.475,200
1790097393.596,java-order-service,2.022,200
1790097394.116,java-user-service,9.987,200
1790097394.124,java-product-service,7.333,200
1790097394.128,java-order-service,4.207,200
1790097394.636,java-user-service,7.300,200
1790097394.643,java-product-service,6.947,200
1790097394.647,java-order-service,4.126,200
1790097395.159,java-user-service,3.074,200
1790097395.162,java-product-service,2.757,200
1790097395.168,java-order-service,5.487,200
1790097395.676,java-user-service,4.102,200
1790097395.679,java-product-service,3.433,200
1790097395.683,java-order-service,3.526,200
1790097396.200,java-user-service,10.256,200
1790097396.205,java-product-service,4.884,200
1790097396.208,java-order-service,3.588,200
1790097396.719,java-user-service,4.503,200
1790097396.723,java-product-service,3.658,200
1790097396.726,java-order-service,3.133,200
1790097397.240,java-user-service,4.925,200
1790097397.244,java-product-service,4.066,200
1790097397.247,java-order-service,2.499,200
1790097397.756,java-user-service,4.367,200
1790097397.760,java-product-service,3.344,200
1790097397.763,java-order-service,3.037,200
1790097398.275,java-user-service,3.027,200
1790097398.279,java-product-service,3.978,200
1790097398.282,java-order-service,2.561,200
1790097398.797,java-user-service,4.706,200
1790097398.801,java-product-service,4.034,200
1790097398.804,java-order-service,3.411,200
1790097399.316,java-user-service,3.161,200
1790097399.318,java-product-service,2.342,200
1790097399.321,java-order-service,2.282,200
1790097399.835,java-user-service,6.314,200
1790097399.840,java-product-service,4.298,200
1790097399.842,java-order-service,2.842,200
1790097400.349,java-user-service,3.844,200
1790097400.353,java-product-service,3.921,200
1790097400.356,java-order-service,3.050,200
1790097400.868,java-user-service,8.642,200
1790097400.874,java-product-service,5.998,200
1790097400.878,java-order-service,3.528,200
1790097401.388,java-user-service,4.169,200
1790097401.391,java-product-service,2.749,200
1790097401.394,java-order-service,2.746,200
1790097401.907,java-user-service,3.146,200
1790097401.909,java-product-service,2.379,200
1790097401.911,java-order-service,1.974,200
1790097402.424,java-user-service,2.831,200
1790097402.426,java-product-service,2.285,200
1790097402.428,java-order-service,2.028,200
1790097402.940,java-user-service,2.007,200
1790097402.942,java-product-service,2.009,200
1790097402.943,java-order-service,1.701,200
1790097403.459,java-user-service,6.612,200
1790097403.463,java-product-service,4.481,200
1790097403.466,java-order-service,2.616,200
1790097403.980,java-user-service,9.225,200
1790097403.984,java-product-service,3.679,200
1790097403.986,java-order-service,2.523,200
1790097404.490,java-user-service,2.477,200
1790097404.492,java-product-service,2.174,200
1790097404.494,java-order-service,1.878,200
1790097405.004,java-user-service,2.642,200
1790097405.006,java-product-service,1.955,200
1790097405.008,java-order-service,1.774,200
1790097405.520,java-user-service,3.109,200
1790097405.523,java-product-service,2.693,200
1790097405.526,java-order-service,2.811,200
1790097406.037,java-user-service,3.050,200
1790097406.040,java-product-service,2.485,200
1790097406.042,java-order-service,2.091,200
1790097406.545,java-user-service,3.464,200
1790097406.548,java-product-service,3.076,200
1790097406.551,java-order-service,2.989,200
1790097407.059,java-user-service,3.567,200
1790097407.062,java-product-service,2.777,200
1790097407.064,java-order-service,1.901,200
1790097407.575,java-user-service,3.194,200
1790097407.578,java-product-service,2.383,200
1790097407.580,java-order-service,1.778,200
1790097408.088,java-user-service,5.544,200
1790097408.093,java-product-service,4.983,200
1790097408.098,java-order-service,4.754,200
1790097408.609,java-user-service,2.554,200
1790097408.612,java-product-service,2.208,200
1790097408.614,java-order-service,2.158,200
1790097409.127,java-user-service,3.285,200
1790097409.133,java-product-service,5.985,200
1790097409.136,java-order-service,2.412,200
1790097409.680,java-user-service,36.638,200
1790097409.683,java-product-service,2.613,200
1790097409.685,java-order-service,1.896,200
1790097410.188,java-user-service,2.399,200
1790097410.190,java-product-service,2.171,200
1790097410.192,java-order-service,1.624,200
1790097410.700,java-user-service,4.046,200
1790097410.704,java-product-service,3.659,200
1790097410.708,java-order-service,3.484,200
1790097411.217,java-user-service,2.493,200
1790097411.219,java-product-service,1.947,200
1790097411.221,java-order-service,1.862,200
1790097411.783,java-user-service,51.874,200
1790097411.787,java-product-service,4.383,200
1790097411.791,java-order-service,3.391,200
1790097412.299,java-user-service,3.215,200
1790097412.301,java-product-service,2.223,200
1790097412.304,java-order-service,2.071,200
1790097412.813,java-user-service,2.840,200
1790097412.815,java-product-service,2.149,200
1790097412.817,java-order-service,1.744,200
1790097413.322,java-user-service,3.199,200
1790097413.325,java-product-service,2.650,200
1790097413.327,java-order-service,2.068,200
1790097413.840,java-user-service,3.158,200
1790097413.843,java-product-service,2.550,200
1790097413.845,java-order-service,2.046,200
1790097414.354,java-user-service,5.104,200
1790097414.358,java-product-service,4.205,200
1790097414.361,java-order-service,3.261,200
1790097414.884,java-user-service,12.095,200
1790097414.886,java-product-service,2.823,200
1790097414.889,java-order-service,2.064,200
1790097415.402,java-user-service,3.557,200
1790097415.406,java-product-service,3.674,200
1790097415.408,java-order-service,2.621,200
1790097415.911,java-user-service,2.819,200
1790097415.914,java-product-service,2.758,200
1790097415.916,java-order-service,1.986,200
1790097416.427,java-user-service,2.333,200
1790097416.430,java-product-service,2.168,200
1790097416.431,java-order-service,1.774,200
1790097416.944,java-user-service,2.972,200
1790097416.948,java-product-service,3.320,200
1790097416.950,java-order-service,1.899,200
1790097417.459,java-user-service,4.060,200
1790097417.468,java-product-service,8.450,200
1790097417.473,java-order-service,5.129,200
1790097417.977,java-user-service,2.533,200
1790097417.980,java-product-service,2.296,200
1790097417.982,java-order-service,1.864,200
1790097418.493,java-user-service,3.437,200
1790097418.496,java-product-service,2.648,200
1790097418.498,java-order-service,2.351,200
1790097419.010,java-user-service,3.330,200
1790097419.012,java-product-service,2.107,200
1790097419.014,java-order-service,1.751,200
1790097419.526,java-user-service,2.929,200
1790097419.528,java-product-service,2.254,200
1790097419.530,java-order-service,1.593,200
1790097420.034,java-user-service,3.219,200
1790097420.036,java-product-service,2.526,200
1790097420.038,java-order-service,1.936,200
1790097420.545,java-user-service,2.517,200
1790097420.547,java-product-service,2.135,200
1790097420.549,java-order-service,1.901,200
1790097421.061,java-user-service,3.062,200
1790097421.064,java-product-service,2.487,200
1790097421.066,java-order-service,1.701,200
1790097421.578,java-user-service,2.629,200
1790097421.580,java-product-service,2.055,200
1790097421.582,java-order-service,1.736,200
1790097422.092,java-user-service,2.483,200
1790097422.094,java-product-service,2.092,200
1790097422.096,java-order-service,1.707,200
1790097422.602,java-user-service,3.354,200
1790097422.604,java-product-service,2.429,200
1790097422.606,java-order-service,1.923,200
1790097423.119,java-user-service,2.575,200
1790097423.121,java-product-service,1.925,200
1790097423.122,java-order-service,1.748,200
1790097423.629,java-user-service,2.740,200
1790097423.631,java-product-service,2.194,200
1790097423.633,java-order-service,1.752,200
1790097424.146,java-user-service,3.680,200
1790097424.149,java-product-service,2.701,200
1790097424.151,java-order-service,1.724,200
1790097424.661,java-user-service,3.116,200
1790097424.663,java-product-service,2.159,200
1790097424.665,java-order-service,1.702,200
1790097425.174,java-user-service,2.521,200
1790097425.176,java-product-service,1.950,200
1790097425.177,java-order-service,1.679,200
1790097425.689,java-user-service,4.012,200
1790097425.691,java-product-service,2.470,200
1790097425.693,java-order-service,1.857,200
1790097426.199,java-user-service,3.087,200
1790097426.201,java-product-service,2.486,200
1790097426.203,java-order-service,1.827,200
1790097426.713,java-user-service,3.106,200
1790097426.716,java-product-service,2.779,200
1790097426.719,java-order-service,2.492,200
1790097427.227,java-user-service,4.331,200
1790097427.231,java-product-service,3.914,200
1790097427.234,java-order-service,3.095,200
1790097427.740,java-user-service,4.356,200
1790097427.743,java-product-service,2.503,200
1790097427.745,java-order-service,1.826,200
1790097428.248,java-user-service,2.730,200
1790097428.251,java-product-service,2.671,200
1790097428.253,java-order-service,2.428,200
1790097428.764,java-user-service,4.171,200
1790097428.767,java-product-service,3.261,200
1790097428.769,java-order-service,2.011,200
1790097429.286,java-user-service,9.843,200
1790097429.289,java-product-service,3.398,200
1790097429.292,java-order-service,2.686,200
1790097429.802,java-user-service,2.529,200
1790097429.805,java-product-service,2.041,200
1790097429.806,java-order-service,1.682,200
1790097430.318,java-user-service,3.046,200
1790097430.320,java-product-service,2.063,200
1790097430.322,java-order-service,1.500,200
1790097430.827,java-user-service,3.868,200
1790097430.831,java-product-service,3.607,200
1790097430.833,java-order-service,2.336,200
1790097431.345,java-user-service,3.519,200
1790097431.348,java-product-service,2.683,200
1790097431.350,java-order-service,2.000,200
1790097431.857,java-user-service,3.014,200
1790097431.859,java-product-service,2.112,200
1790097431.861,java-order-service,1.746,200
1790097432.385,java-user-service,16.888,200
1790097432.387,java-product-service,2.029,200
1790097432.389,java-order-service,1.464,200
1790097432.901,java-user-service,2.645,200
1790097432.903,java-product-service,1.960,200
1790097432.905,java-order-service,1.468,200
1790097433.414,java-user-service,3.443,200
1790097433.416,java-product-service,2.456,200
1790097433.418,java-order-service,1.687,200
1790097433.928,java-user-service,2.470,200
1790097433.930,java-product-service,2.239,200
1790097433.932,java-order-service,1.817,200
1790097434.435,java-user-service,2.567,200
1790097434.437,java-product-service,1.987,200
1790097434.439,java-order-service,1.621,200
1790097434.944,java-user-service,3.778,200
1790097434.947,java-product-service,2.633,200
1790097434.949,java-order-service,2.493,200
1790097435.485,java-user-service,32.926,200
1790097435.489,java-product-service,3.704,200
1790097435.492,java-order-service,2.949,200
1790097436.005,java-user-service,2.979,200
1790097436.007,java-product-service,2.124,200
1790097436.009,java-order-service,1.926,200
1790097436.518,java-user-service,2.592,200
1790097436.519,java-product-service,1.897,200
1790097436.521,java-order-service,1.471,200
1790097437.025,java-user-service,2.560,200
1790097437.027,java-product-service,2.219,200
1790097437.029,java-order-service,1.618,200
1790097437.541,java-user-service,3.141,200
1790097437.543,java-product-service,2.294,200
1790097437.545,java-order-service,1.694,200
1790097438.052,java-user-service,4.741,200
1790097438.054,java-product-service,2.260,200
1790097438.056,java-order-service,1.686,200
1790097438.568,java-user-service,2.613,200
1790097438.570,java-product-service,2.423,200
1790097438.572,java-order-service,1.863,200
1790097439.083,java-user-service,8.810,200
1790097439.094,java-product-service,11.092,200
1790097439.098,java-order-service,3.551,200
1790097439.689,java-user-service,81.688,200
1790097439.694,java-product-service,4.069,200
1790097439.697,java-order-service,3.091,200
1790097440.202,java-user-service,2.429,200
1790097440.205,java-product-service,2.687,200
1790097440.207,java-order-service,2.031,200
1790097440.786,java-user-service,69.385,200
1790097440.797,java-product-service,11.062,200
1790097440.800,java-order-service,2.347,200
1790097441.805,java-user-service,499.636,200
1790097441.809,java-product-service,3.740,200
1790097441.812,java-order-service,3.081,200
1790097442.393,java-user-service,70.930,200
1790097442.400,java-product-service,6.650,200
1790097442.403,java-order-service,3.265,200
1790097443.085,java-user-service,177.760,200
1790097443.098,java-product-service,12.954,200
1790097443.101,java-order-service,3.145,200
1790097443.705,java-user-service,98.389,200
1790097443.709,java-product-service,4.598,200
1790097443.711,java-order-service,1.713,200
1790097444.383,java-user-service,168.849,200
1790097444.388,java-product-service,4.893,200
1790097444.395,java-order-service,6.351,200
1790097445.088,java-user-service,183.270,200
1790097445.093,java-product-service,5.501,200
1790097445.098,java-order-service,4.358,200
1790097445.699,java-user-service,100.758,200
1790097445.706,java-product-service,7.273,200
1790097445.709,java-order-service,2.272,200
1790097446.510,java-user-service,293.004,200
1790097446.513,java-product-service,3.283,200
1790097446.516,java-order-service,2.363,200
1790097447.100,java-user-service,83.691,200
1790097447.104,java-product-service,4.375,200
1790097447.107,java-order-service,2.425,200
1790097447.800,java-user-service,186.094,200
1790097447.805,java-product-service,4.566,200
1790097447.807,java-order-service,2.568,200
1790097448.704,java-user-service,394.267,200
1790097448.708,java-product-service,4.481,200
1790097448.711,java-order-service,2.433,200
1790097449.513,java-user-service,291.715,200
1790097449.523,java-product-service,10.541,200
1790097449.526,java-order-service,2.404,200
1790097450.205,java-user-service,171.535,200
1790097450.210,java-product-service,4.756,200
1790097450.212,java-order-service,2.282,200
1790097450.888,java-user-service,169.167,200
1790097450.896,java-product-service,7.504,200
1790097450.898,java-order-service,2.648,200
1790097451.694,java-user-service,289.791,200
1790097451.699,java-product-service,4.484,200
1790097451.702,java-order-service,2.959,200
1790097452.399,java-user-service,188.022,200
1790097452.404,java-product-service,4.797,200
1790097452.406,java-order-service,2.510,200
1790097453.597,java-user-service,681.418,200
1790097453.607,java-product-service,9.462,200
1790097453.610,java-order-service,3.563,200
1790097454.304,java-user-service,189.588,200
1790097454.310,java-product-service,5.789,200
1790097454.311,java-order-service,1.557,200
1790097454.907,java-user-service,89.927,200
1790097454.912,java-product-service,4.705,200
1790097454.914,java-order-service,2.161,200
1790097455.598,java-user-service,176.872,200
1790097455.606,java-product-service,8.016,200
1790097455.609,java-order-service,2.859,200
1790097456.309,java-user-service,198.579,200
1790097456.316,java-product-service,7.036,200
1790097456.318,java-order-service,2.087,200
1790097458.400,java-user-service,1577.676,200
1790097458.405,java-product-service,4.997,200
1790097458.408,java-order-service,2.580,200
1790097459.007,java-user-service,94.319,200
1790097459.011,java-product-service,3.762,200
1790097459.013,java-order-service,1.959,200
1790097459.996,java-user-service,481.765,200
1790097460.000,java-product-service,4.374,200
1790097460.002,java-order-service,2.342,200
1790097460.609,java-user-service,97.092,200
1790097460.613,java-product-service,4.389,200
1790097460.615,java-order-service,2.115,200
1790097461.286,java-user-service,166.957,200
1790097461.296,java-product-service,10.235,200
1790097461.299,java-order-service,2.661,200
1790097462.202,java-user-service,400.081,200
1790097462.206,java-product-service,3.806,200
1790097462.209,java-order-service,2.623,200
1790097463.402,java-user-service,684.773,200
1790097463.406,java-product-service,3.586,200
1790097463.408,java-order-service,2.043,200
1790097464.001,java-user-service,87.810,200
1790097464.007,java-product-service,5.999,200
1790097464.009,java-order-service,2.099,200
1790097465.396,java-user-service,883.364,200
1790097465.400,java-product-service,4.362,200
1790097465.403,java-order-service,2.393,200
1790097465.993,java-user-service,82.857,200
1790097466.002,java-product-service,8.687,200
1790097466.004,java-order-service,2.264,200
1790097466.600,java-user-service,91.524,200
1790097466.607,java-product-service,6.817,200
1790097466.609,java-order-service,2.222,200
1790097467.509,java-user-service,396.839,200
1790097467.515,java-product-service,6.572,200
1790097467.518,java-order-service,2.960,200
1790097469.103,java-user-service,1081.995,200
1790097469.109,java-product-service,5.592,200
1790097469.112,java-order-service,2.907,200
1790097470.291,java-user-service,673.908,200
1790097470.296,java-product-service,4.730,200
1790097470.298,java-order-service,2.785,200
1790097471.701,java-user-service,895.893,200
1790097471.707,java-product-service,6.399,200
1790097471.710,java-order-service,2.292,200
1790097473.404,java-user-service,1193.197,200
1790097473.411,java-product-service,6.526,200
1790097473.413,java-order-service,2.301,200
1790097474.508,java-user-service,586.429,200
1790097474.511,java-product-service,3.614,200
1790097474.513,java-order-service,2.139,200
1790097475.606,java-user-service,589.786,200
1790097475.610,java-product-service,3.940,200
1790097475.611,java-order-service,1.836,200
1790097476.309,java-user-service,191.430,200
1790097476.313,java-product-service,3.967,200
1790097476.315,java-order-service,2.034,200
