t,service,latency_ms,status
1790109133.657,java-user-service,4.849,200
1790109133.663,java-product-service,6.354,200
1790109133.670,java-order-service,6.281,200
1790109134.191,java-user-service,11.605,200
1790109134.199,java-product-service,8.120,200
1790109134.206,java-order-service,6.551,200
1790109134.717,java-user-service,9.948,200
1790109134.723,java-product-service,5.996,200
1790109134.727,java-order-service,4.535,200
1790109135.242,java-user-service,11.247,200
1790109135.251,java-product-service,8.225,200
1790109135.258,java-order-service,7.053,200
1790109135.763,java-user-service,3.619,200
1790109135.766,java-product-service,2.781,200
1790109135.770,java-order-service,4.039,200
1790109136.286,java-user-service,5.219,200
1790109136.289,java-product-service,3.642,200
1790109136.294,java-order-service,5.322,200
1790109136.808,java-user-service,3.650,200
1790109136.812,java-product-service,3.468,200
1790109136.815,java-order-service,2.964,200
1790109137.318,java-user-service,2.341,200
1790109137.321,java-product-service,2.724,200
1790109137.323,java-order-service,2.556,200
1790109137.834,java-user-service,3.519,200
1790109137.836,java-product-service,2.594,200
1790109137.839,java-order-service,2.653,200
1790109138.352,java-user-service,3.360,200
1790109138.356,java-product-service,3.839,200
1790109138.359,java-order-service,2.969,200
1790109138.872,java-user-service,3.103,200
1790109138.875,java-product-service,2.641,200
1790109138.877,java-order-service,2.599,200
1790109139.391,java-user-service,3.221,200
1790109139.393,java-product-service,2.431,200
1790109139.396,java-order-service,2.682,200
1790109139.912,java-user-service,5.719,200
1790109139.916,java-product-service,4.185,200
1790109139.920,java-order-service,4.611,200
1790109140.425,java-user-service,4.531,200
1790109140.430,java-product-service,4.714,200
1790109140.433,java-order-service,3.229,200
1790109141.015,java-user-service,78.635,200
1790109141.021,java-product-service,6.150,200
1790109141.026,java-order-service,4.657,200
1790109141.609,java-user-service,74.946,200
1790109141.614,java-product-service,4.887,200
1790109141.622,java-order-service,8.429,200
1790109142.215,java-user-service,90.691,200
1790109142.224,java-product-service,8.731,200
1790109142.229,java-order-service,5.273,200
1790109142.917,java-user-service,178.951,200
1790109142.922,java-product-service,4.924,200
1790109142.925,java-order-service,3.244,200
1790109143.618,java-user-service,183.287,200
1790109143.624,java-product-service,6.283,200
1790109143.628,java-order-service,3.804,200
1790109144.310,java-user-service,172.195,200
1790109144.322,java-product-service,12.031,200
1790109144.326,java-order-service,3.357,200
1790109145.015,java-user-service,188.294,200
1790109145.022,java-product-service,7.081,200
1790109145.025,java-order-service,3.693,200
1790109145.716,java-user-service,182.823,200
1790109145.721,java-product-service,5.427,200
1790109145.725,java-order-service,3.139,200
1790109146.521,java-user-service,288.293,200
1790109146.526,java-product-service,5.337,200
1790109146.530,java-order-service,3.622,200
1790109147.321,java-user-service,288.233,200
1790109147.328,java-product-service,7.349,200
1790109147.332,java-order-service,3.492,200
1790109148.023,java-user-service,180.996,200
1790109148.028,java-product-service,5.397,200
1790109148.032,java-order-service,3.705,200
1790109148.714,java-user-service,176.715,200
1790109148.725,java-product-service,10.721,200
1790109148.729,java-order-service,4.308,200
1790109149.405,java-user-service,165.432,200
1790109149.414,java-product-service,9.653,200
1790109149.418,java-order-service,3.918,200
1790109150.299,java-user-service,370.650,200
1790109150.312,java-product-service,13.291,200
1790109150.316,java-order-service,3.538,200
1790109150.917,java-user-service,97.556,200
1790109150.921,java-product-service,3.691,200
1790109150.924,java-order-service,3.548,200
1790109152.418,java-user-service,991.724,200
1790109152.425,java-product-service,6.328,200
1790109152.428,java-order-service,3.699,200
1790109154.019,java-user-service,1089.206,200
1790109154.024,java-product-service,4.975,200
1790109154.027,java-order-service,3.629,200
1790109155.013,java-user-service,479.785,200
1790109155.020,java-product-service,6.630,200
