t,service,latency_ms,status
1790102891.209,swift-user-service,5.423,200
1790102891.212,swift-product-service,2.909,200
1790102891.215,swift-order-service,2.975,200
1790102891.722,swift-user-service,4.962,200
1790102891.725,swift-product-service,2.726,200
1790102891.728,swift-order-service,2.744,200
1790102892.243,swift-user-service,4.904,200
1790102892.246,swift-product-service,2.998,200
1790102892.249,swift-order-service,2.835,200
1790102892.759,swift-user-service,2.753,200
1790102892.761,swift-product-service,1.446,200
1790102892.763,swift-order-service,1.768,200
1790102893.279,swift-user-service,5.945,200
1790102893.282,swift-product-service,3.095,200
1790102893.285,swift-order-service,3.107,200
1790102893.798,swift-user-service,3.131,200
1790102893.800,swift-product-service,1.873,200
1790102893.802,swift-order-service,1.782,200
1790102894.313,swift-user-service,5.117,200
1790102894.317,swift-product-service,3.145,200
1790102894.319,swift-order-service,2.872,200
1790102894.828,swift-user-service,3.037,200
1790102894.830,swift-product-service,1.872,200
1790102894.831,swift-order-service,1.635,200
1790102895.343,swift-user-service,5.366,200
1790102895.346,swift-product-service,3.141,200
1790102895.349,swift-order-service,2.782,200
1790102895.857,swift-user-service,2.784,200
1790102895.859,swift-product-service,1.791,200
1790102895.861,swift-order-service,1.999,200
1790102896.371,swift-user-service,5.751,200
1790102896.376,swift-product-service,4.482,200
1790102896.380,swift-order-service,4.126,200
1790102896.893,swift-user-service,3.044,200
1790102896.895,swift-product-service,1.476,200
1790102896.896,swift-order-service,1.672,200
1790102897.413,swift-user-service,6.131,200
1790102897.416,swift-product-service,2.884,200
1790102897.419,swift-order-service,2.971,200
1790102897.931,swift-user-service,2.214,200
1790102897.933,swift-product-service,1.965,200
1790102897.934,swift-order-service,1.432,200
1790102898.444,swift-user-service,8.429,200
1790102898.448,swift-product-service,3.792,200
1790102898.451,swift-order-service,3.136,200
1790102898.961,swift-user-service,2.274,200
1790102898.963,swift-product-service,1.396,200
1790102898.964,swift-order-service,1.552,200
1790102899.468,swift-user-service,2.981,200
1790102899.471,swift-product-service,2.960,200
1790102899.474,swift-order-service,2.674,200
1790102899.976,swift-user-service,1.714,200
1790102899.978,swift-product-service,1.493,200
1790102899.980,swift-order-service,1.761,200
1790102900.489,swift-user-service,3.525,200
1790102900.492,swift-product-service,2.864,200
1790102900.494,swift-order-service,2.641,200
1790102901.006,swift-user-service,1.907,200
1790102901.008,swift-product-service,1.307,200
1790102901.009,swift-order-service,1.715,200
1790102901.521,swift-user-service,2.982,200
1790102901.523,swift-product-service,2.122,200
1790102901.525,swift-order-service,2.036,200
1790102902.030,swift-user-service,1.393,200
1790102902.031,swift-product-service,1.003,200
1790102902.032,swift-order-service,1.193,200
1790102902.544,swift-user-service,3.671,200
1790102902.547,swift-product-service,2.896,200
1790102902.549,swift-order-service,2.263,200
1790102903.057,swift-user-service,2.110,200
1790102903.058,swift-product-service,1.418,200
1790102903.059,swift-order-service,1.228,200
1790102903.563,swift-user-service,3.343,200
1790102903.566,swift-product-service,2.640,200
1790102903.569,swift-order-service,3.491,200
1790102904.075,swift-user-service,1.922,200
1790102904.076,swift-product-service,1.517,200
1790102904.078,swift-order-service,1.481,200
1790102904.593,swift-user-service,4.729,200
1790102904.596,swift-product-service,2.980,200
1790102904.598,swift-order-service,2.594,200
1790102905.105,swift-user-service,1.756,200
1790102905.106,swift-product-service,1.418,200
1790102905.108,swift-order-service,1.260,200
1790102905.624,swift-user-service,6.436,200
1790102905.628,swift-product-service,3.952,200
1790102905.632,swift-order-service,3.461,200
1790102906.143,swift-user-service,2.172,200
1790102906.145,swift-product-service,1.331,200
1790102906.146,swift-order-service,1.547,200
1790102906.656,swift-user-service,6.018,200
1790102906.660,swift-product-service,3.536,200
1790102906.663,swift-order-service,2.855,200
1790102907.174,swift-user-service,2.220,200
1790102907.175,swift-product-service,1.237,200
1790102907.177,swift-order-service,1.343,200
1790102907.693,swift-user-service,6.330,200
1790102907.696,swift-product-service,3.401,200
1790102907.700,swift-order-service,3.319,200
1790102908.207,swift-user-service,1.706,200
1790102908.208,swift-product-service,1.007,200
1790102908.209,swift-order-service,1.012,200
1790102908.717,swift-user-service,5.628,200
1790102908.723,swift-product-service,6.657,200
1790102908.726,swift-order-service,3.078,200
1790102909.229,swift-user-service,1.833,200
1790102909.230,swift-product-service,1.019,200
1790102909.231,swift-order-service,1.222,200
1790102909.735,swift-user-service,2.237,200
1790102909.736,swift-product-service,1.423,200
1790102909.737,swift-order-service,1.417,200
1790102910.246,swift-user-service,2.030,200
1790102910.247,swift-product-service,1.107,200
1790102910.248,swift-order-service,1.218,200
1790102910.763,swift-user-service,4.995,200
1790102910.767,swift-product-service,3.400,200
1790102910.770,swift-order-service,2.951,200
1790102911.282,swift-user-service,2.180,200
1790102911.283,swift-product-service,0.922,200
1790102911.284,swift-order-service,1.036,200
1790102911.792,swift-user-service,5.558,200
1790102911.797,swift-product-service,5.117,200
1790102911.802,swift-order-service,4.405,200
1790102912.312,swift-user-service,2.500,200
1790102912.313,swift-product-service,1.188,200
1790102912.314,swift-order-service,1.296,200
1790102912.825,swift-user-service,4.943,200
1790102912.828,swift-product-service,2.994,200
1790102912.830,swift-order-service,2.662,200
1790102913.340,swift-user-service,1.749,200
1790102913.341,swift-product-service,0.971,200
1790102913.342,swift-order-service,1.181,200
1790102913.850,swift-user-service,4.974,200
1790102913.853,swift-product-service,3.518,200
1790102913.857,swift-order-service,3.737,200
1790102914.368,swift-user-service,2.319,200
1790102914.369,swift-product-service,0.971,200
1790102914.370,swift-order-service,1.084,200
1790102914.881,swift-user-service,3.269,200
1790102914.886,swift-product-service,4.526,200
1790102914.889,swift-order-service,2.895,200
1790102915.398,swift-user-service,1.677,200
1790102915.399,swift-product-service,0.999,200
1790102915.400,swift-order-service,0.972,200
1790102915.907,swift-user-service,2.372,200
1790102915.909,swift-product-service,2.026,200
1790102915.911,swift-order-service,2.140,200
1790102916.414,swift-user-service,2.414,200
1790102916.415,swift-product-service,0.969,200
1790102916.416,swift-order-service,0.914,200
1790102916.923,swift-user-service,5.316,200
1790102916.926,swift-product-service,3.140,200
1790102916.929,swift-order-service,2.789,200
1790102917.441,swift-user-service,2.007,200
1790102917.442,swift-product-service,0.921,200
1790102917.443,swift-order-service,1.032,200
1790102917.950,swift-user-service,4.261,200
1790102917.953,swift-product-service,3.172,200
1790102917.956,swift-order-service,3.014,200
1790102918.459,swift-user-service,1.660,200
1790102918.460,swift-product-service,0.959,200
1790102918.461,swift-order-service,0.983,200
1790102918.974,swift-user-service,5.743,200
1790102918.977,swift-product-service,3.279,200
1790102918.980,swift-order-service,2.771,200
1790102919.484,swift-user-service,1.348,200
1790102919.485,swift-product-service,0.932,200
1790102919.486,swift-order-service,1.222,200
1790102920.001,swift-user-service,5.618,200
1790102920.005,swift-product-service,4.458,200
1790102920.009,swift-order-service,3.934,200
1790102920.518,swift-user-service,1.476,200
1790102920.519,swift-product-service,0.873,200
1790102920.520,swift-order-service,0.943,200
1790102921.031,swift-user-service,5.363,200
1790102921.035,swift-product-service,3.273,200
1790102921.037,swift-order-service,2.700,200
1790102921.540,swift-user-service,2.200,200
1790102921.541,swift-product-service,1.206,200
1790102921.543,swift-order-service,1.331,200
1790102922.057,swift-user-service,5.701,200
1790102922.061,swift-product-service,3.296,200
1790102922.064,swift-order-service,2.983,200
1790102922.570,swift-user-service,2.153,200
1790102922.571,swift-product-service,1.147,200
1790102922.573,swift-order-service,1.141,200
1790102923.080,swift-user-service,5.338,200
1790102923.083,swift-product-service,3.162,200
1790102923.086,swift-order-service,2.799,200
1790102923.596,swift-user-service,1.916,200
1790102923.597,swift-product-service,1.080,200
1790102923.598,swift-order-service,1.080,200
1790102924.113,swift-user-service,4.987,200
1790102924.116,swift-product-service,3.326,200
1790102924.119,swift-order-service,2.747,200
1790102924.624,swift-user-service,1.548,200
1790102924.625,swift-product-service,0.924,200
1790102924.626,swift-order-service,1.005,200
1790102925.138,swift-user-service,5.198,200
1790102925.141,swift-product-service,3.251,200
1790102925.144,swift-order-service,3.054,200
1790102925.651,swift-user-service,1.813,200
1790102925.652,swift-product-service,1.501,200
1790102925.654,swift-order-service,1.361,200
1790102926.161,swift-user-service,5.794,200
1790102926.165,swift-product-service,3.166,200
1790102926.167,swift-order-service,2.797,200
1790102926.674,swift-user-service,2.288,200
1790102926.675,swift-product-service,1.172,200
1790102926.677,swift-order-service,1.295,200
1790102927.182,swift-user-service,4.206,200
1790102927.185,swift-product-service,2.796,200
1790102927.188,swift-order-service,2.696,200
1790102927.697,swift-user-service,1.944,200
1790102927.698,swift-product-service,1.150,200
1790102927.699,swift-order-service,1.240,200
1790102928.212,swift-user-service,4.140,200
1790102928.215,swift-product-service,3.301,200
1790102928.218,swift-order-service,3.303,200
1790102928.731,swift-user-service,2.399,200
1790102928.732,swift-product-service,1.112,200
1790102928.733,swift-order-service,1.056,200
1790102929.247,swift-user-service,5.155,200
1790102929.250,swift-product-service,3.160,200
1790102929.253,swift-order-service,2.774,200
1790102929.755,swift-user-service,2.281,200
1790102929.757,swift-product-service,1.941,200
1790102929.759,swift-order-service,1.547,200
1790102930.274,swift-user-service,5.694,200
1790102930.277,swift-product-service,3.263,200
1790102930.280,swift-order-service,2.872,200
1790102930.790,swift-user-service,2.411,200
1790102930.791,swift-product-service,1.263,200
1790102930.792,swift-order-service,1.124,200
1790102931.306,swift-user-service,3.969,200
1790102931.309,swift-product-service,2.739,200
1790102931.312,swift-order-service,2.622,200
1790102931.824,swift-user-service,2.555,200
1790102931.826,swift-product-service,1.523,200
1790102931.828,swift-order-service,1.625,200
1790102932.343,swift-user-service,6.358,200
1790102932.348,swift-product-service,4.632,200
1790102932.352,swift-order-service,3.959,200
1790102932.865,swift-user-service,2.340,200
1790102932.866,swift-product-service,1.082,200
1790102932.867,swift-order-service,1.144,200
1790102933.374,swift-user-service,3.791,200
1790102933.377,swift-product-service,2.789,200
1790102933.379,swift-order-service,2.648,200
1790102933.892,swift-user-service,2.600,200
1790102933.893,swift-product-service,1.398,200
1790102933.895,swift-order-service,1.944,200
1790102934.413,swift-user-service,6.606,200
1790102934.416,swift-product-service,3.379,200
1790102934.419,swift-order-service,3.359,200
1790102934.922,swift-user-service,2.008,200
1790102934.924,swift-product-service,1.671,200
1790102934.926,swift-order-service,1.575,200
1790102935.441,swift-user-service,5.397,200
1790102935.444,swift-product-service,3.247,200
1790102935.447,swift-order-service,2.840,200
1790102935.953,swift-user-service,2.673,200
1790102935.954,swift-product-service,1.396,200
1790102935.956,swift-order-service,2.031,200
1790102936.469,swift-user-service,6.191,200
1790102936.473,swift-product-service,3.513,200
1790102936.476,swift-order-service,2.861,200
1790102936.982,swift-user-service,2.719,200
1790102936.983,swift-product-service,1.428,200
1790102936.985,swift-order-service,1.878,200
1790102937.501,swift-user-service,5.123,200
1790102937.504,swift-product-service,3.170,200
1790102937.506,swift-order-service,2.518,200
1790102938.019,swift-user-service,2.565,200
1790102938.020,swift-product-service,1.472,200
1790102938.022,swift-order-service,1.844,200
1790102938.530,swift-user-service,4.712,200
1790102938.533,swift-product-service,3.120,200
1790102938.536,swift-order-service,2.962,200
1790102939.051,swift-user-service,5.271,200
1790102939.055,swift-product-service,3.488,200
1790102939.058,swift-order-service,2.922,200
1790102939.566,swift-user-service,5.509,200
1790102939.569,swift-product-service,3.478,200
1790102939.572,swift-order-service,3.048,200
1790102940.083,swift-user-service,2.717,200
1790102940.085,swift-product-service,1.656,200
1790102940.086,swift-order-service,1.531,200
1790102940.601,swift-user-service,4.427,200
1790102940.604,swift-product-service,2.807,200
1790102940.606,swift-order-service,2.694,200
1790102941.121,swift-user-service,5.534,200
1790102941.124,swift-product-service,3.120,200
1790102941.127,swift-order-service,2.844,200
1790102941.634,swift-user-service,4.883,200
1790102941.637,swift-product-service,3.061,200
1790102941.640,swift-order-service,3.182,200
1790102942.155,swift-user-service,5.431,200
1790102942.158,swift-product-service,3.065,200
1790102942.161,swift-order-service,2.848,200
1790102942.674,swift-user-service,5.930,200
1790102942.678,swift-product-service,3.158,200
1790102942.680,swift-order-service,2.799,200
1790102943.191,swift-user-service,5.364,200
1790102943.194,swift-product-service,3.227,200
1790102943.198,swift-order-service,3.009,200
1790102943.713,swift-user-service,5.403,200
1790102943.716,swift-product-service,3.198,200
1790102943.721,swift-order-service,4.404,200
1790102944.231,swift-user-service,5.399,200
1790102944.234,swift-product-service,3.035,200
1790102944.237,swift-order-service,2.855,200
1790102944.741,swift-user-service,3.639,200
1790102944.743,swift-product-service,2.551,200
1790102944.746,swift-order-service,2.382,200
1790102945.262,swift-user-service,5.671,200
1790102945.266,swift-product-service,4.467,200
1790102945.269,swift-order-service,3.094,200
1790102945.783,swift-user-service,3.358,200
1790102945.786,swift-product-service,3.278,200
1790102945.790,swift-order-service,3.434,200
1790102946.305,swift-user-service,5.146,200
1790102946.309,swift-product-service,3.976,200
1790102946.312,swift-order-service,3.490,200
1790102946.820,swift-user-service,1.624,200
1790102946.821,swift-product-service,1.134,200
1790102946.822,swift-order-service,1.231,200
1790102947.329,swift-user-service,5.386,200
1790102947.333,swift-product-service,3.219,200
1790102947.335,swift-order-service,2.829,200
1790102947.849,swift-user-service,3.564,200
1790102947.852,swift-product-service,2.315,200
1790102947.854,swift-order-service,2.506,200
1790102948.370,swift-user-service,5.442,200
1790102948.373,swift-product-service,3.244,200
1790102948.376,swift-order-service,2.845,200
1790102948.884,swift-user-service,2.984,200
1790102948.886,swift-product-service,1.882,200
1790102948.888,swift-order-service,2.085,200
1790102949.402,swift-user-service,5.234,200
1790102949.405,swift-product-service,2.963,200
1790102949.408,swift-order-service,2.925,200
1790102949.968,swift-user-service,49.394,200
1790102949.970,swift-product-service,1.729,200
1790102949.971,swift-order-service,1.692,200
1790102950.487,swift-user-service,5.126,200
1790102950.490,swift-product-service,3.131,200
1790102950.493,swift-order-service,2.844,200
1790102951.003,swift-user-service,1.657,200
1790102951.004,swift-product-service,0.927,200
1790102951.005,swift-order-service,0.954,200
1790102951.510,swift-user-service,5.308,200
1790102951.513,swift-product-service,3.095,200
1790102951.516,swift-order-service,2.866,200
1790102952.076,swift-user-service,51.514,200
1790102952.077,swift-product-service,1.054,200
1790102952.078,swift-order-service,1.000,200
1790102952.591,swift-user-service,5.344,200
1790102952.595,swift-product-service,3.307,200
1790102952.597,swift-order-service,2.902,200
1790102953.110,swift-user-service,2.108,200
1790102953.111,swift-product-service,0.943,200
1790102953.112,swift-order-service,0.992,200
1790102953.620,swift-user-service,5.339,200
1790102953.623,swift-product-service,3.172,200
1790102953.625,swift-order-service,2.594,200
1790102954.138,swift-user-service,1.982,200
1790102954.138,swift-product-service,0.924,200
1790102954.140,swift-order-service,1.230,200
1790102954.648,swift-user-service,5.440,200
1790102954.651,swift-product-service,3.397,200
1790102954.654,swift-order-service,3.200,200
1790102955.168,swift-user-service,2.816,200
1790102955.169,swift-product-service,0.994,200
1790102955.170,swift-order-service,1.027,200
1790102955.681,swift-user-service,4.678,200
1790102955.685,swift-product-service,3.562,200
1790102955.688,swift-order-service,2.946,200
1790102956.195,swift-user-service,2.102,200
1790102956.196,swift-product-service,0.942,200
1790102956.197,swift-order-service,0.976,200
1790102956.709,swift-user-service,5.224,200
1790102956.713,swift-product-service,3.364,200
1790102956.716,swift-order-service,3.297,200
1790102957.229,swift-user-service,2.647,200
1790102957.231,swift-product-service,1.602,200
1790102957.232,swift-order-service,1.425,200
1790102957.748,swift-user-service,5.408,200
1790102957.751,swift-product-service,3.343,200
1790102957.754,swift-order-service,2.797,200
1790102958.258,swift-user-service,2.494,200
1790102958.259,swift-product-service,1.582,200
1790102958.261,swift-order-service,1.616,200
1790102958.776,swift-user-service,4.264,200
1790102958.779,swift-product-service,2.996,200
1790102958.781,swift-order-service,2.629,200
1790102959.289,swift-user-service,1.528,200
1790102959.290,swift-product-service,1.088,200
1790102959.291,swift-order-service,0.966,200
1790102959.806,swift-user-service,5.403,200
1790102959.809,swift-product-service,3.288,200
1790102959.812,swift-order-service,2.912,200
1790102960.320,swift-user-service,2.486,200
1790102960.321,swift-product-service,1.440,200
1790102960.323,swift-order-service,1.790,200
1790102960.832,swift-user-service,4.319,200
1790102960.835,swift-product-service,2.452,200
1790102960.838,swift-order-service,2.638,200
1790102961.349,swift-user-service,2.844,200
1790102961.351,swift-product-service,1.705,200
1790102961.352,swift-order-service,1.619,200
1790102961.860,swift-user-service,5.074,200
1790102961.863,swift-product-service,3.058,200
1790102961.866,swift-order-service,2.570,200
1790102962.371,swift-user-service,2.739,200
1790102962.373,swift-product-service,1.626,200
1790102962.374,swift-order-service,1.471,200
1790102962.882,swift-user-service,3.799,200
1790102962.885,swift-product-service,3.301,200
1790102962.888,swift-order-service,3.003,200
1790102963.398,swift-user-service,2.982,200
1790102963.400,swift-product-service,1.577,200
1790102963.401,swift-order-service,1.421,200
1790102963.914,swift-user-service,5.039,200
1790102963.918,swift-product-service,3.173,200
1790102963.920,swift-order-service,2.578,200
1790102964.477,swift-user-service,48.862,200
1790102964.480,swift-product-service,3.162,200
1790102964.483,swift-order-service,2.726,200
1790102964.999,swift-user-service,5.756,200
1790102965.002,swift-product-service,3.247,200
1790102965.005,swift-order-service,2.803,200
1790102965.511,swift-user-service,4.236,200
1790102965.513,swift-product-service,2.517,200
1790102965.516,swift-order-service,2.764,200
1790102966.028,swift-user-service,5.506,200
1790102966.032,swift-product-service,3.322,200
1790102966.035,swift-order-service,3.017,200
1790102966.545,swift-user-service,4.132,200
1790102966.548,swift-product-service,2.357,200
1790102966.550,swift-order-service,2.389,200
1790102967.059,swift-user-service,5.368,200
1790102967.062,swift-product-service,3.299,200
1790102967.065,swift-order-service,3.023,200
1790102967.574,swift-user-service,4.815,200
1790102967.576,swift-product-service,2.659,200
1790102967.579,swift-order-service,2.493,200
1790102968.095,swift-user-service,5.388,200
1790102968.098,swift-product-service,3.187,200
1790102968.101,swift-order-service,2.998,200
1790102968.610,swift-user-service,3.743,200
1790102968.613,swift-product-service,2.666,200
1790102968.616,swift-order-service,2.722,200
1790102969.128,swift-user-service,5.251,200
1790102969.132,swift-product-service,3.256,200
1790102969.135,swift-order-service,2.761,200
1790102969.673,swift-user-service,29.765,200
1790102969.675,swift-product-service,1.499,200
1790102969.676,swift-order-service,1.290,200
1790102970.183,swift-user-service,5.633,200
1790102970.186,swift-product-service,3.229,200
1790102970.189,swift-order-service,2.841,200
1790102970.700,swift-user-service,3.935,200
1790102970.702,swift-product-service,2.720,200
1790102970.706,swift-order-service,3.183,200
1790102971.215,swift-user-service,5.526,200
1790102971.219,swift-product-service,3.255,200
1790102971.221,swift-order-service,2.833,200
1790102971.733,swift-user-service,5.557,200
1790102971.736,swift-product-service,2.909,200
1790102971.739,swift-order-service,2.992,200
1790102972.255,swift-user-service,5.702,200
1790102972.258,swift-product-service,3.411,200
1790102972.261,swift-order-service,3.185,200
1790102972.773,swift-user-service,5.239,200
1790102972.776,swift-product-service,3.027,200
1790102972.779,swift-order-service,2.982,200
1790102973.293,swift-user-service,5.512,200
1790102973.296,swift-product-service,3.236,200
1790102973.299,swift-order-service,3.010,200
1790102973.806,swift-user-service,5.827,200
1790102973.810,swift-product-service,3.281,200
1790102973.812,swift-order-service,2.788,200
1790102974.319,swift-user-service,5.412,200
1790102974.322,swift-product-service,2.800,200
1790102974.325,swift-order-service,3.188,200
1790102974.837,swift-user-service,2.145,200
1790102974.839,swift-product-service,1.359,200
1790102974.840,swift-order-service,1.600,200
1790102975.353,swift-user-service,3.274,200
1790102975.355,swift-product-service,1.801,200
1790102975.357,swift-order-service,1.743,200
1790102975.872,swift-user-service,5.342,200
1790102975.876,swift-product-service,3.437,200
1790102975.879,swift-order-service,2.813,200
1790102976.384,swift-user-service,2.559,200
1790102976.385,swift-product-service,1.270,200
1790102976.386,swift-order-service,1.186,200
1790102976.900,swift-user-service,5.488,200
1790102976.904,swift-product-service,3.192,200
1790102976.907,swift-order-service,2.913,200
1790102977.418,swift-user-service,5.107,200
1790102977.422,swift-product-service,4.580,200
1790102977.425,swift-order-service,3.143,200
1790102977.942,swift-user-service,6.251,200
1790102977.945,swift-product-service,3.416,200
1790102977.949,swift-order-service,3.088,200
1790102978.471,swift-user-service,12.091,200
1790102978.474,swift-product-service,2.683,200
1790102978.476,swift-order-service,2.313,200
1790102978.987,swift-user-service,5.290,200
1790102978.990,swift-product-service,3.247,200
1790102978.993,swift-order-service,3.144,200
1790102979.504,swift-user-service,7.222,200
1790102979.508,swift-product-service,3.805,200
1790102979.511,swift-order-service,3.338,200
1790102980.025,swift-user-service,3.581,200
1790102980.027,swift-product-service,2.223,200
1790102980.030,swift-order-service,2.014,200
1790102980.542,swift-user-service,2.376,200
1790102980.544,swift-product-service,1.403,200
1790102980.545,swift-order-service,1.451,200
1790102981.061,swift-user-service,5.437,200
1790102981.064,swift-product-service,3.665,200
1790102981.067,swift-order-service,2.761,200
1790102981.570,swift-user-service,2.771,200
1790102981.572,swift-product-service,1.929,200
1790102981.574,swift-order-service,1.736,200
1790102982.083,swift-user-service,5.951,200
1790102982.086,swift-product-service,3.323,200
1790102982.089,swift-order-service,3.046,200
1790102982.592,swift-user-service,2.285,200
1790102982.593,swift-product-service,1.070,200
1790102982.594,swift-order-service,1.028,200
1790102983.105,swift-user-service,4.837,200
1790102983.109,swift-product-service,3.170,200
1790102983.111,swift-order-service,2.684,200
1790102983.618,swift-user-service,2.164,200
1790102983.619,swift-product-service,1.043,200
1790102983.620,swift-order-service,0.967,200
1790102984.132,swift-user-service,6.011,200
1790102984.135,swift-product-service,2.863,200
1790102984.138,swift-order-service,2.981,200
1790102984.650,swift-user-service,5.378,200
1790102984.653,swift-product-service,2.988,200
1790102984.657,swift-order-service,3.179,200
1790102985.173,swift-user-service,5.647,200
1790102985.176,swift-product-service,3.420,200
1790102985.179,swift-order-service,2.893,200
1790102985.685,swift-user-service,1.893,200
1790102985.687,swift-product-service,1.604,200
1790102985.688,swift-order-service,1.558,200
1790102986.197,swift-user-service,5.707,200
1790102986.201,swift-product-service,3.573,200
1790102986.204,swift-order-service,3.033,200
1790102986.777,swift-user-service,69.075,200
1790102986.778,swift-product-service,1.334,200
1790102986.779,swift-order-service,1.291,200
1790102987.293,swift-user-service,5.524,200
1790102987.298,swift-product-service,4.634,200
1790102987.301,swift-order-service,3.794,200
1790102987.806,swift-user-service,2.209,200
1790102987.807,swift-product-service,1.117,200
1790102987.808,swift-order-service,1.399,200
1790102988.325,swift-user-service,6.301,200
1790102988.328,swift-product-service,3.261,200
1790102988.331,swift-order-service,3.116,200
1790102988.834,swift-user-service,2.348,200
1790102988.835,swift-product-service,1.497,200
1790102988.837,swift-order-service,1.405,200
1790102989.359,swift-user-service,16.285,200
1790102989.362,swift-product-service,3.740,200
1790102989.365,swift-order-service,2.454,200
1790102989.875,swift-user-service,5.366,200
1790102989.878,swift-product-service,3.434,200
1790102989.881,swift-order-service,3.034,200
1790102990.388,swift-user-service,5.337,200
1790102990.391,swift-product-service,3.181,200
1790102990.394,swift-order-service,2.782,200
1790102990.904,swift-user-service,2.390,200
1790102990.905,swift-product-service,1.086,200
1790102990.907,swift-order-service,1.346,200
1790102991.413,swift-user-service,4.761,200
1790102991.416,swift-product-service,3.431,200
1790102991.419,swift-order-service,2.976,200
1790102991.977,swift-user-service,47.350,200
1790102991.979,swift-product-service,1.829,200
1790102991.980,swift-order-service,1.653,200
1790102992.490,swift-user-service,5.895,200
1790102992.493,swift-product-service,3.159,200
1790102992.496,swift-order-service,3.145,200
1790102993.009,swift-user-service,2.703,200
1790102993.010,swift-product-service,1.331,200
1790102993.012,swift-order-service,1.662,200
1790102993.527,swift-user-service,5.541,200
1790102993.531,swift-product-service,3.449,200
1790102993.534,swift-order-service,3.207,200
1790102994.043,swift-user-service,2.544,200
1790102994.045,swift-product-service,1.338,200
1790102994.046,swift-order-service,1.619,200
1790102994.561,swift-user-service,5.726,200
1790102994.565,swift-product-service,3.548,200
1790102994.568,swift-order-service,2.924,200
1790102995.075,swift-user-service,1.641,200
1790102995.076,swift-product-service,1.337,200
1790102995.077,swift-order-service,1.256,200
1790102995.593,swift-user-service,5.526,200
1790102995.597,swift-product-service,3.763,200
1790102995.600,swift-order-service,2.971,200
1790102996.109,swift-user-service,3.829,200
1790102996.112,swift-product-service,2.492,200
1790102996.114,swift-order-service,2.511,200
1790102996.627,swift-user-service,5.832,200
1790102996.631,swift-product-service,4.359,200
1790102996.636,swift-order-service,4.551,200
1790102997.170,swift-user-service,31.800,200
1790102997.173,swift-product-service,3.151,200
1790102997.175,swift-order-service,1.839,200
1790102997.690,swift-user-service,5.494,200
1790102997.694,swift-product-service,3.237,200
1790102997.697,swift-order-service,2.946,200
1790102998.208,swift-user-service,4.097,200
1790102998.211,swift-product-service,2.749,200
1790102998.214,swift-order-service,2.919,200
1790102998.725,swift-user-service,5.994,200
1790102998.729,swift-product-service,3.327,200
1790102998.732,swift-order-service,2.778,200
1790102999.239,swift-user-service,5.074,200
1790102999.242,swift-product-service,2.914,200
1790102999.245,swift-order-service,3.244,200
1790102999.754,swift-user-service,7.358,200
1790102999.758,swift-product-service,4.430,200
1790102999.762,swift-order-service,3.826,200
1790103000.267,swift-user-service,3.192,200
1790103000.269,swift-product-service,1.216,200
