t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790106564.379,java-product-service,13.32,404330905.6,37.66,43
1790106564.379,research-postgres,1.32,136419737.6,12.70,42
1790106564.379,research-redis,1.35,39615201.28,7.38,8
1790106568.521,java-order-service,0.85,285736960.0,26.62,38
1790106568.521,java-user-service,34.83,366162739.2,34.11,44
1790106568.521,java-product-service,26.28,405379481.6,37.75,43
1790106568.521,research-postgres,0.06,136000307.2,12.66,42
1790106568.521,research-redis,1.43,39730544.64,7.40,8
1790106572.645,java-order-service,1.73,286051532.8,26.64,38
1790106572.645,java-user-service,52.12,367211315.2,34.20,45
1790106572.645,java-product-service,36.51,406323200.0,37.84,43
1790106572.645,research-postgres,0.8,136000307.2,12.67,42
1790106572.645,research-redis,1.61,40317747.2,7.51,8
1790106576.754,java-order-service,0.91,286575820.8,26.69,38
1790106576.754,java-user-service,45.24,367106457.6,34.19,46
1790106576.754,java-product-service,38.23,408420352.0,38.04,45
1790106576.754,research-postgres,0.07,136105164.8,12.68,42
1790106576.754,research-redis,2.64,39311114.24,7.32,8
1790106580.868,java-order-service,0.8,287204966.4,26.75,38
1790106580.868,java-user-service,84.42,381052518.4,35.49,49
1790106580.868,java-product-service,79.47,417123532.8,38.84,46
1790106580.868,research-postgres,0.06,136105164.8,12.68,42
1790106580.868,research-redis,2.67,40108032.0,7.47,8
1790106584.977,java-order-service,0.96,287414681.6,26.77,38
1790106584.977,java-user-service,60.41,378221363.2,35.22,60
1790106584.977,java-product-service,33.93,419954688.0,39.12,59
1790106584.977,research-postgres,1.22,135685734.4,12.64,42
1790106584.977,research-redis,2.58,40181432.32,7.48,8
1790106589.104,java-order-service,5.99,288148684.8,26.83,38
1790106589.104,java-user-service,35.82,380003942.4,35.39,73
1790106589.104,java-product-service,22.11,421842124.8,39.29,67
1790106589.104,research-postgres,0.1,136105164.8,12.67,42
1790106589.104,research-redis,3.25,40087060.48,7.47,8
1790106593.231,java-order-service,1.39,287834112.0,26.81,38
1790106593.231,java-user-service,51.88,380842803.2,35.47,78
1790106593.231,java-product-service,25.41,422366412.8,39.33,68
1790106593.231,research-postgres,0.08,135895449.6,12.66,42
1790106593.231,research-redis,2.95,40328232.96,7.51,8
1790106597.359,java-order-service,1.74,288568115.2,26.88,38
1790106597.359,java-user-service,44.85,383883673.6,35.75,95
1790106597.359,java-product-service,26.92,425826713.6,39.66,85
1790106597.359,research-postgres,4.15,140404326.4,13.07,44
1790106597.359,research-redis,3.04,39929774.08,7.44,8
1790106601.535,java-order-service,1.52,288253542.4,26.85,38
1790106601.535,java-user-service,44.64,385980825.6,35.95,107
1790106601.535,java-product-service,28.34,426665574.4,39.73,90
1790106601.535,research-postgres,0.3,140089753.6,13.05,44
1790106601.535,research-redis,2.75,39636172.8,7.38,8
1790106605.666,java-order-service,1.97,288463257.6,26.87,38
1790106605.666,java-user-service,40.82,387134259.2,36.06,119
1790106605.666,java-product-service,30.61,428028723.2,39.87,99
1790106605.666,research-postgres,0.63,140404326.4,13.07,44
1790106605.666,research-redis,2.55,40349204.48,7.52,8
1790106609.811,java-order-service,4.11,288882688.0,26.91,38
1790106609.811,java-user-service,45.22,388077977.6,36.14,119
1790106609.811,java-product-service,22.53,428657868.8,39.92,101
1790106609.811,research-postgres,0.08,140299468.8,13.06,44
1790106609.811,research-redis,3.09,40024145.92,7.45,8
1790106613.968,java-order-service,1.99,288777830.4,26.90,38
1790106613.968,java-user-service,49.18,387973120.0,36.14,119
1790106613.968,java-product-service,22.49,429182156.8,39.97,101
1790106613.968,research-postgres,0.1,140299468.8,13.07,44
1790106613.968,research-redis,3.15,39950745.6,7.44,8
1790106618.090,java-order-service,1.29,289092403.2,26.92,38
1790106618.090,java-user-service,38.66,388707123.2,36.20,123
1790106618.090,java-product-service,23.6,429601587.2,40.01,104
1790106618.090,research-postgres,0.07,140299468.8,13.06,44
1790106618.090,research-redis,3.06,40087060.48,7.47,8
1790106622.236,java-order-service,1.89,289721548.8,26.98,38
1790106622.236,java-user-service,46.95,389021696.0,36.23,123
1790106622.236,java-product-service,19.88,430021017.6,40.05,104
1790106622.236,research-postgres,0.09,140089753.6,13.05,44
1790106622.236,research-redis,2.78,40433090.56,7.53,8
1790106626.365,java-order-service,1.4,290455552.0,27.05,38
1790106626.365,java-user-service,44.04,388916838.4,36.22,123
1790106626.365,java-product-service,29.62,431279308.8,40.17,107
1790106626.365,research-postgres,0.88,140404326.4,13.07,44
1790106626.365,research-redis,2.64,39940259.84,7.44,8
1790106630.477,java-order-service,4.09,289721548.8,26.98,38
1790106630.477,java-user-service,42.17,388182835.2,36.15,123
1790106630.477,java-product-service,18.89,432013312.0,40.24,112
1790106630.477,research-postgres,0.09,140718899.2,13.11,44
1790106630.477,research-redis,2.44,40212889.6,7.49,8
1790106634.608,java-order-service,1.01,289721548.8,26.98,38
1790106634.608,java-user-service,33.91,392167424.0,36.53,123
1790106634.608,java-product-service,17.16,431803596.8,40.21,112
1790106634.608,research-postgres,1.41,140299468.8,13.07,44
1790106634.608,research-redis,2.53,40328232.96,7.51,8
1790106638.783,java-order-service,1.38,289721548.8,26.98,38
1790106638.783,java-user-service,23.91,392062566.4,36.52,123
1790106638.783,java-product-service,6.84,432118169.6,40.25,112
1790106638.783,research-postgres,1.24,140614041.6,13.10,44
1790106638.783,research-redis,1.54,39992688.64,7.45,8
1790106642.938,java-order-service,1.8,290560409.6,27.06,38
1790106642.938,java-user-service,17.53,392272281.6,36.54,123
1790106642.938,java-product-service,4.91,432118169.6,40.25,112
1790106642.938,research-postgres,0.11,140509184.0,13.09,44
1790106642.938,research-redis,1.07,40422604.8,7.53,8
1790106647.111,java-order-service,1.55,290874982.4,27.09,38
1790106647.111,java-user-service,11.5,392062566.4,36.51,123
1790106647.111,java-product-service,5.24,432118169.6,40.25,112
1790106647.111,research-postgres,0.1,140509184.0,13.09,44
1790106647.111,research-redis,1.45,40244346.88,7.50,8
1790106651.271,java-order-service,2.31,290560409.6,27.06,38
1790106651.271,java-user-service,16.75,392062566.4,36.52,123
1790106651.271,java-product-service,4.01,432118169.6,40.25,112
1790106651.271,research-postgres,0.11,140614041.6,13.10,44
1790106651.271,research-redis,1.15,39971717.12,7.45,8
1790106655.396,java-order-service,3.2,290874982.4,27.09,38
1790106655.396,java-user-service,12.82,392481996.8,36.56,123
1790106655.396,java-product-service,4.83,432432742.4,40.28,112
1790106655.396,research-postgres,0.12,140718899.2,13.11,44
1790106655.396,research-redis,1.31,40034631.68,7.46,8
1790106659.575,java-order-service,5.69,291399270.4,27.14,38
1790106659.575,java-user-service,12.51,392901427.2,36.60,124
1790106659.575,java-product-service,6.38,434215321.6,40.44,113
1790106659.575,research-postgres,1.12,142291763.2,13.25,45
1790106659.575,research-redis,1.14,39678115.84,7.39,8
1790106663.735,java-order-service,1.48,291399270.4,27.14,38
1790106663.735,java-user-service,9.74,393111142.4,36.61,123
1790106663.735,java-product-service,5.42,433481318.4,40.37,112
1790106663.735,research-postgres,0.12,141977190.4,13.22,45
1790106663.735,research-redis,1.42,39478886.4,7.35,8
1790106667.909,java-order-service,2.53,291399270.4,27.14,38
1790106667.909,java-user-service,16.01,392901427.2,36.60,123
1790106667.909,java-product-service,5.16,433166745.6,40.35,112
1790106667.909,research-postgres,0.08,142396620.8,13.27,45
1790106667.909,research-redis,1.42,40506490.88,7.54,8
1790106672.081,java-order-service,1.18,290979840.0,27.10,38
1790106672.081,java-user-service,9.29,393006284.8,36.60,123
1790106672.081,java-product-service,5.23,433900748.8,40.41,112
1790106672.081,research-postgres,0.94,142291763.2,13.25,45
1790106672.081,research-redis,1.3,40129003.52,7.48,8
1790106676.255,java-order-service,3.09,291189555.2,27.12,38
1790106676.255,java-user-service,6.28,390279987.2,36.35,123
1790106676.255,java-product-service,4.12,433271603.2,40.35,112
1790106676.255,research-postgres,1.76,142186905.6,13.24,45
1790106676.255,research-redis,2.3,40370176.0,7.52,8
1790106680.422,java-order-service,2.46,291504128.0,27.15,38
1790106680.422,java-user-service,4.94,389860556.8,36.31,123
1790106680.422,java-product-service,3.42,433586176.0,40.38,112
1790106680.422,research-postgres,0.33,141977190.4,13.22,45
1790106680.422,research-redis,0.95,39856373.76,7.42,8
1790106684.573,java-order-service,2.26,291818700.8,27.18,38
1790106684.573,java-user-service,3.77,390070272.0,36.33,123
1790106684.573,java-product-service,4.72,433900748.8,40.41,112
1790106684.573,research-postgres,2.62,142186905.6,13.25,45
1790106684.573,research-redis,2.59,40202403.84,7.49,8
