t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790098104.523,research-postgres,0.94,134217728.0,12.50,42
1790098104.523,research-redis,0.79,40076574.72,7.47,8
1790098108.653,java-order-service,1.11,274412339.2,25.55,38
1790098108.653,java-product-service,9.31,345925222.4,32.21,43
1790098108.653,java-user-service,36.3,438409625.6,40.83,44
1790098108.653,research-postgres,0.31,134427443.2,12.52,42
1790098108.653,research-redis,0.65,40254832.64,7.50,8
1790098112.763,java-order-service,1.58,274412339.2,25.56,38
1790098112.763,java-product-service,15.86,347393228.8,32.36,43
1790098112.763,java-user-service,32.0,438409625.6,40.83,45
1790098112.763,research-postgres,0.74,133798297.6,12.46,42
1790098112.763,research-redis,0.71,40380661.76,7.52,8
1790098116.887,java-order-service,1.32,274726912.0,25.58,38
1790098116.887,java-product-service,6.03,347707801.6,32.38,43
1790098116.887,java-user-service,37.61,438409625.6,40.83,44
1790098116.887,research-postgres,0.26,133693440.0,12.45,42
1790098116.887,research-redis,0.6,40349204.48,7.52,8
1790098121.033,java-order-service,0.58,274831769.6,25.59,38
1790098121.033,java-product-service,10.11,347393228.8,32.36,43
1790098121.033,java-user-service,101.66,438409625.6,40.83,44
1790098121.033,research-postgres,0.95,133798297.6,12.47,42
1790098121.033,research-redis,0.68,40307261.44,7.51,8
1790098125.176,java-order-service,1.42,275041484.8,25.62,38
1790098125.176,java-product-service,8.23,348127232.0,32.43,43
1790098125.176,java-user-service,2.51,438409625.6,40.83,44
1790098125.176,research-postgres,0.14,134322585.6,12.51,42
1790098125.176,research-redis,0.65,40202403.84,7.49,8
1790098129.321,java-order-service,1.58,274097766.4,25.53,38
1790098129.321,java-product-service,12.55,348022374.4,32.41,43
1790098129.321,java-user-service,46.47,438724198.4,40.86,44
1790098129.321,research-postgres,0.31,134846873.6,12.56,42
1790098129.321,research-redis,0.45,40055603.2,7.46,8
1790098133.484,java-order-service,1.77,275146342.4,25.62,38
1790098133.484,java-product-service,11.59,349595238.4,32.56,43
1790098133.484,java-user-service,47.85,437675622.4,40.76,44
1790098133.484,research-postgres,0.36,134322585.6,12.51,42
1790098133.484,research-redis,1.47,39510343.68,7.36,8
1790098137.627,java-order-service,1.09,275356057.6,25.65,38
1790098137.627,java-product-service,7.71,349909811.2,32.58,43
1790098137.627,java-user-service,79.97,437675622.4,40.76,44
1790098137.627,research-postgres,0.52,134217728.0,12.50,42
1790098137.627,research-redis,0.52,39741030.4,7.40,8
1790098141.795,java-order-service,3.24,275460915.2,25.65,38
1790098141.795,java-product-service,2.18,350958387.2,32.68,43
1790098141.795,java-user-service,1.7,437990195.2,40.79,44
1790098141.795,research-postgres,1.73,134637158.4,12.54,42
1790098141.795,research-redis,1.45,40045117.44,7.46,8
1790098145.947,java-order-service,2.1,275670630.4,25.67,38
1790098145.947,java-product-service,7.5,350853529.6,32.68,43
1790098145.947,java-user-service,1.78,437990195.2,40.79,44
1790098145.947,research-postgres,0.16,134742016.0,12.55,42
1790098145.947,research-redis,1.17,40191918.08,7.49,8
1790098150.125,java-order-service,1.09,276194918.4,25.72,38
1790098150.125,java-product-service,4.68,350958387.2,32.69,43
1790098150.125,java-user-service,49.96,437570764.8,40.76,44
1790098150.125,research-postgres,0.35,134532300.8,12.53,42
1790098150.125,research-redis,0.79,40149975.04,7.48,8
1790098154.314,java-order-service,0.85,276194918.4,25.72,38
1790098154.314,java-product-service,16.48,351168102.4,32.70,43
1790098154.314,java-user-service,41.19,438095052.8,40.80,44
1790098154.314,research-postgres,0.5,134322585.6,12.51,42
1790098154.314,research-redis,0.64,40076574.72,7.47,8
1790098158.485,java-order-service,2.62,280074649.6,26.08,38
1790098158.485,java-product-service,5.61,355676979.2,33.12,43
1790098158.485,java-user-service,77.02,438095052.8,40.80,44
1790098158.485,research-postgres,0.6,134742016.0,12.55,42
1790098158.485,research-redis,0.79,40055603.2,7.46,8
1790098162.624,java-order-service,1.14,276194918.4,25.72,38
1790098162.624,java-product-service,2.38,350224384.0,32.62,43
1790098162.624,java-user-service,77.93,438304768.0,40.82,44
1790098162.624,research-postgres,0.42,134532300.8,12.53,42
1790098162.624,research-redis,0.52,40013660.16,7.45,8
1790098166.761,java-order-service,1.51,276928921.6,25.79,38
1790098166.761,java-product-service,5.17,350748672.0,32.67,43
1790098166.761,java-user-service,30.18,440926208.0,41.06,44
1790098166.761,research-postgres,0.3,134532300.8,12.53,42
1790098166.761,research-redis,0.99,39982202.88,7.45,8
1790098170.897,java-order-service,0.81,277243494.4,25.82,38
1790098170.897,java-product-service,5.57,350643814.4,32.66,43
1790098170.897,java-user-service,26.1,440611635.2,41.04,44
1790098170.897,research-postgres,1.02,134532300.8,12.53,42
1790098170.897,research-redis,0.73,40233861.12,7.49,8
1790098175.040,java-order-service,2.2,277767782.4,25.87,38
1790098175.040,java-product-service,15.84,350014668.8,32.60,43
1790098175.040,java-user-service,36.38,438409625.6,40.83,44
1790098175.040,research-postgres,0.26,134427443.2,12.52,42
1790098175.040,research-redis,0.72,39982202.88,7.45,8
1790098179.189,java-order-service,3.99,277767782.4,25.87,38
1790098179.189,java-product-service,2.31,350014668.8,32.59,43
1790098179.189,java-user-service,32.44,438724198.4,40.86,44
1790098179.189,research-postgres,0.39,135056588.8,12.58,42
1790098179.189,research-redis,0.73,39919288.32,7.43,8
1790098183.313,java-order-service,0.65,277662924.8,25.86,38
1790098183.313,java-product-service,3.2,350014668.8,32.60,43
1790098183.313,java-user-service,49.45,438619340.8,40.85,44
1790098183.313,research-postgres,0.59,134846873.6,12.55,42
1790098183.313,research-redis,0.81,39667630.08,7.39,8
1790098187.465,java-order-service,1.04,277453209.6,25.84,38
1790098187.465,java-product-service,6.1,350538956.8,32.65,43
1790098187.465,java-user-service,1.94,437675622.4,40.76,44
1790098187.465,research-postgres,0.46,135790592.0,12.65,42
1790098187.465,research-redis,0.82,40317747.2,7.51,8
1790098191.594,java-order-service,1.29,277662924.8,25.86,38
1790098191.594,java-product-service,3.2,350958387.2,32.69,43
1790098191.594,java-user-service,2.59,437675622.4,40.77,44
1790098191.594,research-postgres,0.12,135056588.8,12.58,42
1790098191.594,research-redis,1.2,40181432.32,7.49,8
1790098195.729,java-order-service,0.5,277977497.6,25.89,38
1790098195.729,java-product-service,3.06,351482675.2,32.73,43
1790098195.729,java-user-service,44.8,438409625.6,40.83,44
1790098195.729,research-postgres,0.32,134951731.2,12.56,42
1790098195.729,research-redis,0.71,39688601.6,7.39,8
1790098199.839,java-order-service,2.75,277662924.8,25.86,38
1790098199.839,java-product-service,5.7,350958387.2,32.69,43
1790098199.839,java-user-service,42.18,438724198.4,40.86,44
1790098199.839,research-postgres,0.3,134637158.4,12.54,42
1790098199.839,research-redis,0.7,40108032.0,7.47,8
1790098203.970,java-order-service,0.53,277662924.8,25.86,38
1790098203.970,java-product-service,8.43,351377817.6,32.72,43
1790098203.970,java-user-service,56.95,438724198.4,40.86,44
1790098203.970,research-postgres,1.07,134951731.2,12.57,42
1790098203.970,research-redis,0.76,40149975.04,7.48,8
1790098208.106,java-order-service,1.28,277977497.6,25.89,38
1790098208.106,java-product-service,3.29,351272960.0,32.71,43
1790098208.106,java-user-service,72.66,438724198.4,40.86,44
1790098208.106,research-postgres,0.47,134846873.6,12.56,42
1790098208.106,research-redis,0.99,40129003.52,7.48,8
1790098212.261,java-order-service,1.64,278501785.6,25.94,38
1790098212.261,java-product-service,8.2,350748672.0,32.67,43
1790098212.261,java-user-service,1.49,438724198.4,40.86,44
1790098212.261,research-postgres,2.17,135056588.8,12.58,42
1790098212.261,research-redis,0.7,40087060.48,7.47,8
1790098216.437,java-order-service,2.05,278816358.4,25.96,38
1790098216.437,java-product-service,2.38,350748672.0,32.66,43
1790098216.437,java-user-service,46.38,438724198.4,40.86,44
1790098216.437,research-postgres,0.39,134846873.6,12.56,42
1790098216.437,research-redis,0.69,39835402.24,7.42,8
1790098220.612,java-order-service,1.56,279235788.8,26.01,38
1790098220.612,java-product-service,6.49,351063244.8,32.69,43
1790098220.612,java-user-service,51.28,438933913.6,40.88,44
1790098220.612,research-postgres,0.39,134742016.0,12.55,42
1790098220.612,research-redis,0.65,40296775.68,7.51,8
1790098224.767,java-order-service,2.13,279340646.4,26.01,38
1790098224.767,java-product-service,4.46,351063244.8,32.69,43
1790098224.767,java-user-service,83.09,438933913.6,40.88,44
1790098224.767,research-postgres,0.65,135161446.4,12.59,42
1790098224.767,research-redis,0.68,39803944.96,7.41,8
1790098228.923,java-order-service,1.57,278921216.0,25.97,38
1790098228.923,java-product-service,3.49,350538956.8,32.64,43
1790098228.923,java-user-service,1.74,438933913.6,40.88,44
1790098228.923,research-postgres,0.56,134532300.8,12.53,42
1790098228.923,research-redis,1.05,39615201.28,7.38,8
1790098233.082,java-order-service,1.49,279026073.6,25.99,38
1790098233.082,java-product-service,8.86,350958387.2,32.68,43
1790098233.082,java-user-service,1.77,439038771.2,40.89,44
1790098233.082,research-postgres,1.39,134637158.4,12.54,42
1790098233.082,research-redis,1.02,40160460.8,7.48,8
1790098237.261,java-order-service,1.04,279340646.4,26.01,38
1790098237.261,java-product-service,9.29,350329241.6,32.63,44
1790098237.261,java-user-service,49.43,439038771.2,40.89,44
1790098237.261,research-postgres,1.55,138202316.8,12.87,44
1790098237.261,research-redis,0.73,40045117.44,7.46,8
1790098241.430,java-order-service,0.75,279340646.4,26.01,38
1790098241.430,java-product-service,12.1,350643814.4,32.65,43
1790098241.430,java-user-service,40.29,438829056.0,40.87,44
1790098241.430,research-postgres,0.24,136000307.2,12.67,43
1790098241.430,research-redis,0.61,40296775.68,7.51,8
1790098245.608,java-order-service,1.38,279340646.4,26.01,38
1790098245.608,java-product-service,17.44,351272960.0,32.72,43
1790098245.608,java-user-service,39.89,439038771.2,40.89,44
1790098245.608,research-postgres,0.22,136314880.0,12.69,43
1790098245.608,research-redis,0.64,40286289.92,7.50,8
1790098249.784,java-order-service,3.67,279340646.4,26.01,38
1790098249.784,java-product-service,8.25,353789542.4,32.94,43
1790098249.784,java-user-service,86.0,439038771.2,40.89,44
1790098249.784,research-postgres,0.52,137363456.0,12.79,43
1790098249.784,research-redis,0.8,39793459.2,7.41,8
1790098253.923,java-order-service,1.14,279760076.8,26.06,38
1790098253.923,java-product-service,10.01,358193561.6,33.36,43
1790098253.923,java-user-service,16.15,438933913.6,40.88,44
1790098253.923,research-postgres,0.24,137048883.2,12.76,43
1790098253.923,research-redis,0.52,39489372.16,7.35,8
1790098258.035,java-order-service,2.25,281542656.0,26.22,38
1790098258.035,java-product-service,5.92,351063244.8,32.69,43
1790098258.035,java-user-service,45.98,438933913.6,40.88,44
1790098258.035,research-postgres,0.65,136629452.8,12.72,43
1790098258.035,research-redis,0.66,39919288.32,7.43,8
1790098262.205,java-order-service,0.93,281228083.2,26.19,38
1790098262.205,java-product-service,7.75,354838118.4,33.04,43
1790098262.205,java-user-service,62.23,438933913.6,40.88,44
1790098262.205,research-postgres,2.56,136629452.8,12.72,43
1790098262.205,research-redis,2.49,40034631.68,7.46,8
1790098266.366,java-order-service,1.1,281228083.2,26.19,38
1790098266.366,java-product-service,4.25,354733260.8,33.04,43
1790098266.366,java-user-service,1.26,439143628.8,40.90,44
1790098266.366,research-postgres,0.39,136524595.2,12.72,43
1790098266.366,research-redis,0.83,39636172.8,7.38,8
1790098270.499,java-order-service,12.54,283220377.6,26.38,38
1790098270.499,java-product-service,3.76,354628403.2,33.03,43
1790098270.499,java-user-service,45.89,438619340.8,40.85,44
1790098270.499,research-postgres,0.4,136839168.0,12.75,43
1790098270.499,research-redis,0.43,39887831.04,7.43,8
1790098274.615,java-order-service,1.07,283430092.8,26.40,38
1790098274.615,java-product-service,5.81,354838118.4,33.05,43
1790098274.615,java-user-service,43.9,438619340.8,40.85,44
1790098274.615,research-postgres,0.13,136734310.4,12.74,43
1790098274.615,research-redis,0.83,39615201.28,7.38,8
1790098278.733,java-order-service,2.19,283954380.8,26.45,38
1790098278.733,java-product-service,4.32,355047833.6,33.07,43
1790098278.733,java-user-service,1.39,438619340.8,40.85,44
1790098278.733,research-postgres,0.32,136524595.2,12.72,43
1790098278.733,research-redis,0.65,39835402.24,7.42,8
1790098282.900,java-order-service,1.01,284268953.6,26.47,38
1790098282.900,java-product-service,1.84,355362406.4,33.10,43
1790098282.900,java-user-service,27.48,438619340.8,40.85,44
1790098282.900,research-postgres,1.76,136419737.6,12.71,43
1790098282.900,research-redis,1.75,39615201.28,7.38,8
1790098287.070,java-order-service,5.01,284793241.6,26.52,38
1790098287.070,java-product-service,1.74,355047833.6,33.07,43
1790098287.070,java-user-service,11.22,438829056.0,40.87,44
1790098287.070,research-postgres,0.32,136734310.4,12.73,43
1790098287.070,research-redis,0.79,39604715.52,7.38,8
1790098291.232,java-order-service,2.87,284478668.8,26.50,38
1790098291.232,java-product-service,1.83,355047833.6,33.07,45
1790098291.232,java-user-service,4.45,439038771.2,40.89,44
1790098291.232,research-postgres,0.98,136524595.2,12.72,43
1790098291.232,research-redis,0.91,39793459.2,7.41,8
