t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790112100.122,java-order-service,0.17,296537292.8,27.62,38
1790112100.122,java-user-service,150.48,440506777.6,41.02,235
1790112100.122,java-product-service,0.22,342674636.8,31.92,43
1790112100.122,research-postgres,4.16,163472998.4,15.23,55
1790112100.122,research-redis,0.98,7348420.608,1.37,8
1790112104.277,java-order-service,0.2,296537292.8,27.62,38
1790112104.277,java-user-service,147.17,441345638.4,41.10,235
1790112104.277,java-product-service,0.19,342674636.8,31.92,43
1790112104.277,research-postgres,2.01,163368140.8,15.22,55
1790112104.277,research-redis,0.71,7745830.912,1.44,8
1790112108.431,java-order-service,0.57,296642150.4,27.63,38
1790112108.431,java-user-service,149.16,446903091.2,41.62,235
1790112108.431,java-product-service,0.82,342569779.2,31.90,43
1790112108.431,research-postgres,0.88,163787571.2,15.25,55
1790112108.431,research-redis,0.68,7557087.232,1.41,8
1790112112.597,java-order-service,0.22,296956723.2,27.65,38
1790112112.597,java-user-service,160.01,449105100.8,41.82,237
1790112112.597,java-product-service,0.26,343198924.8,31.96,43
1790112112.597,research-postgres,1.74,163472998.4,15.22,55
1790112112.597,research-redis,0.85,7761559.552,1.45,8
1790112116.786,java-order-service,0.24,296537292.8,27.61,38
1790112116.786,java-user-service,149.3,448580812.8,41.77,235
1790112116.786,java-product-service,0.31,343094067.2,31.95,43
1790112116.786,research-postgres,0.98,163368140.8,15.22,55
1790112116.786,research-redis,0.55,7626293.248,1.42,8
1790112120.923,java-order-service,0.17,296537292.8,27.61,38
1790112120.923,java-user-service,149.66,451726540.8,42.07,235
1790112120.923,java-product-service,0.25,343094067.2,31.95,43
1790112120.923,research-postgres,1.8,163787571.2,15.25,55
1790112120.923,research-redis,0.56,7049576.448,1.31,8
1790112125.082,java-order-service,0.32,296432435.2,27.61,38
1790112125.082,java-user-service,148.74,453404262.4,42.23,235
1790112125.082,java-product-service,0.4,343094067.2,31.95,43
1790112125.082,research-postgres,0.7,163263283.2,15.21,55
1790112125.082,research-redis,0.69,7139753.984,1.33,8
1790112129.233,java-order-service,0.22,295488716.8,27.52,38
1790112129.233,java-user-service,149.78,460744294.4,42.91,237
1790112129.233,java-product-service,0.28,341940633.6,31.85,43
1790112129.233,research-postgres,1.47,163368140.8,15.22,55
1790112129.233,research-redis,0.71,8474591.232,1.58,8
1790112133.387,java-order-service,2.21,296222720.0,27.59,38
1790112133.387,java-user-service,148.09,458437427.2,42.70,236
1790112133.387,java-product-service,0.4,343932928.0,32.03,43
1790112133.387,research-postgres,1.74,163682713.6,15.24,55
1790112133.387,research-redis,0.68,8122269.696,1.51,8
1790112137.528,java-order-service,0.22,296851865.6,27.64,38
1790112137.528,java-user-service,147.57,460429721.6,42.88,236
1790112137.528,java-product-service,0.28,344037785.6,32.04,43
1790112137.528,research-postgres,1.22,163787571.2,15.26,55
1790112137.528,research-redis,0.62,8290041.856,1.54,8
1790112141.686,java-order-service,1.86,297376153.6,27.69,38
1790112141.686,java-user-service,149.52,462631731.2,43.08,238
1790112141.686,java-product-service,0.29,346134937.6,32.24,43
1790112141.686,research-postgres,1.32,163472998.4,15.22,55
1790112141.686,research-redis,0.93,8253341.696,1.54,8
1790112145.813,java-order-service,2.01,297481011.2,27.70,38
1790112145.813,java-user-service,149.14,463470592.0,43.16,237
1790112145.813,java-product-service,0.22,344562073.6,32.09,43
1790112145.813,research-postgres,1.61,163577856.0,15.23,55
1790112145.813,research-redis,0.77,8019509.248,1.49,8
1790112149.977,java-order-service,0.18,297481011.2,27.70,38
1790112149.977,java-user-service,147.88,465567744.0,43.36,237
1790112149.977,java-product-service,0.21,344142643.2,32.05,43
1790112149.977,research-postgres,3.0,164102144.0,15.28,55
1790112149.977,research-redis,0.67,7892631.552,1.47,8
1790112154.130,java-order-service,0.54,297481011.2,27.70,38
1790112154.130,java-user-service,147.44,464624025.6,43.27,236
1790112154.130,java-product-service,0.61,344142643.2,32.05,43
1790112154.130,research-postgres,1.33,163577856.0,15.23,55
1790112154.130,research-redis,0.68,7921991.68,1.48,8
1790112158.333,java-order-service,0.19,297376153.6,27.69,38
1790112158.333,java-user-service,150.11,466511462.4,43.45,238
1790112158.333,java-product-service,0.32,344142643.2,32.05,43
1790112158.333,research-postgres,1.29,163892428.8,15.26,55
1790112158.333,research-redis,0.91,7442792.448,1.39,8
1790112162.495,java-order-service,1.25,297376153.6,27.69,38
1790112162.495,java-user-service,148.64,465777459.2,43.38,236
1790112162.495,java-product-service,2.23,344457216.0,32.08,43
1790112162.495,research-postgres,1.13,163892428.8,15.26,55
1790112162.495,research-redis,1.04,7683964.928,1.43,8
1790112166.635,java-order-service,0.23,297166438.4,27.67,38
1790112166.635,java-user-service,150.1,466406604.8,43.44,236
1790112166.635,java-product-service,0.26,344562073.6,32.09,43
1790112166.635,research-postgres,2.3,163577856.0,15.23,55
1790112166.635,research-redis,0.74,7401897.984,1.38,8
1790112170.811,java-order-service,0.2,297166438.4,27.67,38
1790112170.811,java-user-service,154.57,470076620.8,43.78,237
1790112170.811,java-product-service,0.43,344562073.6,32.09,43
1790112170.811,research-postgres,1.8,163682713.6,15.24,55
1790112170.811,research-redis,0.98,8163164.16,1.52,8
1790112174.994,java-order-service,1.0,297166438.4,27.67,38
1790112174.994,java-user-service,147.49,475004928.0,44.24,237
1790112174.994,java-product-service,1.02,344771788.8,32.11,43
1790112174.994,research-postgres,1.3,163368140.8,15.21,55
1790112174.994,research-redis,0.76,8019509.248,1.49,8
1790112179.166,java-order-service,0.19,297481011.2,27.70,38
1790112179.166,java-user-service,148.55,475948646.4,44.33,236
1790112179.166,java-product-service,0.25,344876646.4,32.12,43
1790112179.166,research-postgres,0.91,164207001.6,15.29,55
1790112179.166,research-redis,0.52,7573864.448,1.41,8
1790112183.333,java-order-service,1.74,297690726.4,27.73,38
1790112183.333,java-user-service,154.24,475843788.8,44.32,236
1790112183.333,java-product-service,0.25,347707801.6,32.38,43
1790112183.333,research-postgres,2.1,163892428.8,15.26,55
1790112183.333,research-redis,0.77,7458521.088,1.39,8
1790112187.502,java-order-service,0.2,296327577.6,27.60,38
1790112187.502,java-user-service,146.05,478255513.6,44.54,238
1790112187.502,java-product-service,4.47,346449510.4,32.26,43
1790112187.502,research-postgres,1.08,164626432.0,15.33,55
1790112187.502,research-redis,0.58,7774142.464,1.45,8
1790112191.677,java-order-service,0.19,296851865.6,27.65,38
1790112191.677,java-user-service,148.64,482554675.2,44.95,237
1790112191.677,java-product-service,0.2,346659225.6,32.29,43
1790112191.677,research-postgres,1.69,164416716.8,15.31,55
1790112191.677,research-redis,0.65,7999586.304,1.49,8
1790112195.818,java-order-service,2.63,297795584.0,27.73,38
1790112195.818,java-user-service,155.34,482344960.0,44.93,237
1790112195.818,java-product-service,2.72,348336947.2,32.44,43
1790112195.818,research-postgres,0.93,163997286.4,15.28,55
1790112195.818,research-redis,0.9,7868514.304,1.47,8
1790112199.985,java-order-service,0.22,297690726.4,27.73,38
1790112199.985,java-user-service,148.63,482135244.8,44.90,237
1790112199.985,java-product-service,0.17,347917516.8,32.40,43
1790112199.985,research-postgres,2.64,163892428.8,15.26,55
1790112199.985,research-redis,0.98,7929331.712,1.48,8
1790112204.126,java-order-service,0.69,297690726.4,27.73,38
1790112204.126,java-user-service,159.1,483498393.6,45.03,239
1790112204.126,java-product-service,0.2,348232089.6,32.43,43
1790112204.126,research-postgres,1.11,164102144.0,15.28,55
1790112204.126,research-redis,0.85,7344226.304,1.37,8
1790112208.296,java-order-service,0.2,298005299.2,27.75,38
1790112208.296,java-user-service,147.05,482974105.6,44.98,238
1790112208.296,java-product-service,0.25,347917516.8,32.40,43
1790112208.296,research-postgres,1.21,163682713.6,15.25,55
1790112208.296,research-redis,0.61,7831814.144,1.46,8
1790112212.450,java-order-service,1.6,298424729.6,27.80,38
1790112212.450,java-user-service,150.45,481191526.4,44.81,237
1790112212.450,java-product-service,0.25,347917516.8,32.40,43
1790112212.450,research-postgres,0.75,163682713.6,15.24,55
1790112212.450,research-redis,0.48,7647264.768,1.42,8
1790112216.605,java-order-service,2.76,298005299.2,27.75,38
1790112216.605,java-user-service,146.48,485176115.2,45.19,243
1790112216.605,java-product-service,3.58,347917516.8,32.40,43
1790112216.605,research-postgres,1.21,163472998.4,15.23,55
1790112216.605,research-redis,0.64,7885291.52,1.47,8
1790112220.768,java-order-service,0.46,298005299.2,27.75,38
1790112220.768,java-user-service,149.12,482659532.8,44.95,239
1790112220.768,java-product-service,0.25,347917516.8,32.40,43
1790112220.768,research-postgres,4.4,164102144.0,15.28,55
1790112220.768,research-redis,2.12,7626293.248,1.42,8
1790112224.929,java-order-service,0.19,298005299.2,27.75,38
1790112224.929,java-user-service,148.92,485805260.8,45.24,238
1790112224.929,java-product-service,0.35,347917516.8,32.40,43
1790112224.929,research-postgres,0.74,163892428.8,15.27,55
1790112224.929,research-redis,0.63,7507804.16,1.40,8
1790112229.084,java-order-service,0.23,297690726.4,27.73,38
1790112229.084,java-user-service,148.24,486329548.8,45.29,238
1790112229.084,java-product-service,0.39,347917516.8,32.41,43
1790112229.084,research-postgres,0.87,163997286.4,15.27,55
1790112229.084,research-redis,0.46,7380926.464,1.37,8
