t,service,latency_ms,status
1790096346.094,java-user-service,4.999,200
1790096346.101,java-product-service,6.504,200
1790096346.108,java-order-service,7.418,200
1790096346.625,java-user-service,5.121,200
1790096346.629,java-product-service,4.430,200
1790096346.637,java-order-service,7.218,200
1790096347.154,java-user-service,12.198,200
1790096347.161,java-product-service,7.153,200
1790096347.167,java-order-service,5.659,200
1790096347.682,java-user-service,8.601,200
1790096347.691,java-product-service,8.209,200
1790096347.697,java-order-service,6.424,200
1790096348.202,java-user-service,3.072,200
1790096348.205,java-product-service,2.478,200
1790096348.208,java-order-service,2.888,200
1790096348.729,java-user-service,11.626,200
1790096348.738,java-product-service,8.226,200
1790096348.745,java-order-service,7.137,200
1790096349.266,java-user-service,11.810,200
1790096349.277,java-product-service,10.644,200
1790096349.285,java-order-service,8.406,200
1790096349.798,java-user-service,11.051,200
1790096349.806,java-product-service,8.147,200
1790096349.815,java-order-service,8.095,200
1790096350.325,java-user-service,4.890,200
1790096350.329,java-product-service,3.414,200
1790096350.332,java-order-service,3.018,200
1790096350.851,java-user-service,11.126,200
1790096350.859,java-product-service,7.852,200
1790096350.866,java-order-service,6.927,200
1790096351.378,java-user-service,10.602,200
1790096351.386,java-product-service,7.989,200
1790096351.393,java-order-service,6.818,200
1790096351.911,java-user-service,10.325,200
1790096351.920,java-product-service,8.559,200
1790096351.926,java-order-service,5.752,200
1790096352.447,java-user-service,10.611,200
1790096352.455,java-product-service,7.977,200
1790096352.461,java-order-service,5.927,200
1790096352.975,java-user-service,10.516,200
1790096352.983,java-product-service,7.785,200
1790096352.989,java-order-service,6.924,200
1790096353.506,java-user-service,11.013,200
1790096353.515,java-product-service,8.557,200
1790096353.521,java-order-service,6.072,200
1790096354.037,java-user-service,10.693,200
1790096354.045,java-product-service,7.765,200
1790096354.053,java-order-service,8.001,200
1790096354.563,java-user-service,9.490,200
1790096354.569,java-product-service,5.710,200
1790096354.574,java-order-service,5.370,200
1790096355.090,java-user-service,10.858,200
1790096355.098,java-product-service,7.897,200
1790096355.105,java-order-service,6.883,200
1790096355.621,java-user-service,10.834,200
1790096355.629,java-product-service,7.353,200
1790096355.637,java-order-service,7.966,200
1790096356.147,java-user-service,4.258,200
1790096356.150,java-product-service,2.864,200
1790096356.153,java-order-service,2.800,200
1790096356.668,java-user-service,5.444,200
1790096356.671,java-product-service,2.953,200
1790096356.674,java-order-service,2.804,200
1790096357.194,java-user-service,10.128,200
1790096357.202,java-product-service,7.969,200
1790096357.211,java-order-service,8.099,200
1790096357.726,java-user-service,11.327,200
1790096357.735,java-product-service,8.848,200
1790096357.741,java-order-service,5.392,200
1790096358.255,java-user-service,11.119,200
1790096358.263,java-product-service,8.093,200
1790096358.271,java-order-service,7.409,200
1790096358.784,java-user-service,11.887,200
1790096358.792,java-product-service,8.136,200
1790096358.800,java-order-service,7.589,200
1790096359.313,java-user-service,7.976,200
1790096359.318,java-product-service,5.863,200
1790096359.324,java-order-service,5.143,200
1790096359.841,java-user-service,11.510,200
1790096359.849,java-product-service,7.829,200
1790096359.857,java-order-service,7.823,200
1790096360.367,java-user-service,5.613,200
1790096360.370,java-product-service,2.831,200
1790096360.372,java-order-service,2.485,200
1790096360.889,java-user-service,10.195,200
1790096360.898,java-product-service,8.226,200
1790096360.904,java-order-service,6.253,200
1790096361.424,java-user-service,10.145,200
1790096361.432,java-product-service,7.984,200
1790096361.438,java-order-service,6.698,200
1790096361.945,java-user-service,5.047,200
1790096361.950,java-product-service,4.860,200
1790096361.954,java-order-service,4.597,200
1790096362.471,java-user-service,11.230,200
1790096362.479,java-product-service,7.580,200
1790096362.485,java-order-service,6.185,200
1790096362.994,java-user-service,6.186,200
1790096362.998,java-product-service,4.037,200
1790096363.001,java-order-service,3.283,200
1790096363.522,java-user-service,10.813,200
1790096363.530,java-product-service,7.937,200
1790096363.537,java-order-service,6.471,200
1790096364.050,java-user-service,10.893,200
1790096364.058,java-product-service,7.731,200
1790096364.066,java-order-service,7.825,200
1790096364.585,java-user-service,8.792,200
1790096364.593,java-product-service,7.840,200
1790096364.600,java-order-service,7.362,200
1790096365.112,java-user-service,11.317,200
1790096365.120,java-product-service,8.046,200
1790096365.126,java-order-service,6.747,200
1790096365.638,java-user-service,9.359,200
1790096365.644,java-product-service,5.861,200
1790096365.648,java-order-service,4.556,200
1790096366.154,java-user-service,4.261,200
1790096366.157,java-product-service,2.974,200
1790096366.160,java-order-service,2.689,200
1790096366.668,java-user-service,3.278,200
1790096366.670,java-product-service,2.238,200
1790096366.673,java-order-service,2.261,200
1790096367.189,java-user-service,9.287,200
1790096367.194,java-product-service,5.276,200
1790096367.199,java-order-service,4.152,200
1790096367.706,java-user-service,3.735,200
1790096367.708,java-product-service,2.842,200
1790096367.712,java-order-service,3.158,200
1790096368.219,java-user-service,6.148,200
