t,service,latency_ms,status
1790114134.085,java-product-service,4.866,200
1790114134.088,java-order-service,2.864,200
1790114144.595,java-user-service,10001.922,0
1790114144.599,java-product-service,3.575,200
1790114144.603,java-order-service,4.274,200
1790114155.107,java-user-service,10002.912,0
1790114155.111,java-product-service,3.918,200
1790114155.113,java-order-service,2.485,200
1790114165.621,java-user-service,10002.125,0
1790114165.624,java-product-service,3.399,200
1790114165.627,java-order-service,2.757,200
1790114176.134,java-user-service,10001.556,0
1790114176.138,java-product-service,4.323,200
1790114176.141,java-order-service,2.777,200
1790114186.647,java-user-service,10002.177,0
1790114186.651,java-product-service,3.377,200
1790114186.653,java-order-service,2.826,200
1790114197.158,java-user-service,10002.218,0
1790114197.161,java-product-service,3.052,200
1790114197.164,java-order-service,2.908,200
1790114205.639,java-user-service,7970.151,200
1790114205.642,java-product-service,3.339,200
1790114205.645,java-order-service,2.871,200
1790114206.179,java-user-service,28.496,200
1790114206.182,java-product-service,2.768,200
1790114206.187,java-order-service,5.020,200
1790114206.699,java-user-service,11.115,200
1790114206.708,java-product-service,8.763,200
1790114206.718,java-order-service,9.869,200
