t,service,metric,labels,value
1790095565.300,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46612480.0
1790095565.300,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42377216.0
1790095570.321,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48795648.0
1790095570.321,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46690304.0
1790095570.321,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42381312.0
1790095575.340,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48820224.0
1790095575.340,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46739456.0
1790095575.340,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42385408.0
1790095580.362,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48824320.0
1790095580.362,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46768128.0
1790095580.362,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42389504.0
1790095585.379,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48828416.0
1790095585.379,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46837760.0
1790095585.379,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42393600.0
1790095590.397,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48836608.0
1790095590.397,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46891008.0
1790095590.397,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42397696.0
1790095595.420,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48873472.0
1790095595.420,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46903296.0
1790095595.420,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42401792.0
1790095600.439,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48877568.0
1790095600.439,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46956544.0
1790095600.439,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42405888.0
1790095605.459,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48939008.0
1790095605.459,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46964736.0
1790095605.459,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42409984.0
1790095610.483,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48939008.0
1790095610.483,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46989312.0
1790095610.483,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42414080.0
1790095615.506,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48939008.0
1790095615.506,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47042560.0
1790095615.506,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42418176.0
1790095620.518,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48939008.0
1790095620.518,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47091712.0
1790095620.518,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42422272.0
1790095625.533,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48947200.0
1790095625.533,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47116288.0
1790095625.533,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42430464.0
1790095630.552,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48963584.0
1790095630.552,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47144960.0
1790095630.552,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42430464.0
1790095635.568,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48963584.0
1790095635.568,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47161344.0
1790095635.568,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42438656.0
1790095640.594,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48963584.0
1790095640.594,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47206400.0
1790095640.594,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42438656.0
1790095645.613,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48963584.0
1790095645.613,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47230976.0
1790095645.613,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42446848.0
1790095650.636,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095650.636,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47263744.0
1790095650.636,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42446848.0
1790095655.651,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095655.651,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47337472.0
1790095655.651,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42455040.0
1790095660.669,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095660.669,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47345664.0
1790095660.669,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42463232.0
1790095665.689,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095665.689,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47349760.0
1790095665.689,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42463232.0
1790095670.699,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095670.699,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47374336.0
1790095670.699,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42471424.0
1790095675.723,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095675.723,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47403008.0
1790095675.723,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42471424.0
1790095680.741,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48967680.0
1790095680.741,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47435776.0
1790095680.741,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42479616.0
1790095685.761,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",48979968.0
1790095685.761,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47497216.0
1790095685.761,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42479616.0
1790095690.773,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49025024.0
1790095690.773,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47554560.0
1790095690.773,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42487808.0
1790095695.782,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49025024.0
1790095695.782,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47558656.0
1790095695.782,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42487808.0
1790095700.791,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49029120.0
1790095700.791,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47570944.0
1790095700.791,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42491904.0
1790095705.816,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49041408.0
1790095705.816,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47575040.0
1790095705.816,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42496000.0
1790095710.841,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49061888.0
1790095710.841,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47575040.0
1790095710.841,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42496000.0
1790095715.866,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49061888.0
1790095715.866,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47575040.0
1790095715.866,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42496000.0
