t,service,metric,labels,value
1790108253.500,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42340352.0
1790108259.702,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",56999936.0
1790108259.702,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108259.702,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42344448.0
1790108265.390,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",57659392.0
1790108265.390,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45363200.0
1790108265.390,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42352640.0
1790108271.886,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",59072512.0
1790108271.886,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108271.886,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42352640.0
1790108279.103,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",60211200.0
1790108279.103,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108279.103,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42352640.0
1790108288.296,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",61906944.0
1790108288.296,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108288.296,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790108296.198,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",63750144.0
1790108296.198,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108296.198,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42364928.0
1790108304.394,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",65466368.0
1790108304.394,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108304.394,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42369024.0
1790108313.299,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",67723264.0
1790108313.299,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108313.299,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42369024.0
1790108318.895,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",69824512.0
1790108318.895,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45432832.0
1790108318.895,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42369024.0
1790108326.490,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",70696960.0
1790108326.490,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108326.490,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42369024.0
1790108334.787,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108334.787,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108344.806,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",74555392.0
1790108344.806,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108344.806,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108350.793,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",76349440.0
1790108350.793,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108350.793,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108359.596,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",77676544.0
1790108359.596,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108359.596,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108365.797,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",79147008.0
1790108365.797,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108365.797,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108372.095,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",79544320.0
1790108372.095,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108372.095,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108378.293,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80572416.0
1790108378.293,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108378.293,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108386.297,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80179200.0
1790108386.297,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108386.297,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108392.001,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80179200.0
1790108392.001,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108392.001,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108397.501,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80179200.0
1790108397.501,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108397.501,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
1790108403.094,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",80068608.0
1790108403.094,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",45375488.0
1790108403.094,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42373120.0
