t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790103483.613,research-redis,0.65,39699087.36,7.40,8
1790103487.749,java-order-service,1.06,297376153.6,27.70,38
1790103487.749,java-user-service,156.39,457808281.6,42.64,99
1790103487.749,java-product-service,0.81,353265254.4,32.90,43
1790103487.749,research-postgres,1.67,162948710.4,15.17,55
1790103487.749,research-redis,0.84,39678115.84,7.39,8
1790103491.922,java-order-service,0.2,297376153.6,27.70,38
1790103491.922,java-user-service,148.19,464938598.4,43.31,104
1790103491.922,java-product-service,0.27,353474969.6,32.92,43
1790103491.922,research-postgres,2.29,162529280.0,15.13,55
1790103491.922,research-redis,0.94,39688601.6,7.39,8
1790103496.053,java-order-service,0.24,297795584.0,27.73,38
1790103496.053,java-user-service,150.31,460954009.6,42.93,101
1790103496.053,java-product-service,0.23,353265254.4,32.90,43
1790103496.053,research-postgres,1.36,162214707.2,15.11,55
1790103496.053,research-redis,0.8,39908802.56,7.43,8
1790103500.217,java-order-service,0.3,297795584.0,27.73,38
1790103500.217,java-user-service,147.44,459695718.4,42.81,99
1790103500.217,java-product-service,2.97,353579827.2,32.93,43
1790103500.217,research-postgres,0.92,162004992.0,15.09,55
1790103500.217,research-redis,0.82,40129003.52,7.47,8
1790103504.360,java-order-service,0.2,298634444.8,27.81,38
1790103504.360,java-user-service,147.85,459800576.0,42.83,99
1790103504.360,java-product-service,1.51,353474969.6,32.92,43
1790103504.360,research-postgres,1.11,162004992.0,15.09,55
1790103504.360,research-redis,0.79,39992688.64,7.45,8
1790103508.521,java-order-service,0.2,298634444.8,27.81,38
1790103508.521,java-user-service,148.13,462212300.8,43.05,101
1790103508.521,java-product-service,0.28,353579827.2,32.93,43
1790103508.521,research-postgres,2.2,162424422.4,15.13,55
1790103508.521,research-redis,1.06,40129003.52,7.47,8
1790103512.656,java-order-service,2.3,298110156.8,27.77,38
1790103512.656,java-user-service,148.19,462526873.6,43.07,100
1790103512.656,java-product-service,1.96,353789542.4,32.95,43
1790103512.656,research-postgres,1.25,162738995.2,15.16,55
1790103512.656,research-redis,0.61,39772487.68,7.41,8
1790103516.826,java-order-service,0.2,298110156.8,27.77,38
1790103516.826,java-user-service,147.03,463051161.6,43.13,100
1790103516.826,java-product-service,0.25,353684684.8,32.94,43
1790103516.826,research-postgres,3.23,162424422.4,15.13,55
1790103516.826,research-redis,0.85,39468400.64,7.35,8
1790103520.965,java-order-service,0.22,298110156.8,27.76,38
1790103520.965,java-user-service,150.7,463680307.2,43.18,100
1790103520.965,java-product-service,0.32,353579827.2,32.93,43
1790103520.965,research-postgres,0.84,162843852.8,15.17,55
1790103520.965,research-redis,0.59,40223375.36,7.49,8
1790103525.112,java-order-service,0.21,298319872.0,27.78,38
1790103525.112,java-user-service,147.4,465462886.4,43.35,102
1790103525.112,java-product-service,0.27,353999257.6,32.97,43
1790103525.112,research-postgres,1.68,162424422.4,15.13,55
1790103525.112,research-redis,0.58,39971717.12,7.45,8
1790103529.257,java-order-service,0.24,298110156.8,27.76,38
1790103529.257,java-user-service,151.01,464833740.8,43.30,100
1790103529.257,java-product-service,0.37,353789542.4,32.94,43
1790103529.257,research-postgres,1.4,162634137.6,15.14,55
1790103529.257,research-redis,0.67,40045117.44,7.46,8
1790103533.420,java-order-service,2.18,298634444.8,27.82,38
1790103533.420,java-user-service,149.61,464833740.8,43.29,100
1790103533.420,java-product-service,2.37,353370112.0,32.91,43
1790103533.420,research-postgres,1.41,162529280.0,15.14,55
1790103533.420,research-redis,0.99,39887831.04,7.43,8
1790103537.563,java-order-service,0.22,297376153.6,27.69,38
1790103537.563,java-user-service,149.92,466930892.8,43.48,102
1790103537.563,java-product-service,0.25,352426393.6,32.82,43
1790103537.563,research-postgres,1.52,162529280.0,15.14,55
1790103537.563,research-redis,1.95,40328232.96,7.51,8
1790103541.719,java-order-service,0.2,297900441.6,27.74,38
1790103541.719,java-user-service,148.83,465672601.6,43.37,101
1790103541.719,java-product-service,0.26,353789542.4,32.95,43
1790103541.719,research-postgres,1.09,161690419.2,15.06,55
1790103541.719,research-redis,0.67,40244346.88,7.50,8
1790103545.850,java-order-service,0.2,298529587.2,27.80,38
1790103545.850,java-user-service,148.2,465777459.2,43.38,100
1790103545.850,java-product-service,0.26,353789542.4,32.95,43
1790103545.850,research-postgres,1.0,162529280.0,15.14,55
1790103545.850,research-redis,0.67,40066088.96,7.46,8
1790103550.004,java-order-service,1.27,298739302.4,27.82,38
1790103550.004,java-user-service,147.69,466406604.8,43.44,100
1790103550.004,java-product-service,0.84,354104115.2,32.98,43
1790103550.004,research-postgres,1.3,162424422.4,15.13,55
1790103550.004,research-redis,0.99,39709573.12,7.40,8
1790103554.167,java-order-service,0.23,299053875.2,27.85,38
1790103554.167,java-user-service,149.22,468294041.6,43.62,102
1790103554.167,java-product-service,2.59,353789542.4,32.95,43
1790103554.167,research-postgres,1.57,162738995.2,15.16,55
1790103554.167,research-redis,0.82,39971717.12,7.45,8
1790103558.318,java-order-service,0.19,299053875.2,27.85,38
1790103558.318,java-user-service,148.63,468713472.0,43.65,101
1790103558.318,java-product-service,0.21,353999257.6,32.97,43
1790103558.318,research-postgres,1.35,162319564.8,15.11,55
1790103558.318,research-redis,0.76,39290142.72,7.32,8
1790103562.454,java-order-service,0.19,299053875.2,27.85,38
1790103562.454,java-user-service,151.81,467979468.8,43.58,100
1790103562.454,java-product-service,0.26,353999257.6,32.97,43
1790103562.454,research-postgres,1.09,162738995.2,15.16,55
1790103562.454,research-redis,0.85,39898316.8,7.43,8
1790103566.607,java-order-service,0.21,298634444.8,27.81,38
1790103566.607,java-user-service,149.08,467664896.0,43.56,100
1790103566.607,java-product-service,0.27,353999257.6,32.97,43
1790103566.607,research-postgres,2.02,162424422.4,15.13,55
1790103566.607,research-redis,2.34,40066088.96,7.46,8
1790103570.760,java-order-service,0.23,298634444.8,27.81,38
1790103570.760,java-user-service,148.95,469866905.6,43.76,102
1790103570.760,java-product-service,0.26,354313830.4,33.00,43
1790103570.760,research-postgres,1.88,163053568.0,15.19,55
1790103570.760,research-redis,0.66,39961231.36,7.44,8
1790103574.914,java-order-service,0.19,298949017.6,27.84,38
1790103574.914,java-user-service,148.95,471544627.2,43.92,101
1790103574.914,java-product-service,0.25,353999257.6,32.97,43
1790103574.914,research-postgres,1.21,162634137.6,15.15,55
1790103574.914,research-redis,0.58,40013660.16,7.45,8
1790103579.055,java-order-service,0.2,298949017.6,27.84,38
1790103579.055,java-user-service,149.22,472278630.4,43.98,101
1790103579.055,java-product-service,0.23,355572121.6,33.11,43
1790103579.055,research-postgres,0.77,162738995.2,15.16,55
1790103579.055,research-redis,0.91,39950745.6,7.44,8
1790103583.219,java-order-service,2.54,299578163.2,27.90,38
1790103583.219,java-user-service,148.48,471859200.0,43.94,101
1790103583.219,java-product-service,2.94,356096409.6,33.17,43
1790103583.219,research-postgres,1.44,162529280.0,15.14,55
1790103583.219,research-redis,0.88,40066088.96,7.46,8
1790103587.366,java-order-service,0.19,299473305.6,27.89,38
1790103587.366,java-user-service,149.12,471544627.2,43.91,102
1790103587.366,java-product-service,0.23,356935270.4,33.25,43
1790103587.366,research-postgres,2.97,162319564.8,15.11,55
1790103587.366,research-redis,0.73,39709573.12,7.40,8
1790103591.526,java-order-service,0.83,299473305.6,27.89,38
1790103591.526,java-user-service,147.08,471334912.0,43.90,101
1790103591.526,java-product-service,0.95,356935270.4,33.25,43
1790103591.526,research-postgres,2.73,162948710.4,15.17,55
1790103591.526,research-redis,0.59,40055603.2,7.46,8
1790103595.675,java-order-service,0.15,298005299.2,27.76,38
1790103595.675,java-user-service,149.9,471020339.2,43.86,101
1790103595.675,java-product-service,0.2,355676979.2,33.13,43
1790103595.675,research-postgres,1.52,162948710.4,15.17,55
1790103595.675,research-redis,0.64,40642805.76,7.57,8
1790103599.846,java-order-service,1.54,299368448.0,27.88,38
1790103599.846,java-user-service,157.2,470076620.8,43.78,102
1790103599.846,java-product-service,3.01,356725555.2,33.22,43
1790103599.846,research-postgres,1.71,162843852.8,15.17,55
1790103599.846,research-redis,0.49,40359690.24,7.52,8
1790103604.003,java-order-service,0.29,299473305.6,27.89,38
1790103604.003,java-user-service,148.9,469342617.6,43.71,102
1790103604.003,java-product-service,0.42,357040128.0,33.25,43
1790103604.003,research-postgres,1.22,162319564.8,15.12,55
1790103604.003,research-redis,0.74,40443576.32,7.53,8
1790103608.169,java-order-service,0.18,299473305.6,27.89,38
1790103608.169,java-user-service,159.86,469132902.4,43.70,101
1790103608.169,java-product-service,0.21,357040128.0,33.25,43
1790103608.169,research-postgres,0.8,162948710.4,15.18,55
1790103608.169,research-redis,0.73,39615201.28,7.38,8
1790103612.323,java-order-service,1.07,299683020.8,27.91,38
1790103612.323,java-user-service,149.42,469132902.4,43.69,101
1790103612.323,java-product-service,1.12,357040128.0,33.25,43
1790103612.323,research-postgres,0.85,162319564.8,15.12,55
1790103612.323,research-redis,0.79,39657144.32,7.39,8
1790103616.465,java-order-service,0.15,299787878.4,27.92,38
1790103616.465,java-user-service,147.53,469657190.4,43.74,103
1790103616.465,java-product-service,0.25,357249843.2,33.28,43
1790103616.465,research-postgres,1.07,162948710.4,15.17,55
1790103616.465,research-redis,0.76,39562772.48,7.37,8
