t,container,cpu_percent_of_one_core,mem_bytes,mem_percent_of_limit,pids
1790103756.450,research-redis,3.13,44543508.48,8.30,14
1790103760.610,java-order-service,1.45,323066265.6,30.09,38
1790103760.610,java-user-service,42.68,410622361.6,38.24,98
1790103760.610,java-product-service,23.71,365533593.6,34.04,97
1790103760.610,research-postgres,0.1,133064294.4,12.39,40
1790103760.610,research-redis,3.21,40496005.12,7.54,8
1790103764.751,java-order-service,0.64,325582848.0,30.32,38
1790103764.751,java-user-service,107.49,410832076.8,38.26,99
1790103764.751,java-product-service,16.05,365953024.0,34.08,98
1790103764.751,research-postgres,5.38,140194611.2,13.05,44
1790103764.751,research-redis,2.94,40055603.2,7.46,8
1790103768.870,java-order-service,1.12,327889715.2,30.54,38
1790103768.870,java-user-service,35.6,410727219.2,38.25,99
1790103768.870,java-product-service,25.38,366582169.6,34.14,98
1790103768.870,research-postgres,0.05,142186905.6,13.24,45
1790103768.870,research-redis,2.57,40160460.8,7.48,8
1790103773.015,java-order-service,1.63,328309145.6,30.58,38
1790103773.015,java-user-service,22.03,413453516.8,38.51,98
1790103773.015,java-product-service,15.56,366477312.0,34.13,97
1790103773.015,research-postgres,0.22,142711193.6,13.29,45
1790103773.015,research-redis,1.9,39919288.32,7.44,8
1790103777.157,java-order-service,2.11,330406297.6,30.77,38
1790103777.157,java-user-service,21.92,413243801.6,38.49,98
1790103777.157,java-product-service,10.87,366057881.6,34.09,97
1790103777.157,research-postgres,1.16,142606336.0,13.28,45
1790103777.157,research-redis,2.14,40349204.48,7.51,8
1790103781.340,java-order-service,2.35,330930585.6,30.82,38
1790103781.340,java-user-service,8.97,413348659.2,38.50,98
1790103781.340,java-product-service,13.24,366477312.0,34.13,97
1790103781.340,research-postgres,0.18,142711193.6,13.29,45
1790103781.340,research-redis,1.36,39856373.76,7.42,8
1790103785.484,java-order-service,3.06,332713164.8,30.99,38
1790103785.484,java-user-service,7.39,413453516.8,38.51,98
1790103785.484,java-product-service,5.14,366267596.8,34.11,97
1790103785.484,research-postgres,0.98,142920908.8,13.31,45
1790103785.484,research-redis,1.04,39877345.28,7.43,8
1790103789.657,java-order-service,1.68,332922880.0,31.01,38
1790103789.657,java-user-service,6.89,413453516.8,38.50,98
1790103789.657,java-product-service,5.01,366267596.8,34.11,97
1790103789.657,research-postgres,0.12,142816051.2,13.30,45
1790103789.657,research-redis,1.16,39615201.28,7.38,8
1790103793.832,java-order-service,1.72,335229747.2,31.22,38
1790103793.832,java-user-service,7.77,412404940.8,38.41,98
1790103793.832,java-product-service,18.22,366687027.2,34.15,98
1790103793.832,research-postgres,1.89,144703488.0,13.48,46
1790103793.832,research-redis,1.34,40433090.56,7.53,8
1790103798.009,java-order-service,1.22,335963750.4,31.29,38
1790103798.009,java-user-service,6.2,412195225.6,38.39,99
1790103798.009,java-product-service,4.54,366582169.6,34.14,98
1790103798.009,research-postgres,2.27,146171494.4,13.61,47
1790103798.009,research-redis,1.34,39814430.72,7.42,8
1790103802.184,java-order-service,2.29,337851187.2,31.46,38
1790103802.184,java-user-service,11.04,413034086.4,38.47,98
1790103802.184,java-product-service,7.99,366582169.6,34.14,97
1790103802.184,research-postgres,0.1,146066636.8,13.60,47
1790103802.184,research-redis,1.22,39835402.24,7.42,8
1790103806.362,java-order-service,2.05,337851187.2,31.46,38
1790103806.362,java-user-service,6.07,412824371.2,38.45,98
1790103806.362,java-product-service,3.89,366687027.2,34.15,97
1790103806.362,research-postgres,0.1,146486067.2,13.64,47
1790103806.362,research-redis,1.3,40191918.08,7.49,8
1790103810.533,java-order-service,1.65,339948339.2,31.66,38
1790103810.533,java-user-service,7.83,412929228.8,38.46,98
1790103810.533,java-product-service,3.49,366687027.2,34.15,97
1790103810.533,research-postgres,0.12,146381209.6,13.63,47
1790103810.533,research-redis,1.25,40034631.68,7.46,8
1790103814.719,java-order-service,2.85,339948339.2,31.66,38
1790103814.719,java-user-service,7.93,412929228.8,38.45,98
1790103814.719,java-product-service,4.14,366372454.4,34.12,97
1790103814.719,research-postgres,0.15,146381209.6,13.63,47
1790103814.719,research-redis,1.03,39594229.76,7.38,8
1790103818.894,java-order-service,1.36,342569779.2,31.90,38
1790103818.894,java-user-service,5.42,412929228.8,38.46,98
1790103818.894,java-product-service,2.45,366372454.4,34.12,97
1790103818.894,research-postgres,0.92,146695782.4,13.66,47
1790103818.894,research-redis,1.04,40191918.08,7.49,8
1790103823.059,java-order-service,1.45,344457216.0,32.08,38
1790103823.059,java-user-service,3.81,413243801.6,38.49,98
1790103823.059,java-product-service,1.35,366267596.8,34.11,97
1790103823.059,research-postgres,0.11,146590924.8,13.65,47
1790103823.059,research-redis,0.87,39803944.96,7.42,8
