t,service,latency_ms,status
1790110118.795,java-user-service,4.737,200
1790110118.801,java-product-service,6.107,200
1790110118.806,java-order-service,5.574,200
1790110119.327,java-user-service,10.774,200
1790110119.336,java-product-service,8.531,200
1790110119.345,java-order-service,8.555,200
1790110119.857,java-user-service,9.851,200
1790110119.864,java-product-service,6.634,200
1790110119.869,java-order-service,5.079,200
1790110120.390,java-user-service,11.213,200
1790110120.399,java-product-service,8.738,200
1790110120.407,java-order-service,7.520,200
1790110120.916,java-user-service,3.401,200
1790110120.919,java-product-service,2.648,200
1790110120.923,java-order-service,3.896,200
1790110121.434,java-user-service,4.680,200
1790110121.438,java-product-service,3.918,200
1790110121.443,java-order-service,4.229,200
1790110121.955,java-user-service,3.408,200
1790110121.958,java-product-service,2.521,200
1790110121.961,java-order-service,2.753,200
1790110122.468,java-user-service,2.904,200
1790110122.471,java-product-service,2.531,200
1790110122.473,java-order-service,2.625,200
1790110122.977,java-user-service,2.900,200
1790110122.980,java-product-service,3.060,200
1790110122.983,java-order-service,2.987,200
1790110123.489,java-user-service,3.669,200
1790110123.493,java-product-service,4.084,200
1790110123.498,java-order-service,4.589,200
1790110124.011,java-user-service,3.569,200
1790110124.015,java-product-service,3.659,200
1790110124.020,java-order-service,4.683,200
1790110124.528,java-user-service,2.679,200
1790110124.530,java-product-service,2.493,200
1790110124.533,java-order-service,2.846,200
1790110125.059,java-user-service,15.405,200
1790110125.064,java-product-service,5.073,200
1790110125.069,java-order-service,5.174,200
1790110125.577,java-user-service,4.106,200
1790110125.581,java-product-service,4.048,200
1790110125.584,java-order-service,3.508,200
1790110126.170,java-user-service,75.776,200
1790110126.175,java-product-service,4.896,200
1790110126.179,java-order-service,4.027,200
1790110126.769,java-user-service,82.760,200
1790110126.774,java-product-service,4.937,200
1790110126.778,java-order-service,4.904,200
1790110127.361,java-user-service,80.167,200
1790110127.367,java-product-service,5.853,200
1790110127.374,java-order-service,6.591,200
1790110127.967,java-user-service,92.874,200
1790110127.976,java-product-service,9.518,200
1790110127.980,java-order-service,3.932,200
1790110128.666,java-user-service,175.023,200
1790110128.675,java-product-service,9.058,200
1790110128.679,java-order-service,4.239,200
1790110129.265,java-user-service,75.468,200
1790110129.273,java-product-service,7.989,200
1790110129.280,java-order-service,7.595,200
1790110129.854,java-user-service,71.304,200
1790110129.861,java-product-service,6.727,200
1790110129.869,java-order-service,8.100,200
1790110130.476,java-user-service,106.290,200
1790110130.480,java-product-service,3.858,200
1790110130.484,java-order-service,3.204,200
1790110131.062,java-user-service,74.936,200
1790110131.068,java-product-service,6.688,200
1790110131.072,java-order-service,3.538,200
1790110131.766,java-user-service,183.361,200
1790110131.771,java-product-service,5.128,200
1790110131.774,java-order-service,3.519,200
1790110132.369,java-user-service,94.616,200
1790110132.374,java-product-service,4.384,200
1790110132.377,java-order-service,3.279,200
1790110132.967,java-user-service,82.427,200
1790110132.972,java-product-service,4.871,200
1790110132.975,java-order-service,3.372,200
1790110133.671,java-user-service,191.762,200
1790110133.682,java-product-service,10.211,200
1790110133.686,java-order-service,4.421,200
1790110134.363,java-user-service,168.598,200
1790110134.371,java-product-service,7.536,200
1790110134.375,java-order-service,3.887,200
1790110135.058,java-user-service,177.814,200
1790110135.069,java-product-service,11.185,200
1790110135.073,java-order-service,3.695,200
1790110136.173,java-user-service,590.717,200
1790110136.179,java-product-service,5.847,200
1790110136.183,java-order-service,3.804,200
1790110136.877,java-user-service,186.941,200
1790110136.883,java-product-service,6.297,200
1790110136.886,java-order-service,3.037,200
1790110137.974,java-user-service,582.833,200
1790110137.978,java-product-service,4.818,200
1790110137.983,java-order-service,4.261,200
1790110138.981,java-user-service,488.635,200
1790110138.988,java-product-service,6.991,200
1790110138.991,java-order-service,2.858,200
1790110139.866,java-user-service,365.348,200
1790110139.876,java-product-service,9.455,200
1790110139.880,java-order-service,3.623,200
1790110141.173,java-user-service,783.651,200
1790110141.178,java-product-service,4.812,200
1790110141.182,java-order-service,3.811,200
1790110142.377,java-user-service,684.802,200
1790110142.381,java-product-service,4.360,200
1790110142.385,java-order-service,3.515,200
1790110143.471,java-user-service,582.487,200
1790110143.478,java-product-service,6.603,200
1790110143.481,java-order-service,3.776,200
1790110145.173,java-user-service,1182.692,200
1790110145.178,java-product-service,5.027,200
1790110145.181,java-order-service,2.726,200
1790110146.469,java-user-service,783.517,200
1790110146.473,java-product-service,3.935,200
1790110146.476,java-order-service,3.314,200
1790110147.970,java-user-service,984.339,200
1790110147.977,java-product-service,6.927,200
1790110147.981,java-order-service,3.808,200
1790110152.278,java-user-service,3789.406,200
1790110152.283,java-product-service,4.300,200
1790110152.285,java-order-service,2.920,200
1790110154.373,java-user-service,1578.106,200
1790110154.380,java-product-service,7.514,200
1790110154.384,java-order-service,3.435,200
1790110156.968,java-user-service,2080.962,200
1790110156.976,java-product-service,7.997,200
1790110156.980,java-order-service,3.912,200
1790110162.870,java-user-service,5387.631,200
1790110162.880,java-product-service,9.118,200
1790110162.883,java-order-service,3.696,200
1790110169.472,java-user-service,6082.391,200
1790110169.477,java-product-service,5.793,200
1790110169.481,java-order-service,3.554,200
1790110172.467,java-user-service,2475.393,200
1790110172.477,java-product-service,10.915,200
1790110172.481,java-order-service,3.325,200
1790110175.866,java-user-service,2876.615,200
1790110175.870,java-product-service,4.527,200
1790110175.874,java-order-service,3.775,200
1790110183.964,java-user-service,7581.872,200
1790110183.976,java-product-service,11.672,200
1790110183.980,java-order-service,4.141,200
1790110191.461,java-user-service,6977.209,200
1790110191.467,java-product-service,6.241,200
1790110191.471,java-order-service,3.637,200
1790110196.572,java-user-service,4600.912,200
1790110196.582,java-product-service,10.623,200
1790110196.585,java-order-service,2.967,200
1790110203.170,java-user-service,6082.509,200
1790110203.174,java-product-service,4.180,200
1790110203.178,java-order-service,3.651,200
1790110210.768,java-user-service,7081.134,200
1790110210.780,java-product-service,11.773,200
1790110210.786,java-order-service,5.873,200
1790110221.300,java-user-service,10004.013,0
