t,service,metric,labels,value
1790105862.381,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42409984.0
1790105867.398,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49102848.0
1790105867.398,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46952448.0
1790105867.398,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42414080.0
1790105872.420,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49102848.0
1790105872.420,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",46956544.0
1790105872.420,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42422272.0
1790105877.438,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49102848.0
1790105877.438,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47022080.0
1790105877.438,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42426368.0
1790105882.460,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49102848.0
1790105882.460,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47042560.0
1790105882.460,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42430464.0
1790105887.483,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49111040.0
1790105887.483,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47046656.0
1790105887.483,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42434560.0
1790105892.499,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49111040.0
1790105892.499,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47083520.0
1790105892.499,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42438656.0
1790105897.515,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49111040.0
1790105897.515,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47112192.0
1790105897.515,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42442752.0
1790105902.540,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49111040.0
1790105902.540,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47140864.0
1790105902.540,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42446848.0
1790105907.562,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49111040.0
1790105907.562,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47153152.0
1790105907.562,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42450944.0
1790105912.581,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49119232.0
1790105912.581,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47202304.0
1790105912.581,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42455040.0
1790105917.602,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49119232.0
1790105917.602,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47214592.0
1790105917.602,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42459136.0
1790105922.619,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49119232.0
1790105922.619,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47267840.0
1790105922.619,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42463232.0
1790105927.658,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49119232.0
1790105927.658,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47280128.0
1790105927.658,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42471424.0
1790105932.686,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49131520.0
1790105932.686,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47304704.0
1790105932.686,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42479616.0
1790105937.697,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49135616.0
1790105937.697,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47316992.0
1790105937.697,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42479616.0
1790105942.714,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49143808.0
1790105942.714,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47321088.0
1790105942.714,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42487808.0
1790105947.736,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49143808.0
1790105947.736,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47357952.0
1790105947.736,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42487808.0
1790105952.757,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49152000.0
1790105952.757,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47374336.0
1790105952.757,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42491904.0
1790105957.774,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49164288.0
1790105957.774,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47394816.0
1790105957.774,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42496000.0
1790105962.789,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49168384.0
1790105962.789,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47403008.0
1790105962.789,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42500096.0
1790105967.812,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49172480.0
1790105967.812,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47407104.0
1790105967.812,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42504192.0
1790105972.833,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49180672.0
1790105972.833,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47423488.0
1790105972.833,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42508288.0
1790105977.850,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49180672.0
1790105977.850,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47427584.0
1790105977.850,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42512384.0
1790105982.875,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49180672.0
1790105982.875,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47427584.0
1790105982.875,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42512384.0
1790105987.889,swift-user-service,process_resident_memory_bytes,"{language=""swift"",service=""user-service""}",49180672.0
1790105987.889,swift-product-service,process_resident_memory_bytes,"{language=""swift"",service=""product-service""}",47431680.0
1790105987.889,swift-order-service,process_resident_memory_bytes,"{language=""swift"",service=""order-service""}",42512384.0
