t,service,latency_ms,status
1790110384.486,java-user-service,5.984,200
1790110384.490,java-product-service,4.002,200
1790110384.496,java-order-service,5.200,200
1790110385.016,java-user-service,11.783,200
1790110385.025,java-product-service,9.262,200
1790110385.032,java-order-service,6.614,200
1790110385.543,java-user-service,9.749,200
1790110385.550,java-product-service,7.461,200
1790110385.556,java-order-service,6.124,200
1790110386.062,java-user-service,4.246,200
1790110386.065,java-product-service,3.461,200
1790110386.068,java-order-service,3.052,200
1790110386.581,java-user-service,3.282,200
1790110386.584,java-product-service,2.530,200
1790110386.587,java-order-service,3.004,200
1790110387.106,java-user-service,10.048,200
1790110387.114,java-product-service,7.950,200
1790110387.122,java-order-service,7.855,200
1790110387.638,java-user-service,9.929,200
1790110387.645,java-product-service,6.310,200
1790110387.649,java-order-service,4.746,200
1790110388.162,java-user-service,10.778,200
1790110388.169,java-product-service,6.868,200
1790110388.175,java-order-service,5.570,200
1790110388.693,java-user-service,10.729,200
1790110388.701,java-product-service,7.653,200
1790110388.709,java-order-service,7.819,200
1790110389.226,java-user-service,10.746,200
1790110389.234,java-product-service,7.880,200
1790110389.240,java-order-service,5.514,200
1790110389.751,java-user-service,5.081,200
1790110389.756,java-product-service,4.183,200
1790110389.760,java-order-service,4.245,200
1790110390.275,java-user-service,4.518,200
1790110390.278,java-product-service,3.224,200
1790110390.282,java-order-service,3.831,200
1790110390.800,java-user-service,10.728,200
1790110390.808,java-product-service,8.535,200
1790110390.816,java-order-service,7.347,200
1790110391.334,java-user-service,9.824,200
1790110391.342,java-product-service,7.701,200
1790110391.350,java-order-service,8.059,200
1790110391.868,java-user-service,10.224,200
1790110391.874,java-product-service,6.039,200
1790110391.880,java-order-service,5.509,200
1790110392.400,java-user-service,10.577,200
1790110392.408,java-product-service,7.592,200
1790110392.415,java-order-service,7.157,200
1790110392.928,java-user-service,10.514,200
1790110392.937,java-product-service,8.151,200
1790110392.944,java-order-service,7.473,200
1790110393.461,java-user-service,10.650,200
1790110393.469,java-product-service,8.151,200
1790110393.474,java-order-service,5.458,200
1790110393.992,java-user-service,10.666,200
1790110394.000,java-product-service,8.346,200
1790110394.007,java-order-service,6.534,200
1790110394.524,java-user-service,11.006,200
1790110394.532,java-product-service,8.144,200
1790110394.538,java-order-service,6.571,200
1790110395.059,java-user-service,10.752,200
1790110395.068,java-product-service,8.454,200
1790110395.074,java-order-service,6.522,200
1790110395.594,java-user-service,9.061,200
1790110395.602,java-product-service,8.606,200
1790110395.610,java-order-service,7.582,200
1790110396.123,java-user-service,5.911,200
1790110396.127,java-product-service,3.959,200
1790110396.131,java-order-service,4.453,200
1790110396.638,java-user-service,5.405,200
1790110396.642,java-product-service,4.093,200
1790110396.646,java-order-service,3.996,200
1790110397.165,java-user-service,9.850,200
1790110397.172,java-product-service,7.117,200
1790110397.178,java-order-service,6.174,200
1790110397.691,java-user-service,9.474,200
1790110397.699,java-product-service,7.765,200
1790110397.705,java-order-service,6.329,200
1790110398.218,java-user-service,8.237,200
1790110398.223,java-product-service,4.784,200
1790110398.228,java-order-service,5.422,200
1790110398.743,java-user-service,10.469,200
1790110398.751,java-product-service,7.889,200
1790110398.757,java-order-service,6.025,200
1790110399.277,java-user-service,10.051,200
1790110399.285,java-product-service,7.762,200
1790110399.293,java-order-service,7.785,200
1790110399.803,java-user-service,5.018,200
1790110399.807,java-product-service,3.785,200
1790110399.811,java-order-service,3.367,200
1790110400.327,java-user-service,10.639,200
1790110400.336,java-product-service,8.167,200
1790110400.342,java-order-service,6.464,200
1790110400.856,java-user-service,10.496,200
1790110400.864,java-product-service,8.126,200
1790110400.872,java-order-service,8.300,200
1790110401.385,java-user-service,9.671,200
1790110401.396,java-product-service,10.770,200
1790110401.402,java-order-service,5.906,200
1790110401.913,java-user-service,8.811,200
1790110401.921,java-product-service,8.404,200
1790110401.927,java-order-service,5.621,200
1790110402.438,java-user-service,6.460,200
1790110402.443,java-product-service,4.840,200
1790110402.448,java-order-service,4.477,200
1790110402.967,java-user-service,9.505,200
1790110402.975,java-product-service,7.871,200
1790110402.983,java-order-service,7.882,200
1790110403.499,java-user-service,10.039,200
1790110403.507,java-product-service,7.830,200
1790110403.514,java-order-service,6.769,200
1790110404.031,java-user-service,10.245,200
1790110404.040,java-product-service,8.819,200
1790110404.047,java-order-service,6.765,200
1790110404.560,java-user-service,6.295,200
